,Primary Item Number,Related Item Number
1865,10735920,10735789.0
1866,10735920,10735858.0
1867,10735920,10911695.0
1868,10735920,10911699.0
1869,10735920,10735861.0
1870,10735920,10735827.0
1871,10735920,10911757.0
1872,10735920,10735869.0
1873,10735920,10735897.0
1874,10735921,10735784.0
1875,10735921,10735874.0
1876,10735921,10735917.0
1877,10735921,10735806.0
1878,10735921,10735693.0
1879,10735921,10934198.0
1880,10735921,20015114.0
1881,10735921,10735803.0
1882,10735921,20015146.0
1883,10735921,10738641.0
1884,10735922,10735913.0
1885,10735922,10735695.0
1886,10735922,10734887.0
1887,10735922,20015150.0
1888,10735922,10735874.0
1889,10735922,10735817.0
1890,10735922,10911754.0
1891,10735922,10735769.0
1892,10735922,11142595.0
1893,10735922,10735777.0
1894,10735923,10735913.0
1895,10735923,20017647.0
1896,10735923,10766059.0
1897,10735923,20066647.0
1898,10735923,10911764.0
1899,10735923,10911754.0
1900,10735923,20015154.0
1901,10735923,10735784.0
1902,10735923,10735874.0
1903,10735923,11107163.0
1904,10735924,10735914.0
1905,10735924,10735815.0
1906,10735924,10735817.0
1907,10735924,10735819.0
1908,10735924,10911754.0
1909,10735924,10735769.0
1910,10735924,10735816.0
1911,10735924,10735913.0
1912,10735924,10735874.0
1913,10735924,10735814.0
1914,10735925,10735833.0
1915,10735925,10735837.0
1916,10735925,10735673.0
1917,10735925,10735829.0
1918,10735925,10755120.0
1919,10735925,10734887.0
1920,10735925,10735832.0
1921,10735925,10735835.0
1922,10735925,10735703.0
1923,10735925,10735697.0
1924,10735928,10735839.0
1925,10735928,10735864.0
1926,10735928,10735840.0
1927,10735928,10735848.0
1928,10735928,10735685.0
1929,10735928,10735704.0
1930,10735928,10735672.0
1931,10735928,10735866.0
1932,10735928,10735838.0
1933,10735928,10735684.0
1934,10735929,10735838.0
1935,10735929,10735681.0
1936,10735929,10735672.0
1937,10735929,10735677.0
1938,10735929,10735848.0
1939,10735929,10735714.0
1940,10735929,10735832.0
1941,10735929,10735851.0
1942,10735929,10735693.0
1943,10735929,10735842.0
1944,10735930,10735842.0
1945,10735930,10913041.0
1946,10735930,10735848.0
1947,10735930,10735704.0
1948,10735930,10735850.0
1949,10735930,10735866.0
1950,10735930,10735869.0
1951,10735930,10735858.0
1952,10735930,10735693.0
1953,10735930,10735863.0
1954,10735931,10735932.0
1955,10735931,10911766.0
1956,10735931,10735866.0
1957,10735931,10735888.0
1958,10735931,10735848.0
1959,10735931,10735925.0
1960,10735931,10735862.0
1961,10735931,10735837.0
1962,10735931,10735703.0
1963,10735931,10735704.0
1964,10735932,10735848.0
1965,10735932,10735684.0
1966,10735932,10735838.0
1967,10735932,10735703.0
1968,10735932,10735695.0
1969,10735932,10735846.0
1970,10735932,10735681.0
1971,10735932,10755119.0
1972,10735932,10735888.0
1973,10735932,20015142.0
1974,10735933,10735841.0
1975,10735933,10735848.0
1976,10735933,10735874.0
1977,10735933,10735918.0
1978,10735933,10735854.0
1979,10735933,10735676.0
1980,10735933,10735866.0
1981,10735933,10913041.0
1982,10735933,10735850.0
1983,10735933,10735693.0
1984,10735935,10735840.0
1985,10735935,10735848.0
1986,10735935,10735704.0
1987,10735935,10735866.0
1988,10735935,10735854.0
1989,10735935,10735847.0
1990,10735935,10735918.0
1991,10735935,10911695.0
1992,10735935,10755109.0
1993,10735935,10735850.0
1994,10735936,10735846.0
1995,10735936,10735704.0
1996,10735936,10735848.0
1997,10735936,10735679.0
1998,10735936,10735693.0
1999,10735936,10735858.0
2000,10735936,10735847.0
2001,10735936,10911699.0
2002,10735936,10735850.0
2003,10735936,10735866.0
2004,10735937,10735852.0
2005,10735937,10735848.0
2006,10735937,10735704.0
2007,10735937,10735846.0
2008,10735937,10735866.0
2009,10735937,10735679.0
2010,10735937,10735851.0
2011,10735937,10755134.0
2012,10735937,10735858.0
2013,10735937,10735913.0
2014,10735938,10735851.0
2015,10735938,10735858.0
2016,10735938,10735848.0
2017,10735938,10911699.0
2018,10735938,10735688.0
2019,10735938,10735704.0
2020,10735938,10913041.0
2021,10735938,10735869.0
2022,10735938,10735709.0
2023,10735938,10735854.0
2024,10735939,10735862.0
2025,10735939,10735848.0
2026,10735939,10735866.0
2027,10735939,10735846.0
2028,10735939,10735827.0
2029,10735939,10735858.0
2030,10735939,10911699.0
2031,10735939,10735854.0
2032,10735939,10735850.0
2033,10735939,10735714.0
2034,10738641,20015114.0
2035,10738641,10735784.0
2036,10738641,10735921.0
2037,10738641,10735823.0
2038,10738641,10735857.0
2039,10738641,10735913.0
2040,10738641,10735874.0
2041,10738641,20015150.0
2042,10738641,10755136.0
2043,10738641,10755143.0
2044,10745464,20017647.0
2045,10745464,10766047.0
2046,10745464,10766054.0
2047,10745464,10947872.0
2048,10745464,10735777.0
2049,10745464,10735769.0
2050,10745464,10872106.0
2051,10745464,10872523.0
2052,10745464,10735817.0
2053,10745464,20017637.0
2054,10745531,10872574.0
2055,10745531,10735874.0
2056,10745531,20017647.0
2057,10745531,10735823.0
2058,10745531,11107163.0
2059,10745531,10766056.0
2060,10745531,10766059.0
2061,10745531,10766054.0
2062,10745531,10947872.0
2063,10745531,11120152.0
2064,10751218,10735703.0
2065,10751218,10735695.0
2066,10751218,10735673.0
2067,10751218,10755124.0
2068,10751218,20015154.0
2069,10751218,10751253.0
2070,10751218,10751248.0
2071,10751218,10727322.0
2072,10751221,10735784.0
2073,10751221,10735874.0
2074,10751221,10735777.0
2075,10751221,10735718.0
2076,10751221,10911713.0
2077,10751221,10911699.0
2078,10751221,10755118.0
2079,10751221,10755128.0
2080,10751221,10755134.0
2081,10751221,20015142.0
2082,10751226,10735777.0
2083,10751226,10911754.0
2084,10751226,10735861.0
2085,10751226,10755109.0
2086,10751226,10735677.0
2087,10751226,20017288.0
2088,10751226,10911766.0
2089,10751226,10735770.0
2090,10751226,10735869.0
2091,10751226,10911710.0
2092,10751231,10735784.0
2093,10751231,10735874.0
2094,10751231,10735777.0
2095,10751231,10735718.0
2096,10751231,10911713.0
2097,10751231,10911699.0
2098,10751231,10755118.0
2099,10751231,10755128.0
2100,10751231,10755134.0
2101,10751231,20015142.0
2102,10751232,10766038.0
2103,10751232,10735704.0
2104,10751232,10735683.0
2105,10751232,10755123.0
2106,10751232,10735707.0
2107,10751232,10735862.0
2108,10751232,10735693.0
2109,10751232,10735851.0
2110,10751232,20015177.0
2111,10751232,10755160.0
2112,10751245,10763622.0
2113,10751245,10735769.0
2114,10751245,10735913.0
2115,10751245,10766029.0
2116,10751245,10872106.0
2117,10751245,10845041.0
2118,10751245,20015150.0
2119,10751245,10735914.0
2120,10751245,10988885.0
2121,10751245,20015163.0
2122,10751248,10911754.0
2123,10751248,20017288.0
2124,10751248,10755174.0
2125,10751248,10735897.0
2126,10751248,10755173.0
2127,10751248,10751253.0
2128,10751248,10735914.0
2129,10751248,10911710.0
2130,10751248,10735896.0
2131,10751248,10735827.0
2132,10751250,20017293.0
2133,10751250,10988962.0
2134,10751250,20017645.0
2135,10751250,10990069.0
2136,10751250,11107163.0
2137,10751250,10766059.0
2138,10751250,11142584.0
2139,10751250,10727321.0
2140,10751250,10802527.0
2141,10751251,10751226.0
2142,10751251,10735777.0
2143,10751251,10735874.0
2144,10751251,10911754.0
2145,10751251,10766056.0
2146,10751251,10735704.0
2147,10751251,10735908.0
2148,10751251,10735918.0
2149,10751251,10735823.0
2150,10751251,10735832.0
2151,10751253,10911754.0
2152,10751253,10735914.0
2153,10751253,10911710.0
2154,10751253,10735777.0
2155,10751253,10735770.0
2156,10751253,20017288.0
2157,10751253,10755174.0
2158,10751253,10755173.0
2159,10751253,10755102.0
2160,10751253,10734889.0
2161,10751254,10755124.0
2162,10751254,10727322.0
2163,10751254,10727328.0
2164,10751254,10947872.0
2165,10751254,10947866.0
2166,10751254,11142595.0
2167,10751254,10727310.0
2168,10751254,10751226.0
2169,10751255,10751251.0
2170,10751255,10735817.0
2171,10751255,10735770.0
2172,10751255,10751226.0
2173,10751255,10735777.0
2174,10751255,10911731.0
2175,10751255,10735816.0
2176,10751255,10727328.0
2177,10751255,10734890.0
2178,10751255,10735819.0
2179,10755095,10755100.0
2180,10755095,10735704.0
2181,10755095,10735685.0
2182,10755095,10735858.0
2183,10755095,10735715.0
2184,10755095,10735841.0
2185,10755095,10735674.0
2186,10755095,10735848.0
2187,10755095,10735683.0
2188,10755095,10735864.0
2189,10755096,10755109.0
2190,10755096,10755104.0
2191,10755096,10735690.0
2192,10755096,10735704.0
2193,10755096,10735848.0
2194,10755096,10755098.0
2195,10755096,10735858.0
2196,10755096,10735689.0
2197,10755096,10735888.0
2198,10755096,10735686.0
2199,10755097,10755104.0
2200,10755097,10755098.0
2201,10755097,10755109.0
2202,10755097,20015142.0
2203,10755097,10735888.0
2204,10755097,10735858.0
2205,10755097,10735859.0
2206,10755097,10735677.0
2207,10755097,20067213.0
2208,10755097,10735906.0
2209,10755098,10755109.0
2210,10755098,10755114.0
2211,10755098,10735848.0
2212,10755098,10735697.0
2213,10755098,10735866.0
2214,10755098,10755104.0
2215,10755098,10735704.0
2216,10755098,10735677.0
2217,10755098,10755097.0
2218,10755098,10735702.0
2219,10755099,10755101.0
2220,10755099,10735704.0
2221,10755099,10735848.0
2222,10755099,10735874.0
2223,10755099,10755134.0
2224,10755099,10755128.0
2225,10755099,10735864.0
2226,10755099,10735854.0
2227,10755099,10735850.0
2228,10755099,10735851.0
2229,10755100,10755095.0
2230,10755100,10735704.0
2231,10755100,10735848.0
2232,10755100,10735679.0
2233,10755100,10735849.0
2234,10755100,10735869.0
2235,10755100,10735693.0
2236,10755100,10735847.0
2237,10755100,10735683.0
2238,10755100,10735858.0
2239,10755101,10735848.0
2240,10755101,10755104.0
2241,10755101,10755118.0
2242,10755101,10755102.0
2243,10755101,10735704.0
2244,10755101,10735846.0
2245,10755101,10755128.0
2246,10755101,10755134.0
2247,10755101,10735717.0
2248,10755101,10755099.0
2249,10755102,10755101.0
2250,10755102,10755104.0
2251,10755102,10735848.0
2252,10755102,20015168.0
2253,10755102,10735866.0
2254,10755102,10735699.0
2255,10755102,10735852.0
2256,10755102,10735850.0
2257,10755102,10735864.0
2258,10755102,10755125.0
2259,10755103,10735697.0
2260,10755103,10735703.0
2261,10755103,10735835.0
2262,10755103,10755124.0
2263,10755103,10734887.0
2264,10755103,10735838.0
2265,10755103,10735672.0
2266,10755103,10735837.0
2267,10755103,10735832.0
2268,10755103,10755587.0
2269,10755104,10755118.0
2270,10755104,10735848.0
2271,10755104,10755101.0
2272,10755104,10735854.0
2273,10755104,10755134.0
2274,10755104,10735851.0
2275,10755104,10755102.0
2276,10755104,20015168.0
2277,10755104,10755106.0
2278,10755104,10735852.0
2279,10755105,10755124.0
2280,10755105,10755108.0
2281,10755105,10735835.0
2282,10755105,10735703.0
2283,10755105,10755119.0
2284,10755105,10735700.0
2285,10755105,10735833.0
2286,10755105,10735697.0
2287,10755105,10735684.0
2288,10755105,20015168.0
2289,10755106,10755104.0
2290,10755106,10735848.0
2291,10755106,10755101.0
2292,10755106,10755118.0
2293,10755106,10735676.0
2294,10755106,10735704.0
2295,10755106,10755134.0
2296,10755106,10913041.0
2297,10755106,10735851.0
2298,10755106,10735690.0
2299,10755107,10755114.0
2300,10755107,10735848.0
2301,10755107,10755118.0
2302,10755107,10755109.0
2303,10755107,10755098.0
2304,10755107,10735846.0
2305,10755107,10755104.0
2306,10755107,10735676.0
2307,10755107,20015155.0
2308,10755107,10735866.0
2309,10755108,10755124.0
2310,10755108,10755105.0
2311,10755108,10755132.0
2312,10755108,10735703.0
2313,10755108,10735835.0
2314,10755108,10735700.0
2315,10755108,10735833.0
2316,10755108,20015142.0
2317,10755108,10735697.0
2318,10755108,10755119.0
2319,10755109,10755114.0
2320,10755109,10755098.0
2321,10755109,10735846.0
2322,10755109,10735848.0
2323,10755109,10755104.0
2324,10755109,10735679.0
2325,10755109,10735704.0
2326,10755109,10755134.0
2327,10755109,10755096.0
2328,10755109,10735715.0
2329,10755110,10755129.0
2330,10755110,10755134.0
2331,10755110,10755111.0
2332,10755110,10735679.0
2333,10755110,10735848.0
2334,10755110,10755118.0
2335,10755110,10735704.0
2336,10755110,10735851.0
2337,10755110,10755128.0
2338,10755110,10755138.0
2339,10755111,10755134.0
2340,10755111,10735693.0
2341,10755111,10755123.0
2342,10755111,10755118.0
2343,10755111,10735848.0
2344,10755111,10735846.0
2345,10755111,10735704.0
2346,10755111,10735847.0
2347,10755111,10755129.0
2348,10755111,10755137.0
2349,10755112,10755913.0
2350,10755112,10735703.0
2351,10755112,10755119.0
2352,10755112,10755120.0
2353,10755112,10755124.0
2354,10755112,10735677.0
2355,10755112,10735835.0
2356,10755112,10735697.0
2357,10755112,10735700.0
2358,10755112,10735888.0
2359,10755113,10755105.0
2360,10755113,10755124.0
2361,10755113,20015114.0
2362,10755113,10755122.0
2363,10755113,10755101.0
2364,10755113,20015142.0
2365,10755113,10735697.0
2366,10755113,10735704.0
2367,10755113,10734887.0
2368,10755113,10766059.0
2369,10755114,10755109.0
2370,10755114,10755098.0
2371,10755114,10735717.0
2372,10755114,10755107.0
2373,10755114,10735848.0
2374,10755114,10769915.0
2375,10755114,10755104.0
2376,10755114,10755118.0
2377,10755114,10755128.0
2378,10755114,10735866.0
2379,10755115,10755118.0
2380,10755115,10755134.0
2381,10755115,10735848.0
2382,10755115,10735704.0
2383,10755115,10755129.0
2384,10755115,10735717.0
2385,10755115,10755138.0
2386,10755115,10755121.0
2387,10755115,10735864.0
2388,10755115,10735846.0
2389,10755116,10755108.0
2390,10755116,10735837.0
2391,10755116,10735817.0
2392,10755116,10735684.0
2393,10755116,10734889.0
2394,10755116,10735680.0
2395,10755116,10735673.0
2396,10755116,10735829.0
2397,10755116,10755113.0
2398,10755116,10735698.0
2399,10755117,10755128.0
2400,10755117,10755118.0
2401,10755117,10755123.0
2402,10755117,10735848.0
2403,10755117,10735688.0
2404,10755117,10735693.0
2405,10755117,10755111.0
2406,10755117,10755134.0
2407,10755117,10735704.0
2408,10755117,10735847.0
2409,10755118,10755134.0
2410,10755118,10755104.0
2411,10755118,10735848.0
2412,10755118,10735851.0
2413,10755118,10755128.0
2414,10755118,10735852.0
2415,10755118,10755123.0
2416,10755118,10735846.0
2417,10755118,10735704.0
2418,10755118,10755131.0
2419,10755119,10911766.0
2420,10755119,10735838.0
2421,10755119,10735684.0
2422,10755119,10755587.0
2423,10755119,10735677.0
2424,10755119,10735672.0
2425,10755119,10735681.0
2426,10755119,20015142.0
2427,10755119,10755124.0
2428,10755119,10755128.0
2429,10755120,10755126.0
2430,10755120,10755124.0
2431,10755120,10735673.0
2432,10755120,10734887.0
2433,10755120,20099029.0
2434,10755120,10755122.0
2435,10755120,10735833.0
2436,10755120,10735925.0
2437,10755120,10735703.0
2438,10755120,10735829.0
2439,10755121,10755115.0
2440,10755121,10735848.0
2441,10755121,10735704.0
2442,10755121,10755128.0
2443,10755121,10755134.0
2444,10755121,10755139.0
2445,10755121,10755101.0
2446,10755121,10735688.0
2447,10755121,10755154.0
2448,10755121,10735850.0
2449,10755122,10755124.0
2450,10755122,10755120.0
2451,10755122,10735835.0
2452,10755122,10735700.0
2453,10755122,10735673.0
2454,10755122,20015114.0
2455,10755122,10755119.0
2456,10755122,10755113.0
2457,10755122,10735848.0
2458,10755122,10734890.0
2459,10755123,10755118.0
2460,10755123,10735848.0
2461,10755123,10735693.0
2462,10755123,10755111.0
2463,10755123,10735704.0
2464,10755123,10755130.0
2465,10755123,10735847.0
2466,10755123,10913041.0
2467,10755123,10755117.0
2468,10755123,10755131.0
2469,10755124,10735703.0
2470,10755124,10735835.0
2471,10755124,10755105.0
2472,10755124,10755132.0
2473,10755124,10735697.0
2474,10755124,10755108.0
2475,10755124,10735700.0
2476,10755124,10755119.0
2477,10755124,10735833.0
2478,10755124,10755126.0
2479,10755125,10755102.0
2480,10755125,10755101.0
2481,10755125,10755104.0
2482,10755125,10755099.0
2483,10755125,10735848.0
2484,10755125,10911713.0
2485,10755125,10755111.0
2486,10755125,10755106.0
2487,10755125,10913041.0
2488,10755125,10735866.0
2489,10755126,10735703.0
2490,10755126,10755124.0
2491,10755126,10735695.0
2492,10755126,10735835.0
2493,10755126,10735697.0
2494,10755126,10734887.0
2495,10755126,10755132.0
2496,10755126,10735700.0
2497,10755126,10735677.0
2498,10755126,10755119.0
2499,10755127,10755132.0
2500,10755127,11142581.0
2501,10755127,10755119.0
2502,10755127,10766038.0
2503,10755127,10735695.0
2504,10755127,10735672.0
2505,10755127,10947872.0
2506,10755127,10755129.0
2507,10755127,10735703.0
2508,10755127,10735816.0
2509,10755128,10755118.0
2510,10755128,10735704.0
2511,10755128,10755154.0
2512,10755128,10911766.0
2513,10755128,10755119.0
2514,10755128,10735848.0
2515,10755128,10735838.0
2516,10755128,10755101.0
2517,10755128,10735679.0
2518,10755128,10755134.0
2519,10755129,10755134.0
2520,10755129,10755138.0
2521,10755129,10755139.0
2522,10755129,10735848.0
2523,10755129,10735679.0
2524,10755129,11142581.0
2525,10755129,10735704.0
2526,10755129,10735846.0
2527,10755129,10735672.0
2528,10755129,10766059.0
2529,10755130,10755131.0
2530,10755130,10755123.0
2531,10755130,10755118.0
2532,10755130,10735679.0
2533,10755130,10735704.0
2534,10755130,10755111.0
2535,10755130,10735847.0
2536,10755130,10735848.0
2537,10755130,10735693.0
2538,10755130,10735874.0
2539,10755131,10735718.0
2540,10755131,10735717.0
2541,10755131,10755118.0
2542,10755131,10755128.0
2543,10755131,10735848.0
2544,10755131,10735864.0
2545,10755131,10735720.0
2546,10755131,10735866.0
2547,10755131,10755130.0
2548,10755131,10735679.0
2549,10755132,10755124.0
2550,10755132,10735703.0
2551,10755132,10735835.0
2552,10755132,10755108.0
2553,10755132,10735697.0
2554,10755132,10735672.0
2555,10755132,10755119.0
2556,10755132,10766056.0
2557,10755132,10755126.0
2558,10755132,10735695.0
2559,10755133,10755119.0
2560,10755133,10755587.0
2561,10755133,20015114.0
2562,10755133,10755122.0
2563,10755133,10735838.0
2564,10755133,10735681.0
2565,10755133,10755120.0
2566,10755133,10735848.0
2567,10755133,10735746.0
2568,10755133,10766056.0
2569,10755134,10755129.0
2570,10755134,10755118.0
2571,10755134,10755138.0
2572,10755134,10735848.0
2573,10755134,10755104.0
2574,10755134,10911699.0
2575,10755134,10755111.0
2576,10755134,10735704.0
2577,10755134,10735851.0
2578,10755134,10735854.0
2579,10755135,10755141.0
2580,10755135,10735848.0
2581,10755135,10735704.0
2582,10755135,10735677.0
2583,10755135,10755140.0
2584,10755135,10755128.0
2585,10755135,10735850.0
2586,10755135,10755134.0
2587,10755135,10735864.0
2588,10755135,10735888.0
2589,10755136,10755148.0
2590,10755136,10755104.0
2591,10755136,10755134.0
2592,10755136,10735848.0
2593,10755136,10735874.0
2594,10755136,10755111.0
2595,10755136,10735693.0
2596,10755136,10735913.0
2597,10755136,10735847.0
2598,10755136,10735697.0
2599,10755137,10755138.0
2600,10755137,10755111.0
2601,10755137,10735693.0
2602,10755137,10755118.0
2603,10755137,10735704.0
2604,10755137,10735848.0
2605,10755137,10755134.0
2606,10755137,10755123.0
2607,10755137,10735847.0
2608,10755137,10755140.0
2609,10755138,10755134.0
2610,10755138,10755129.0
2611,10755138,10735848.0
2612,10755138,10735672.0
2613,10755138,11142581.0
2614,10755138,10755118.0
2615,10755138,10735704.0
2616,10755138,10735846.0
2617,10755138,10735864.0
2618,10755138,10735854.0
2619,10755139,10755129.0
2620,10755139,10766059.0
2621,10755139,11142584.0
2622,10755139,10755118.0
2623,10755139,10735851.0
2624,10755139,10755134.0
2625,10755139,10755154.0
2626,10755139,10735704.0
2627,10755139,10755140.0
2628,10755139,10735848.0
2629,10755140,10755139.0
2630,10755140,10735848.0
2631,10755140,10735676.0
2632,10755140,10755118.0
2633,10755140,10735717.0
2634,10755140,10735704.0
2635,10755140,10735846.0
2636,10755140,10755134.0
2637,10755140,10735850.0
2638,10755140,10735866.0
2639,10755141,10735704.0
2640,10755141,10735848.0
2641,10755141,10735679.0
2642,10755141,10735676.0
2643,10755141,10755129.0
2644,10755141,10755135.0
2645,10755141,10735864.0
2646,10755141,10911699.0
2647,10755141,10766056.0
2648,10755141,10735685.0
2649,10755142,10755134.0
2650,10755142,10755118.0
2651,10755142,10735672.0
2652,10755142,10735862.0
2653,10755142,10735850.0
2654,10755142,10766056.0
2655,10755142,10735866.0
2656,10755142,10735854.0
2657,10755142,10755131.0
2658,10755142,10755128.0
2659,10755143,10735697.0
2660,10755143,10735833.0
2661,10755143,10755124.0
2662,10755143,10735695.0
2663,10755143,10735693.0
2664,10755143,10735841.0
2665,10755143,10735878.0
2666,10755143,10735835.0
2667,10755143,10735707.0
2668,10755143,10755126.0
2669,10755144,10755129.0
2670,10755144,10755154.0
2671,10755144,10755139.0
2672,10755144,10755134.0
2673,10755144,10755111.0
2674,10755144,10766059.0
2675,10755144,10735853.0
2676,10755144,20017288.0
2677,10755144,10755123.0
2678,10755144,10735672.0
2679,10755145,10755129.0
2680,10755145,10755139.0
2681,10755145,11142584.0
2682,10755145,20017288.0
2683,10755145,10911694.0
2684,10755145,10735851.0
2685,10755145,10755152.0
2686,10755145,10735848.0
2687,10755145,10735676.0
2688,10755145,10735717.0
2689,10755146,10755142.0
2690,10755146,10735848.0
2691,10755146,10735847.0
2692,10755146,10735693.0
2693,10755146,10735846.0
2694,10755146,10913041.0
2695,10755146,10735711.0
2696,10755146,10735869.0
2697,10755146,10755123.0
2698,10755146,10911715.0
2699,10755147,10735835.0
2700,10755147,10735703.0
2701,10755147,10755126.0
2702,10755147,10755587.0
2703,10755147,10735695.0
2704,10755147,10735672.0
2705,10755147,10735697.0
2706,10755147,10735677.0
2707,10755147,10735838.0
2708,10755147,10734887.0
2709,10755148,10755118.0
2710,10755148,20015168.0
2711,10755148,10735704.0
2712,10755148,10755136.0
2713,10755148,10735688.0
2714,10755148,10755104.0
2715,10755148,10735846.0
2716,10755148,10735864.0
2717,10755148,10755101.0
2718,10755148,10755134.0
2719,10755149,10755152.0
2720,10755149,10755154.0
2721,10755149,10755129.0
2722,10755149,10755128.0
2723,10755149,10735679.0
2724,10755149,10735704.0
2725,10755149,10755118.0
2726,10755149,10735848.0
2727,10755149,10755140.0
2728,10755149,10755101.0
2729,10755150,20051601.0
2730,10755150,10735697.0
2731,10755150,10755128.0
2732,10755150,10911710.0
2733,10755150,10735700.0
2734,10755150,20032978.0
2735,10755150,10755913.0
2736,10755150,10735914.0
2737,10755150,10735680.0
2738,10755150,10911695.0
2739,10755151,10755162.0
2740,10755151,10755129.0
2741,10755151,10755111.0
2742,10755151,10735848.0
2743,10755151,10735888.0
2744,10755151,10735864.0
2745,10755151,10755128.0
2746,10755151,10735672.0
2747,10755151,10755139.0
2748,10755151,10755134.0
2749,10755152,10755128.0
2750,10755152,10755119.0
2751,10755152,10911766.0
2752,10755152,10755129.0
2753,10755152,10735835.0
2754,10755152,10755149.0
2755,10755152,20099030.0
2756,10755152,10735838.0
2757,10755152,20099029.0
2758,10755152,10911715.0
2759,10755153,10735848.0
2760,10755153,10735679.0
2761,10755153,10735704.0
2762,10755153,10735846.0
2763,10755153,10755129.0
2764,10755153,10755145.0
2765,10755153,10735676.0
2766,10755153,10735693.0
2767,10755153,10735847.0
2768,10755153,10735850.0
2769,10755154,10755128.0
2770,10755154,10755129.0
2771,10755154,10735688.0
2772,10755154,10755139.0
2773,10755154,10766059.0
2774,10755154,10755134.0
2775,10755154,11142584.0
2776,10755154,20017645.0
2777,10755154,10735704.0
2778,10755154,10735714.0
2779,10755155,10755164.0
2780,10755155,10755118.0
2781,10755155,10755134.0
2782,10755155,10755140.0
2783,10755155,10735709.0
2784,10755155,10735848.0
2785,10755155,10735849.0
2786,10755155,10911699.0
2787,10755155,10735697.0
2788,10755155,10735704.0
2789,10755156,10735848.0
2790,10755156,10735866.0
2791,10755156,10735846.0
2792,10755156,10735679.0
2793,10755156,10755104.0
2794,10755156,10755118.0
2795,10755156,10735854.0
2796,10755156,10755141.0
2797,10755156,10735676.0
2798,10755156,20066647.0
2799,10755157,10735697.0
2800,10755157,10755120.0
2801,10755157,10755112.0
2802,10755157,10755122.0
2803,10755157,10735703.0
2804,10755157,10735914.0
2805,10755157,10735848.0
2806,10755157,10735835.0
2807,10755157,10755168.0
2808,10755157,10735679.0
2809,10755158,10755166.0
2810,10755158,10735846.0
2811,10755158,10735848.0
2812,10755158,10735704.0
2813,10755158,10911715.0
2814,10755158,10735864.0
2815,10755158,10735851.0
2816,10755158,10734890.0
2817,10755158,10755118.0
2818,10755158,10755140.0
2819,10755159,10735827.0
2820,10755159,10911754.0
2821,10755159,10755156.0
2822,10755159,10735850.0
2823,10755159,20033067.0
2824,10755159,10735849.0
2825,10755159,20015174.0
2826,10755159,10734889.0
2827,10755159,10735675.0
2828,10755159,10735705.0
2829,10755160,10755118.0
2830,10755160,10735848.0
2831,10755160,10755134.0
2832,10755160,10735847.0
2833,10755160,10735690.0
2834,10755160,10735693.0
2835,10755160,10735679.0
2836,10755160,10755139.0
2837,10755160,10734887.0
2838,10755160,10735676.0
2839,10755161,10755163.0
2840,10755161,10755111.0
2841,10755161,10735693.0
2842,10755161,10735848.0
2843,10755161,10755123.0
2844,10755161,10735847.0
2845,10755161,10755137.0
2846,10755161,10735679.0
2847,10755161,10755118.0
2848,10755161,10735853.0
2849,10755162,10755151.0
2850,10755162,10735711.0
2851,10755162,10735888.0
2852,10755162,10735712.0
2853,10755162,10735897.0
2854,10755162,10735848.0
2855,10755162,10735866.0
2856,10755162,10735864.0
2857,10755162,10735714.0
2858,10755162,10755164.0
2859,10755163,10735848.0
2860,10755163,10735846.0
2861,10755163,10911699.0
2862,10755163,10735676.0
2863,10755163,10735679.0
2864,10755163,10735850.0
2865,10755163,10735839.0
2866,10755163,10911713.0
2867,10755163,10735717.0
2868,10755163,10735704.0
2869,10755164,10755155.0
2870,10755164,10735709.0
2871,10755164,10755134.0
2872,10755164,10735866.0
2873,10755164,10735851.0
2874,10755164,10911699.0
2875,10755164,10755118.0
2876,10755164,10735862.0
2877,10755164,10735718.0
2878,10755164,10735854.0
2879,10755165,10735851.0
2880,10755165,10735866.0
2881,10755165,10735704.0
2882,10755165,10755118.0
2883,10755165,10763634.0
2884,10755165,10755131.0
2885,10755165,10735848.0
2886,10755165,10755172.0
2887,10755165,10735854.0
2888,10755165,10735917.0
2889,10755166,10735850.0
2890,10755166,10735704.0
2891,10755166,10735848.0
2892,10755166,20015144.0
2893,10755166,20066492.0
2894,10755166,10755134.0
2895,10755166,10755158.0
2896,10755166,10755115.0
2897,10755166,10735846.0
2898,10755166,10755139.0
2899,10755167,10735874.0
2900,10755167,10755152.0
2901,10755167,10755164.0
2902,10755167,10735851.0
2903,10755167,20015155.0
2904,10755167,10755131.0
2905,10755167,20015142.0
2906,10755167,10755118.0
2907,10755167,10911756.0
2908,10755167,10735677.0
2909,10755168,10755119.0
2910,10755168,10735703.0
2911,10755168,10735672.0
2912,10755168,10755124.0
2913,10755168,10735838.0
2914,10755168,10735681.0
2915,10755168,10735888.0
2916,10755168,10735848.0
2917,10755168,10755112.0
2918,10755168,10735697.0
2919,10755169,10735714.0
2920,10755169,10735711.0
2921,10755169,10735704.0
2922,10755169,10735693.0
2923,10755169,10735720.0
2924,10755169,10735713.0
2925,10755169,10735848.0
2926,10755169,10755111.0
2927,10755169,10735717.0
2928,10755169,10755167.0
2929,10755170,10755171.0
2930,10755170,10735848.0
2931,10755170,10755123.0
2932,10755170,10735704.0
2933,10755170,10735863.0
2934,10755170,10755111.0
2935,10755170,10755129.0
2936,10755170,10755118.0
2937,10755170,10735851.0
2938,10755170,10735850.0
2939,10755171,10755170.0
