Primary Item Number,Related Item Number
10585204,10747826
10585204,10747828
10585204,11096322
10585204,10906194
10585204,10123682
10587390,11091848
10587390,10769226
10587390,10131566
10587390,10270957
10587390,10769252
10588436,10766737
10588436,11053900
10588436,10237193
10588436,10769391
10588436,10645774
10589012,10580842
10589012,10464214
10589012,10061675
10589012,11091691
10589012,10728683
10593270,11091727
10593270,11108865
10593270,10237193
10593270,10932839
10593270,10950540
10594081,10137017.0
10594081,11128967.0
10594675,10769252.0
10594675,10766743.0
10594855,10364378
10594855,10499639
10594855,11116111
10594855,10896202
10594855,10702110
10597087,20015038.0
10597087,10728422.0
10597087,10811380.0
10597087,10499665.0
10602276,10728683
10602276,10616448
10602276,10553070
10602276,10728422
10602276,11097301
10604570,10807250
10604570,10769395
10604570,10728322
10604570,11114531
10604570,10769391
10611174,10398694
10611174,10121261
10611174,10728026
10611174,10067401
10611174,10184989
10612126,10413394
10612126,10480197
10612126,10426338
10612126,10342875
10612126,10147340
10612128,10413394
10612128,10480197
10612128,10342875
10612128,10147340
10612128,10937514
10612345,10553431
10612345,10728683
10612345,11120560
10612345,10061675
10612345,10270957
10612734,10823332.0
10612736,10702110
10612736,10732955
10612736,10108621
10612736,10347726
10612736,10937514
10613385,10728601
10613385,10069016
10613385,20015038
10613385,10727931
10613385,10147340
10614093,10347806.0
10614093,10056561.0
10614093,10904666.0
10616448,10602276.0
10616448,10728422.0
10616448,20034092.0
10616903,10728601
10616903,10769355
10616903,10769391
10616903,10984091
10616903,10769362
10617825,10083522
10617825,10099678
10617825,11051802
10617825,11120560
10617825,20033624
10618225,10949168
10618225,10270957
10618225,11120560
10618225,10932839
10618225,10769359
10629759,10950736.0
10629759,10746874.0
10635802,10635807
10635802,10769359
10635802,10769355
10635802,10769391
10635802,10795674
10635807,10795674
10635807,10769359
10635807,10769391
10635807,10727930
10635807,10728422
10639361,10766743
10639361,10732955
10639361,11117165
10639361,10612736
10639361,10715051
10640616,11120620.0
10642056,10837543
10642056,10121261
10642056,10407830
10642056,10650759
10642056,11036818
10645774,10056561
10645774,20000319
10645774,10342875
10645774,10906166
10645774,10588436
10650563,10769391
10650563,10553070
10650563,10769395
10650563,10727930
10650563,10728306
10650759,10837543
10650759,10121261
10650759,10407830
10650759,11036818
10650759,10131566
10654425,10769355.0
10654425,10769391.0
10654425,10906145.0
10654425,10728048.0
10656012,10553429.0
10657488,10733075
10657488,10616448
10657488,10602276
10657488,10701159
10657488,11021746
10658600,10364378
10658600,10121227
10658600,10979227
10658600,10184989
10658600,10575482
10662834,11090973.0
10664719,10121261
10664719,10413394
10664719,10115822
10664719,10480197
10664719,10950687
10668574,11120560.0
10668574,10769391.0
10668574,10904666.0
10668574,10728029.0
10675856,10347726.0
10680501,10807250
10680501,10769405
10680501,10728683
10680501,10728029
10680501,10812504
10688017,10747828
10688017,10747826
10688017,11096322
10688017,10071824
10688017,10855440
10690538,10728306
10690538,10347412
10690538,10728683
10690538,10728322
10690538,10728034
10691333,11091092
10691333,10056561
10691333,10219186
10691333,11090732
10691333,10937514
10691503,10728306
10691503,10950685
10691503,10347845
10691503,10906145
10691503,10347726
10691561,10728683
10691561,10727931
10691561,20034092
10691561,10078144
10691561,10081801
10693347,11120560
10693347,10270957
10693347,10769355
10693347,10769359
10693347,10769391
10693361,10950540
10693361,11120560
10693361,10237193
10693361,10078133
10693361,10553431
10693751,10769222
10693751,10728683
10693751,10727931
10693751,10766745
10693751,10769226
10693790,10710868
10693790,10950481
10693790,10115822
10693790,10950685
10693790,10950687
10695075,10398694.0
10695344,10348094.0
10695635,10059435.0
10697339,10727931.0
10697339,10553070.0
10697339,10979227.0
10697339,10769405.0
10697340,10553070.0
10697340,10727931.0
10697340,10979227.0
10698217,11120620
10698217,10715051
10698217,10728683
10698217,10401471
10698217,10071824
10698767,10612734.0
10698767,10823332.0
10698776,11120620.0
10698776,10219186.0
10698776,10728306.0
10698827,10219186
10698827,10947264
10698827,10728027
10698827,10728306
10698827,10347412
10698894,10728322.0
10699045,10746874.0
10699297,10728306.0
10699687,10947264.0
10699687,10769362.0
10699690,11097301.0
10699690,10728024.0
10700405,10219186.0
10700405,10728306.0
10700439,10219186.0
10700439,10728306.0
10701159,11021746
10701159,10906166
10701159,10602276
10701159,10727930
10701159,11128966
10701964,11051802
10701964,10710868
10701964,10180737
10701964,10950687
10701964,10853704
10702110,10612736
10702110,10735139
10702110,10732955
10702110,10401471
10702110,10347726
10704326,10923053
10704326,11120560
10704326,10923055
10704326,10923057
10704326,10827147
10705613,10078454
10705613,20034092
10705613,10728306
10705613,10992032
10705613,10906146
10705614,10728635
10705614,10876619
10705614,10728306
10705614,11090973
10705614,10906166
10706496,10081801.0
10706496,10950481.0
10706496,10769359.0
10706496,10769395.0
10710868,10852681
10710868,10950596
10710868,10120400
10710868,10693790
10710868,10701964
10715051,10698217
10715051,11120620
10715051,10728683
10715051,10766743
10715051,10702110
10716871,11123778
10716871,10407830
10716871,10553070
10716871,10728601
10716871,10950569
10720005,10728683
10720005,10728422
10720005,10728034
10720005,10954292
10720005,11120560
10720471,10580842
10720471,11091727
10720471,10769252
10720471,10769253
10720471,11114531
10720724,10728422.0
10720724,10635807.0
10720724,10553431.0
10720737,10078454
10720737,10727941
10720737,10705613
10720737,20034092
10720737,10906146
10723099,10115822
10723099,10950569
10723099,10384855
10723099,10950540
10723099,10837531
10724156,10855440
10724156,10812510
10724156,10769355
10724156,20016044
10724156,10727931
10726310,10747826
10726310,10747828
10726310,20016044
10726310,10728683
10726310,10407830
10726486,10056561
10726486,10728422
10726486,10728538
10726486,10347396
10726486,11097301
10727930,10728306
10727930,10553070
10727930,10727941
10727930,10769355
10727930,10766745
10727931,11120560
10727931,10769395
10727931,10769252
10727931,10575482
10727931,10728683
10727941,10727930
10727941,10078486
10727941,10575482
10727941,10728306
10727941,10769359
10727952,10906145
10727952,10937514
10727952,10728306
10727952,10766745
10727952,10728683
10727953,10575482
10727953,10769359
10727953,10553431
10727953,20006692
10727953,10769391
10727956,10720724
10727956,10727931
10727956,10950736
10727956,10635807
10727956,10728322
10727958,10147340
10727958,10728538
10727958,10903011
10727958,11120560
10727958,10105655
10727974,11087570
10727974,10728538
10727974,10903011
10727974,11128967
10727974,10728069
10727977,10728683
10727977,10728601
10727977,10807250
10727977,10817860
10727977,10728306
10727979,10061675
10727979,10069016
10727979,10769252
10727979,11144307
10727979,10769395
10727982,10575482
10727982,10769395
10727982,10807250
10727982,10766737
10727982,10342875
10727983,11092818
10727983,10728422
10727983,10398694
10727983,11087571
10727983,10728601
10727985,10728306
10727985,10702110
10727985,10347709
10727985,20033114
10727985,10413394
10727986,10728683
10727986,10364378
10727986,10728422
10727986,10728601
10727986,10817860
10727991,10728635
10727991,10553070
10727991,10105654
10727991,10728683
10727991,10081801
10727993,10645774
10727993,10553070
10727993,10487760
10727993,10928398
10727993,10935938
10727995,10728683
10727995,11120620
10727995,10067401
10727995,10069547
10727995,20033114
10727996,11097302
10727996,10728683
10727996,11120620
10727996,10348091
10727996,10906148
10727999,10769405
10727999,10769362
10727999,11021746
10727999,11120560
10727999,10728306
10728000,10906146
10728000,11120560
10728000,10934594
10728000,10575482
10728000,10769395
10728003,10728683
10728003,11120620
10728003,11091691
10728003,10072331
10728003,10071828
10728005,10553431
10728005,10575482
10728005,20000319
10728005,10769359
10728005,11120560
10728006,10347845
10728006,10769405
10728006,11021746
10728006,10928555
10728006,10769362
10728010,11097301
10728010,10069195
10728010,10083401
10728010,10937512
10728010,10347391
10728019,10727931
10728019,10553431
10728019,10728306
10728019,10342875
10728019,10807250
10728021,10364378
10728021,10121261
10728021,10935938
10728021,10928398
10728021,10727930
10728022,10061675
10728022,10125858
10728022,10950582
10728022,10837543
10728022,10121261
10728024,10398694
10728024,10766737
10728024,11097302
10728024,10728601
10728024,10728034
10728026,10728027
10728026,10728322
10728026,10348093
10728026,10904663
10728026,10480197
10728027,11120620
10728027,10553431
10728027,20000319
10728027,10728026
10728027,10398694
10728029,10728306
10728029,10347845
10728029,10769405
10728029,10807250
10728029,10348094
10728031,10115822
10728031,10728306
10728031,10906139
10728031,10728034
10728031,10769391
10728033,10728538
10728033,10728601
10728033,10906145
10728033,10348091
10728033,10095252
10728034,10347412
10728034,10728306
10728034,10728031
10728034,10720005
10728034,10342875
10728048,10728683
10728048,20033624
10728048,10728422
10728048,10906146
10728048,10553431
10728069,11128967
10728069,10728322
10728069,10852681
10728069,10728029
10728069,10398694
10728123,10553431
10728123,10071824
10728123,10575482
10728123,10078144
10728123,10727931
10728124,10728601
10728124,10348094
10728124,10937514
10728124,11091727
10728124,10906145
10728127,10812510
10728127,11091691
10728127,10747826
10728127,10347407
10728127,10728683
10728132,10998530
10728132,10728683
10728132,10071828
10728132,10728322
10728132,10728538
10728134,10998530
10728134,10347396
10728134,10347726
10728134,10728322
10728134,10984091
10728136,10398694.0
10728136,10347407.0
10728136,10553070.0
10728138,10766755
10728138,10147340
10728138,10705613
10728138,10766737
10728138,10766743
10728141,10426338.0
10728143,20000319
10728143,11120560
10728143,10727941
10728143,10728422
10728143,10342875
10728172,11097301.0
10728172,10728422.0
10728172,10727941.0
10728174,10769391
10728174,10309521
10728174,10766745
10728174,10769362
10728174,10769359
10728176,10727941
10728176,10727930
10728176,11120560
10728176,10728683
10728176,10270957
10728177,10728683.0
10728177,10342875.0
10728179,10121261
10728179,10407830
10728179,10837543
10728179,10906145
10728179,10071824
10728180,10464214.0
10728180,20000319.0
10728180,10769355.0
10728181,10407830
10728181,10067401
10728181,20016044
10728181,10728306
10728181,10934517
10728183,20016044
10728183,10728034
10728183,10934517
10728183,11090973
10728183,10105654
10728248,10728601
10728248,10347738
10728248,10766745
10728248,10727930
10728248,10727931
10728250,10125858
10728250,10728683
10728250,10364378
10728250,10575482
10728250,10934594
10728251,10906145
10728251,10727931
10728251,10728683
10728251,10401471
10728251,10069548
10728301,10364378
10728301,10766737
10728301,10575482
10728301,10728306
10728301,10837543
10728305,11120620
10728305,10769362
10728305,10938097
10728305,10769395
10728305,10747826
10728306,11120560
10728306,20034092
10728306,10727930
10728306,10078454
10728306,10728322
10728309,10906166
10728309,10290513
10728309,10407830
10728309,10747826
10728309,10747828
10728311,10347391.0
10728311,11097301.0
10728311,10728034.0
10728311,10906145.0
10728315,10347806
10728315,10121227
10728315,10979227
10728315,10728601
10728315,10769395
10728318,10398694
10728318,10728683
10728318,10347845
10728318,10078144
10728318,10347391
10728321,10946264.0
10728321,11097302.0
10728321,10347391.0
10728322,10728306
10728322,20033624
10728322,10728683
10728322,11087570
10728322,10728601
10728325,10083401
10728325,10398694
10728325,10078144
10728325,10364378
10728325,11120560
10728333,10906166.0
10728333,10728683.0
10728333,10934038.0
10728333,10906145.0
10728337,10884333
10728337,10728601
10728337,10155336
10728337,10553070
10728337,10998527
10728342,10728538.0
10728342,10727930.0
10728343,10728306
10728343,10906145
10728343,10513624
10728343,10727930
10728343,10769362
10728345,11091174
10728345,10946264
10728345,11091290
10728345,10319793
10728345,10728683
10728346,10728635.0
10728346,10769224.0
10728347,10766745
10728347,10769355
10728347,10347396
10728347,10347806
10728347,10056561
10728349,10946264
10728349,11091290
10728349,11091174
10728349,10728683
10728349,11120620
10728350,10728306.0
10728350,10728635.0
10728353,10728683
10728353,10728322
10728353,10728635
10728353,10727941
10728353,10727931
10728354,11120620
10728354,10347709
10728354,10728306
10728354,20074447
10728354,11091691
10728356,10727941
10728356,10728538
10728356,10728306
10728356,10727931
10728356,10727930
10728359,10398694
10728359,10115822
10728359,10342875
10728359,10769395
10728359,10807250
10728360,11097301
10728360,20033114
10728360,10998558
10728360,10728322
10728360,10923057
10728362,10851800
10728362,10552999
10728362,10727931
10728362,10934517
10728362,10766745
10728370,10728322.0
10728370,10728601.0
10728417,10069547
10728417,10067401
10728417,11120620
10728417,20033114
10728417,10364378
10728418,10801495
10728418,10728683
10728418,10720005
10728418,10728322
10728418,10728422
10728419,10728601.0
10728419,10401471.0
10728419,10728026.0
10728419,10347396.0
10728420,10575482
10728420,11087570
10728420,10769359
10728420,20006692
10728420,10852018
10728421,10115822
10728421,10067458
10728421,10950501
10728421,11087570
10728421,11097302
10728422,10728683
10728422,10720724
10728422,10720005
10728422,11102330
10728422,10728635
10728425,10728422
10728425,10342875
10728425,10728683
10728425,11087571
10728425,10766755
10728426,10728422
10728426,10766745
10728426,10728538
10728426,10728601
10728426,10095834
10728427,10728306.0
10728427,10728601.0
10728427,10727930.0
10728430,10728306
10728430,10728601
10728430,10348091
10728430,10728422
10728430,10766743
10728509,10906148.0
10728511,10728635
10728511,10918230
10728511,11087570
10728511,11119747
10728511,10061675
10728521,10728322
10728521,10728601
10728521,10467161
10728521,10766745
10728521,10727930
10728522,10105655
10728522,10347709
10728522,20074447
10728522,10544767
10728522,10728422
10728525,10347709
10728525,10033257
10728525,10769355
10728525,10812600
10728525,10442036
10728528,10728322
10728528,10364378
10728528,10071828
10728528,10766755
10728528,10728635
10728530,11143820.0
10728530,11128967.0
10728533,10347709
10728533,10033257
10728533,10747826
10728533,10747828
10728533,11096322
10728536,10799770
10728536,10728306
10728536,10727931
10728536,10769355
10728536,10769362
10728537,10728322
10728537,11123778
10728537,11120620
10728537,10728683
10728537,10061675
10728538,10728601
10728538,11097301
10728538,10727941
10728538,10728683
10728538,10906145
10728568,10947264
10728568,10219186
10728568,10769391
10728568,10095615
10728568,10553431
10728569,10837543
10728569,10121261
10728569,10407830
10728569,20033114
10728569,11036818
10728571,10906178.0
10728571,10155336.0
10728577,10727930
10728577,10728306
10728577,10398694
10728577,10728635
10728577,11087570
10728588,10727931.0
10728588,10727930.0
10728594,11120560
10728594,10553070
10728594,10078486
10728594,10728306
10728594,10553431
10728596,10728683
10728596,10342875
10728596,10728538
10728596,10069548
10728596,10347738
10728598,10728683.0
10728598,10728048.0
10728598,20033114.0
10728598,10347396.0
10728601,10728683
10728601,10069548
10728601,10728538
10728601,10728306
10728601,10817860
10728605,10972217
10728605,11087571
10728605,11097302
10728605,10061675
10728605,10727931
10728608,10918230.0
10728608,10728601.0
10728608,11087571.0
10728608,10480197.0
10728612,10728683
10728612,10918230
10728612,10934594
10728612,10553070
10728612,10842128
10728617,11087571
10728617,10918230
10728617,10698351
10728617,10081801
10728617,11097302
10728621,11087570.0
10728621,10728422.0
10728621,10728048.0
10728621,10728683.0
10728628,10728683
10728628,10580842
10728628,11097301
10728628,10076144
10728628,10795655
10728632,10795655
10728632,10728683
10728632,10984091
10728632,10728635
10728632,10095260
10728635,10728683
10728635,10105654
10728635,10998558
10728635,10553070
10728635,10705614
10728637,11097301
10728637,10728683
10728637,10342875
10728637,10728635
10728637,10728422
10728638,10769405
10728638,10934465
10728638,20074447
10728638,10072327
10728638,10769395
10728640,10728635.0
10728640,10347396.0
10728643,10728683
10728643,10553431
10728643,20000319
10728643,10728306
10728643,10398694
10728645,10513624
10728645,10727941
10728645,10728538
10728645,10401471
10728645,10769405
10728647,10105326
10728647,10401471
10728647,10467161
10728647,10727930
10728647,10062172
10728668,10728683
10728668,11120560
10728668,10728306
10728668,10769395
10728668,10950227
10728670,10728683
10728670,10728635
10728670,10056561
10728670,10347396
10728670,10728306
10728672,10728635
10728672,10728601
10728672,10979227
10728672,10072331
10728672,10081801
10728673,11120560
10728673,10348093
10728673,10071824
10728673,10728026
10728673,10075943
10728675,10341188.0
10728676,10342875
10728676,10347738
10728676,10347412
10728676,11097302
10728676,10727931
10728677,10342875
10728677,10727941
10728677,10398694
10728677,10728027
10728677,10728306
10728680,10076144
10728680,10728683
10728680,11120620
10728680,11087571
10728680,10348093
10728683,11087571
10728683,10068525
10728683,10728601
10728683,11087570
10728683,10766743
10728685,10728683
10728685,10728635
10728685,10720005
10728685,11087571
10728685,10553070
10728688,10728683
10728688,10728635
10728688,11087571
10728688,10342875
10728688,10998527
10728689,20000319
10728689,10342875
10728689,10728683
10728689,10645774
10728689,10728635
10728691,10553431
10728691,11120560
10728691,11119747
10728691,10918230
10728691,11091727
10728692,10918230
10728692,20000319
10728692,11119747
10728692,10842128
10728692,10728683
10728695,10979227
10728695,10553431
10728695,10061675
10728695,10728635
10728695,10553070
10728696,11091727
10728696,11097301
10728696,10727931
10728696,11120560
10728696,11087570
10728697,10348090
10728697,10727930
10728697,10728322
10728697,10342875
10728697,11097301
10728698,11097301
10728698,10727941
10728698,10061675
10728698,10122105
10728698,10906146
10728839,11097301
10728839,10727930
10728839,10553070
10728839,10887787
10728839,20033114
10730656,10069016.0
10730656,10998558.0
10732122,10480197
10732122,10747826
10732122,10906194
10732122,10950569
10732122,10747828
10732955,10702110
10732955,10612736
10732955,10715051
10732955,10769355
10732955,10769362
10733075,10904666.0
10733075,11120560.0
10733075,10728306.0
10734043,10131566
10734043,10061675
10734043,10746874
10734043,10769359
10734043,10769355
10735139,10702110.0
10735139,10727930.0
10735606,10341188.0
10738060,10728601
10738060,10347709
10738060,10728538
10738060,10728306
10738060,10347396
10738819,11087570
10738819,11120560
10738819,10728306
10738819,10728683
10738819,10347726
10740472,10347391.0
10740472,10904663.0
10740472,10824196.0
10741613,10407830
10741613,10553070
10741613,10769359
10741613,10769405
10741613,10769362
10742939,10693790.0
10745510,10792187
10745510,10075943
10745510,11120560
10745510,10769222
10745510,10095301
10745640,11087571
10745640,10972217
10745640,10728683
10745640,11097302
10745640,10728635
10745650,10728683.0
10745650,10728635.0
10745682,10480197
10745682,10401471
10745682,11097302
10745682,10766752
10745682,10906166
10746480,11120620
10746480,10467161
10746480,10347726
10746480,10727930
10746480,10347396
10746874,10131566
10746874,10747826
10746874,10747828
10746874,10769355
10746874,10769362
10747826,10747828
10747826,10407830
10747826,11096322
10747826,10855440
10747826,10122093
10747828,10747826
10747828,11096322
10747828,10407830
10747828,10855440
10747828,10122093
10748007,10728422.0
10751166,10728027
10751166,10937514
10751166,10219186
10751166,10766745
10751166,10728026
10752405,10746874.0
10752405,10727931.0
10756455,10906146
10756455,10728683
10756455,10553070
10756455,10115822
10756455,10728422
10759781,10105655.0
10759781,10728601.0
10759794,10467161
10759794,10727931
10759794,10766745
10759794,11128968
10759794,10180737
10759795,10766737
10759795,10766745
10759795,11128969
10759795,10553070
10759795,10727931
10759796,10728683
10759796,10155336
10759796,11003387
10759796,10553070
10759796,10769359
10759797,10769395
10759797,10769391
10759797,10769359
10759797,10769401
10759797,10769362
10766737,10906145
10766737,10588436
10766737,10580842
10766737,10769395
10766737,10906166
10766743,10728683
10766743,10552999
10766743,10904663
10766743,10728306
10766743,10553429
10766745,10553431
10766745,11120560
10766745,10727930
10766745,10769391
10766745,20074447
10766752,11144307
10766752,11120560
10766752,10937512
10766752,10342875
10766752,10906146
10766755,10075943
10766755,10906145
10766755,10727930
10766755,10728306
10766755,10769355
10767063,10728538.0
10767388,11087571
10767388,10728683
10767388,10072331
10767388,10728422
10767388,10727931
10769219,11141168
10769219,11098491
10769219,10769222
10769219,10837531
10769219,10078511
10769220,10769222
10769220,10769224
10769220,10769219
10769220,10152437
10769220,10769359
10769222,10792187
10769222,10075943
10769222,10906146
10769222,10095301
10769222,10769224
10769224,10769226
10769224,10769222
10769224,10769355
10769224,10769359
10769224,10769252
10769226,10769252
10769226,10769224
10769226,10769222
10769226,10766745
10769226,10553070
10769252,10769226
10769252,10769253
10769252,10727931
10769252,10769224
10769252,10553070
10769253,10769252
10769253,10580842
10769253,10155336
10769253,10769226
10769253,10121261
10769355,10769362
10769355,10769359
10769355,10769395
10769355,10769391
10769355,10950227
10769359,10769391
10769359,10553070
10769359,10769362
10769359,10553431
10769359,10769355
10769362,10769405
10769362,10769395
10769362,10769359
10769362,10769391
10769362,10769355
10769391,10081801
10769391,10769359
10769391,10553070
10769391,10769362
10769391,10769401
10769395,10769362
10769395,11120560
10769395,10769355
10769395,10769405
10769395,10769391
10769401,11091629
10769401,11091628
10769401,11091630
10769401,10769391
10769401,10769362
10769405,10769362
10769405,10769391
10769405,11091629
10769405,10769395
10769405,11091628
10771103,10979227
10771103,10061675
10771103,20033624
10771103,10769395
10771103,10123682
10771105,11091092
10771105,11021746
10771105,10727931
10771105,20016044
10771105,11123778
10771113,11120560.0
10771116,10766743.0
10771116,10904658.0
10771117,10769355
10771117,10728683
10771117,10347407
10771117,10580842
10771117,11091092
10771119,20015324
10771119,20033624
10771119,10125858
10771119,11087571
10771119,10342875
10771146,10728322
10771146,10728601
10771146,10727930
10771146,10727941
10771146,10766745
10771543,10769395
10771543,10807250
10771543,10769355
10771543,10769391
10771543,10812462
10771559,10824196
10771559,11120560
10771559,10946264
10771559,10728683
10771559,10728322
10772812,10747826
10772812,10747828
10772812,11096322
10772812,10122093
10772812,10855440
10773379,10728027.0
10773379,10347412.0
10774184,10747828
10774184,10769391
10774184,10769355
10774184,10812510
10774184,10728031
10774187,10747826
10774187,11096322
10774187,10769395
10774187,10123682
10774187,10407830
10774667,10807250
10774667,10769405
10774667,10115822
10774667,10728031
10774667,10728683
10775449,10270957.0
10775449,10553070.0
10775537,10078486.0
10775639,10906146
10775639,10095834
10775639,10904666
10775639,11128966
10775639,10701159
10778193,10728683
10778193,10720005
10778193,10580842
10778193,10979227
10778193,10728422
10778421,10806776.0
10778421,10705614.0
10778421,10807250.0
10779218,10398694.0
10781151,10728322
10781151,11102330
10781151,10398694
10781151,11087570
10781151,10728422
10781851,11036648
10781851,10954306
10781851,11120560
10781851,11128976
10781851,10934465
10782251,10083401.0
10782251,10398694.0
10782251,10078144.0
10783320,10728683.0
10783320,10347391.0
10783835,10099678
10783835,10710868
10783835,10950762
10783835,11128976
10783835,10937514
10783919,10906145.0
10783919,10184989.0
10783919,10727930.0
10783919,10727931.0
10784924,10906145.0
10784924,10728034.0
10784924,10728031.0
10784924,20033114.0
10785888,20000319.0
10785888,10347407.0
10785888,10906178.0
10786457,10342875
10786457,11097302
10786457,10347726
10786457,10728538
10786457,10766737
10787007,10341188.0
10787448,10061675
10787448,10069016
10787448,11120560
10787448,10727931
10787448,11087570
10789151,11120620.0
10789151,11097301.0
10789421,10727930.0
10789421,10728683.0
10789421,10078511.0
10789421,10906146.0
10791795,10693790.0
10792187,10075943
10792187,10769222
10792187,10906146
10792187,10938097
10792187,11098491
10793484,10219186.0
10793484,10342875.0
10793484,10728026.0
10793779,10072327.0
10793779,10553429.0
10793779,10347391.0
10793868,10747826
10793868,10950569
10793868,11096322
10793868,10950501
10793868,10747828
10794234,10728027.0
10794234,11120620.0
10794915,10766755.0
10794915,10904663.0
10795655,10728683
10795655,10812510
10795655,10769362
10795655,10812535
10795655,11120620
10795674,10769359
10795674,10635807
10795674,10769391
10795674,10769355
10795674,10904666
10796040,10805476
10796040,10950540
10796040,10056561
10796040,11120560
10796040,10580842
10796224,10076144.0
10796865,10728306.0
10796865,10934153.0
10799770,10950227
10799770,10949168
10799770,11036818
10799770,10180734
10799770,10095252
10799914,10071824.0
10801039,10727930.0
10801039,11120620.0
10802298,10728601.0
10804514,10862517
10804514,10937514
10804514,10728683
10804514,10769391
10804514,10769401
10805476,11120620.0
10805476,10937514.0
10805476,10727930.0
10805953,10747828
10805953,10747826
10805953,11096322
10805953,10407830
10805953,10122093
10806668,10071824
10806668,10341188
10806668,10766745
10806668,11097302
10806668,10728048
10806712,10728683
10806712,11116111
10806712,10896202
10806712,10594855
10806712,11128968
10806776,10812510
10806776,10728683
10806776,10401471
10806776,10769362
10806776,10812535
10807187,10812606
10807187,10812611
10807187,10769391
10807187,10769359
10807187,10442036
10807250,10812504
10807250,10769395
10807250,10812535
10807250,10769405
10807250,10728683
10808550,10728029.0
10810497,11102330.0
10810497,10728422.0
10810497,10499639.0
10810497,10766745.0
10811380,10499665.0
10811380,10728635.0
10812462,10769355
10812462,10806776
10812462,10401471
10812462,10812504
10812462,10807250
10812504,10807250
10812504,10812535
10812504,10728306
10812504,10769405
10812504,10728029
10812510,10812535
10812510,10552999
10812510,10769362
10812510,10806776
10812510,10769355
10812535,10812510
10812535,10812504
10812535,10807250
10812535,10552999
10812535,10769362
10812600,10442036
10812600,10267870
10812600,10812611
10812600,10812606
10812600,10727930
10812606,10812611
10812606,10807187
10812606,10267870
10812606,10766745
10812606,10442036
10812611,10812606
10812611,10807187
10812611,10812600
10812611,10267870
10812611,10442036
10812637,10984091.0
10812637,10728601.0
10816156,11114531.0
10816156,10769391.0
10816156,10807250.0
10816156,10769359.0
10817173,20046927.0
10817811,11091174
10817811,11091290
10817811,10946264
10817811,10319793
10817811,10347709
10817860,10728683.0
10817860,10728601.0
10818624,10398694.0
10818624,10728031.0
10818641,10769355.0
10818879,10928411.0
10820583,10934594
10820583,10575482
10820583,10078511
10820583,10727931
10820583,10906146
10820911,10347738.0
10820911,10347391.0
10820911,10812510.0
10820911,10812504.0
10823332,10845197.0
10823332,10612734.0
10824039,10728683
10824039,11097302
10824039,10728601
10824039,10727931
10824039,10467161
10824196,10071824
10824196,10728683
10824196,10574994
10824196,11120560
10824196,10384855
10824312,10364378.0
10824312,10348093.0
10824312,10728033.0
10827147,10923053
10827147,10923055
10827147,10704326
10827147,10705613
10827147,11120560
10827295,10184989
10827295,10727931
10827295,11097301
10827295,10906146
10827295,10341188
10830388,10348093.0
10830388,10728026.0
10830389,11120560.0
10830394,10728601
10830394,11087571
10830394,10972217
10830394,11097302
10830394,11091691
10830397,11120620.0
10831675,10075943
10831675,10766755
10831675,10766745
10831675,11120560
10831675,10553431
10833786,10121261.0
10833786,10998527.0
10833867,10937514.0
10834047,11087571.0
10834047,10341188.0
10834047,10727941.0
10834082,10728683.0
10834245,10937514.0
10834245,10341188.0
10834245,10906146.0
10834257,10766745.0
10834257,11097301.0
10836314,10769222.0
10837279,10954306.0
10837279,10728322.0
10837279,10937512.0
10837279,11097302.0
10837531,11141168
10837531,11098491
10837531,10081801
10837531,10078511
10837531,10986317
10837543,10121261
10837543,11036818
10837543,10407830
10837543,10650759
10837543,10984633
10837556,10938097
10837556,10954306
10837556,10693790
10837556,10223941
10837556,10769359
10839313,20050718.0
10841450,10270957
10841450,10950685
10841450,10506509
10841450,10950736
10841450,20018111
10842128,10918230
10842128,11119747
10842128,10904663
10842128,10906145
10842128,10061675
10844714,10223941
10844714,10347806
10844714,10769362
10844714,10348093
10844714,10347709
10845197,10823332.0
10845333,10766745
10845333,10056561
10845333,10347396
10845333,10906146
10845333,10728322
10851800,10180734
10851800,10095252
10851800,10950596
10851800,10131304
10851800,10398694
10852018,10575482
10852018,11051802
10852018,10184989
10852018,10950736
10852018,11120560
10852681,10710868
10852681,10769222
10852681,10095301
10852681,10769401
10852681,10243019
10853704,10950569
10853704,10213139
10853704,10115822
10853704,10950233
10853704,11051802
10855440,10950233
10855440,10950569
10855440,10747826
10855440,10747828
10855440,10407830
10858323,10950227
10858323,10949168
10858323,10799770
10858323,10355280
10858323,10125858
10860270,10728635.0
10860363,11087570.0
10860363,10728683.0
10862517,10804514.0
10867720,10824196.0
10867720,10904663.0
10876619,10071825
10876619,10705614
10876619,10904663
10876619,10766745
10876619,10728306
10878305,10342875.0
10878309,10342875.0
10878367,10078133
10878367,10553070
10878367,10553431
10878367,11120560
10878367,10553429
10878418,10720724.0
10878425,10728422.0
10878425,10720724.0
10878740,10949168
10878740,10799770
10878740,10180734
10878740,10950227
10878740,10506509
10884250,10067401.0
10884333,10727930
10884333,10984091
10884333,10766745
10884333,10728601
10884333,10728322
10886752,10728683.0
10886752,10728306.0
10886752,10727941.0
10887313,10728306.0
10887787,10949168
10887787,10347806
10887787,10766745
10887787,10728538
10887787,10769395
10887913,11144307
10887913,10769362
10887913,10544767
10887913,10347391
10887913,10769395
10895073,11091174
10895073,11091290
10895073,10946264
10895073,10979227
10895073,10728683
10896134,11144307
10896134,10769362
10896134,10347391
10896134,10544767
10896134,10766752
