Primary Item Number,Related Item Number
10725287,11056878
10725287,11056861
10725287,10805262
10725287,10731351
10725287,10728849
10727749,10907476
10727749,11153989
10727749,10413906
10727749,10477987
10727749,10559422
10727749,11100207
10727749,11158448
10727749,10808471
10727749,20067978
10727749,10822587
10728849,10941576
10728849,10860682
10728849,10805241
10728849,10805187
10728849,11056876
10728849,10731351
10728849,10049675
10728849,10059527
10728849,11108998
10728849,10828237
10728862,10941576
10728862,10801177
10728862,20074129
10728862,10733559
10728862,11160482
10728862,10406140
10728862,20062053
10728862,11146706
10728862,20062055
10728862,20062052
10729064,10169745
10729064,10421097
10729064,10420857
10729064,10389081
10729064,10076998
10729064,10572500
10729064,10826511
10729064,20074877
10729064,10267502
10729064,10696366
10731351,10941576
10731351,10860682
10731351,10805241
10731351,10805262
10731351,11056861
10731351,11052536
10731351,10762937
10731351,10568358
10731351,10658928
10731351,11108998
10732962,10805846
10732962,10777038
10732962,10098323
10732962,10491927
10732962,10574148
10732962,10748805
10732962,10815546
10732962,10631239
10732962,11066567
10732962,10646000
10732969,10169745
10732969,10421097
10732969,10572500
10732969,10826511
10732969,10076998
10732969,10420857
10732969,20074877
10732969,10389081
10732969,10267502
10732969,10696366
10733145,20077538
10733145,10818106
10733145,10396076
10733145,10645828
10733145,10771731
10733145,10059527
10733145,10776093
10733145,10903623
10733145,10093052
10733145,10049648
10733559,20074129
10733559,10631239
10733559,10801177
10733559,11079423
10733559,10406140
10733559,11124715
10733559,10093052
10733559,10267502
10733559,10389081
10733559,11144105
10734843,10059527
10734843,10049675
10734843,10731351
10734843,10728849
10734843,10282034
10734843,10903620
10734843,10297281
10734843,10903623
10734843,10477991
10734843,10098323
10735257,20068679
10735257,10957196
10735257,20068722
10735257,10817282
10735257,10741667
10735257,10819742
10735257,10860703
10735257,10818106
10735257,10805191
10735257,10098323
10736243,10941576
10736243,10860704
10736243,10574148
10736243,20064071
10736243,20064073
10736243,10396076
10736243,10942645
10736243,20064074
10736243,10042792
10736243,10943189
10737815,10961705
10737815,10957719
10737815,20037325
10737815,20088610
10737815,10042223
10737815,10340629
10737815,10049812
10737815,10343507
10737815,10396065
10737815,10041936
10741559,20037330
10741559,10741665
10741559,10741667
10741559,20077538
10741559,10805274
10741559,20062456
10741559,10805266
10741559,10805213
10741559,10770903
10741559,10781409
10741665,11071078
10741665,10843350
10741665,11108727
10741665,10853740
10741665,20077538
10741665,20037330
10741665,10741559
10741665,11073932
10741665,10843418
10741665,11134271
10741667,20037330
10741667,20068722
10741667,10741559
10741667,20062456
10741667,20068679
10741667,10957196
10741667,10741665
10741667,10941576
10741667,20077538
10741667,20068728
10743174,20068728
10743174,20068719
10743174,20068718
10743174,10741667
10743174,10474720
10743174,10502963
10743174,20062055
10743174,20064079
10743174,20064080
10743174,20062052
10747123,20062456
10747123,20037334
10747123,11056862
10747123,10747272
10747123,20077543
10747123,10741665
10747123,11052578
10747123,10817243
10747123,11056870
10747123,10777269
10747256,10817243
10747256,11083647
10747256,20062456
10747256,11010266
10747256,20037334
10747256,10747123
10747256,11010304
10747256,10941576
10747256,20077543
10747256,11056872
10747262,20037330
10747262,20062456
10747262,20037325
10747262,10941576
10747262,11052530
10747262,10773440
10747262,10574148
10747262,10063275
10747262,20003476
10747262,10677357
10747267,10741559
10747267,20037330
10747267,10747286
10747267,20062456
10747267,10082270
10747267,10793106
10747267,20062062
10747267,10389081
10747267,10093052
10747267,10451591
10747272,11052578
10747272,20077543
10747272,11056872
10747272,10818053
10747272,11056878
10747272,11056870
10747272,10817262
10747272,20037334
10747272,10747123
10747272,10777269
10747279,10805433
10747279,10741559
10747279,10741667
10747279,20037330
10747279,10817280
10747279,10937592
10747279,20037327
10747279,10741665
10747279,10042792
10747279,10059455
10747286,20037330
10747286,10741559
10747286,20068722
10747286,20077538
10747286,10747267
10747286,10817243
10747286,10741665
10747286,10941576
10747286,10047925
10747286,10050919
10747303,20037330
10747303,20037325
10747303,20062456
10747303,11052530
10747303,20037334
10747303,10817262
10747303,10817868
10747303,10941576
10747303,10747262
10747303,10741667
10748805,20037330
10748805,10941576
10748805,10957191
10748805,10957707
10748805,10741667
10748805,20062456
10748805,10781409
10748805,10433973
10748805,10098323
10748805,10574148
10748845,10818077
10748845,10943252
10748845,10942870
10748845,10561422
10748845,10499244
10748845,10396065
10748845,10928677
10748845,10447705
10748845,20003479
10748845,10012422
10748903,11052536
10748903,11056861
10748903,10805262
10748903,10860682
10748903,10941576
10748903,10805241
10748903,10568358
10748903,11023420
10748903,10762937
10748903,11025600
10749654,10598675
10749654,10063275
10749654,10750470
10749654,20011984
10749654,20003476
10749654,10366590
10749654,20011987
10749654,10677357
10749654,10815546
10749654,10447705
10750470,10598675
10750470,10749654
10750470,10063275
10750470,20011984
10750470,20003476
10750470,10366590
10750470,20011987
10750470,10677357
10750470,10815546
10750470,10447705
10751811,20037330
10751811,10741559
10751811,10741667
10751811,20077538
10751811,20062456
10751811,10473204
10751811,10528411
10751811,10447705
10751811,10042857
10751811,10082154
10752002,11160482
10752002,10728862
10752002,11124327
10752002,10709663
10752002,20028671
10752002,20082920
10752002,20069694
10752002,10910819
10752438,10815546
10752438,10012427
10752438,11134604
10752438,10570540
10752438,10355009
10752438,10059527
10752438,10778652
10752438,10844573
10753190,11056872
10753190,10741667
10753190,11056866
10753190,10941576
10753190,11056860
10753190,10942373
10753190,10646983
10753190,10728862
10753190,10406140
10753190,11119635
10753529,10941576
10753529,20037330
10753529,20062456
10753529,10282034
10753529,10395151
10753529,10357365
10753529,10050648
10753529,10084953
10753529,10771735
10753529,10058085
10754647,20068679
10754647,20068722
10754647,10741667
10754647,10781777
10754647,10957196
10754647,10818106
10754647,10805191
10754647,10819742
10754647,11052530
10754647,20068718
10754648,10781777
10754648,20037330
10754648,10805288
10754648,10959480
10754648,20068722
10754648,11056866
10754648,10781409
10754648,11056860
10754648,10815546
10754648,10098323
10754651,11052555
10754651,20037330
10754651,10941576
10754651,11052530
10754651,10741667
10754651,10741559
10754651,10042223
10754651,10050919
10754651,10904706
10754651,10396065
10754652,10741667
10754652,11071080
10754652,10843350
10754652,10853740
10754652,10843418
10754652,11073932
10754652,10843395
10754652,11071078
10754652,10941576
10754652,10049812
10754654,10781409
10754654,20037330
10754654,10836805
10754654,10818053
10754654,10959463
10754654,11052562
10754654,10741667
10754654,11052541
10754654,10473204
10754654,10049675
10754656,10817961
10754656,20068722
10754656,10941576
10754656,10805466
10754656,10805307
10754656,20037330
10754656,10741667
10754656,10741559
10754656,11052533
10754656,11010202
10754658,10741559
10754658,20037325
10754658,20037330
10754658,10941576
10754658,10957210
10754658,10760067
10754658,20068728
10754658,10805454
10754658,10093052
10754658,10781169
10754659,10937592
10754659,10781409
10754659,10474720
10754659,10093052
10754659,10491927
10754659,10546160
10754659,10277232
10754659,10383421
10754659,10340629
10754659,10297281
10754663,10805844
10754663,11052583
10754663,10530352
10754663,10530285
10754663,10062528
10754663,10530357
10754663,10030346
10754663,10396076
10754663,11100655
10754663,10097011
10754664,20077538
10754664,10805213
10754664,11010266
10754664,10957210
10754664,10267502
10754664,10574148
10754664,10099462
10754664,10912443
10754665,20037330
10754665,10741667
10754665,20062456
10754665,10941576
10754665,10741559
10754665,10907476
10754665,10277232
10754665,10574148
10754665,10445161
10754665,10912443
10754668,10760067
10754668,10805307
10754668,20068722
10754668,10941576
10754668,10961279
10754668,10957775
10754668,10805241
10754668,10805205
10754668,20068682
10754668,10445161
10754672,10817954
10754672,10817129
10754672,10907476
10754672,10818053
10754672,10741667
10754672,20037330
10754672,10818083
10754672,10957679
10754672,20062456
10754672,10760067
10754688,10805262
10754688,10741667
10754688,10805266
10754688,20037330
10754688,10842149
10754688,10805199
10754688,10805241
10754688,10826437
10754688,10523012
10754688,20064080
10754706,20077538
10754706,10805258
10754706,10817868
10754706,11066549
10754706,10390163
10754706,10530903
10754706,20017743
10754706,11047796
10754710,11010327
10754710,10754659
10754710,10805844
10754710,10754658
10754710,10474720
10754710,10093052
10754710,10491927
10754710,10383421
10754710,10277232
10754710,10355644
10754720,10818053
10754720,11010279
10754720,10754665
10754720,20068679
10754720,10805205
10754720,11083647
10754720,10817262
10754720,10805851
10754720,10818100
10754720,10093052
10754723,10754665
10754723,20037330
10754723,10959483
10754723,10805199
10754723,20061927
10754723,10910970
10754723,20061921
10754723,10492857
10754723,20061923
10754723,10097926
10754729,20068722
10754729,11100945
10754729,10805283
10754729,10817280
10754729,10941576
10754729,10818055
10754729,10754672
10754729,10754647
10754729,10277232
10754729,10169745
10754764,20068679
10754764,20068722
10754764,10741667
10754764,10957196
10754764,10860703
10754764,10819742
10754764,10818106
10754764,10860735
10754764,10817868
10754764,10098323
10755554,10999702
10755554,20064078
10755554,20064079
10755554,20064077
10755554,20068451
10755554,10050912
10755554,10343507
10755554,10473204
10755773,11056861
10755773,10860682
10755773,10941576
10755773,10805241
10755773,11052536
10755773,20038675
10755773,20064066
10755773,20064064
10755773,20064065
10755773,10731351
10759810,10805205
10759810,10059455
10759810,20062162
10759810,10049812
10759810,10063276
10759810,10098323
10759810,20062161
10759810,10049556
10759810,20072204
10759810,10152191
10760067,20077538
10760067,20037330
10760067,10781409
10760067,20068728
10760067,10941576
10760067,10805205
10760067,10805213
10760067,10805266
10760067,10741667
10760067,10805241
10760950,10012427
10760950,10012628
10760950,10012712
10760950,11124327
10760950,10709663
10760950,20028671
10760950,20082920
10760950,20069694
10762937,11056861
10762937,11052536
10762937,10805262
10762937,10860682
10762937,10961235
10762937,10658928
10762937,10568358
10762937,10748903
10762937,11023420
10762937,11025600
10763944,10957196
10763944,11138017
10763944,10817262
10763944,10995989
10763944,11143801
10763944,11147726
10763944,20064073
10763944,20064071
10763944,20064074
10763944,20064070
10764037,11056860
10764037,11056863
10764037,10860682
10764037,11056870
10764037,11056872
10764037,11056869
10764037,11056876
10764037,11056877
10764037,10774631
10764037,10828237
10767122,10805836
10767122,10805302
10767122,10805488
10767122,10959463
10767122,10781409
10767122,20062176
10767122,20064079
10767122,20061921
10767122,10169745
10767122,20064078
10769875,11056863
10769875,10941576
10769875,10860682
10769875,11056860
10769875,10907476
10769875,11052559
10769875,10817262
10769875,10445161
10769875,10815546
10769875,10828237
10770803,20077543
10770803,11056878
10770803,11056862
10770803,10818053
10770803,10747123
10770803,20037334
10770803,10747272
10770803,20062456
10770803,10817243
10770803,10777269
10770896,20037330
10770896,20077538
10770896,10941576
10770896,11083647
10770896,10741559
10770896,10624692
10770896,10050648
10770896,10357365
10770896,10084953
10770896,10943393
10770903,20037330
10770903,10741559
10770903,10741665
10770903,10805274
10770903,20077538
10770903,10741667
10770903,10957751
10770903,10805207
10770903,10805187
10770903,10805213
10771487,10818106
10771487,10805846
10771487,10098810
10771487,10771731
10771487,10776093
10771487,10903623
10771487,10451591
10771487,11119999
10771487,10098323
10771487,20062062
10771731,20068722
10771731,10504047
10771731,10093052
10771731,10943393
10771731,10631239
10771731,10099497
10771731,11079423
10771731,10049675
10771731,10099538
10771731,10474720
10771735,20037330
10771735,10941576
10771735,20062456
10771735,20077538
10771735,10050648
10771735,10058085
10771735,10282034
10771735,10801628
10771735,10084953
10771735,10357365
10771997,10741559
10771997,10420423
10771997,10099538
10771997,10389081
10771997,10099522
10771997,10032876
10771997,10344833
10771997,10280339
10771997,10099473
10771997,10631239
10773440,20037330
10773440,20037325
10773440,20062456
10773440,20068682
10773440,20068722
10773440,20068685
10773440,20037334
10773440,10817262
10773440,10817868
10773440,20037327
10774569,10941576
10774569,10805241
10774569,10860682
10774569,11056861
10774569,10805262
10774569,11052536
10774569,10820474
10774569,10568358
10774569,20064065
10774569,10658928
10774631,11056876
10774631,11056861
10774631,20037330
10774631,10941576
10774631,10860682
10774631,11056860
10774631,11056872
10774631,11052559
10774631,11056863
10774631,10828237
10774827,10483655
10774827,11140473
10774827,11014124
10774827,11096324
10774827,10771731
10774827,10796740
10774827,10771735
10774827,20074877
10776093,10818106
10776093,10903623
10776093,10771731
10776093,10598675
10776093,10112299
10776093,10943252
10776093,10903620
10776093,20062062
10776093,20062061
10776093,11152963
10776094,10805205
10776094,10805283
10776094,10805241
10776094,10815546
10776094,10396065
10776094,20031708
10776094,10082155
10776094,10546160
10776094,10059527
10776094,11072145
10776398,10907476
10776398,10559422
10776398,11153989
10776398,10413906
10776398,10477987
10776398,11100207
10776398,11158448
10776398,10808471
10776398,10727749
10776398,20017743
10776604,20068728
10776604,20068722
10776604,20068718
10776604,20068719
10776604,10741667
10776604,20064080
10776604,10502963
10776604,20064079
10776604,10474720
10776604,20064078
10777038,20037330
10777038,11056860
10777038,20037334
10777038,10741667
10777038,10574148
10777038,10098323
10777038,10491927
10777038,10058605
10777038,10815546
10777038,10049547
10777269,11052578
10777269,11056862
10777269,20077543
10777269,20062456
10777269,20037330
10777269,11056878
10777269,10741667
10777269,11056872
10777269,11056860
10777269,20021401
10778213,10959483
10778213,10941576
10778213,10050919
10778213,10546164
10778213,10287922
10778213,10283287
10778213,10042222
10778213,10779728
10778213,10298224
10778213,10396065
10778330,11052542
10778330,11052559
10778330,11056878
10778330,20062382
10778330,10329848
10778330,11135358
10778330,11153989
10778330,10501396
10778330,10477987
10778330,10959626
10778416,10847307
10778416,10041829
10778416,10050907
10778416,10012415
10778416,10504765
10778416,20078837
10778416,20080888
10778416,10012427
10778416,10012724
10778416,10219365
10778525,20037330
10778525,11138028
10778525,10741667
10778525,10817280
10778525,20077538
10778525,10941576
10778525,20037327
10778525,10979219
10778525,10836144
10778525,10863215
10778646,10941576
10778646,10779728
10778646,10050919
10778646,10546160
10778646,10082154
10778646,10042792
10778646,10298224
10778646,10082155
10778646,10042222
10778646,10283287
10778647,10959483
10778647,10941576
10778647,10287922
10778647,10396065
10778647,10546164
10778647,10298224
10778647,10082155
10778647,10546160
10778647,10042792
10778647,10042222
10778652,10546160
10778652,10396065
10778652,10098323
10778652,10042733
10778652,10097190
10778652,10943252
10778652,10597676
10778652,10928677
10778652,10049812
10778652,10942870
10779728,10959483
10779728,10050919
10779728,10546160
10779728,10283287
10779728,10546164
10779728,10287922
10779728,10042222
10779728,10778213
10779728,10298224
10779728,10396065
10779946,10041829
10779946,10504765
10779946,10778416
10779946,20078837
10779946,10847307
10779946,20080888
10779946,10050907
10779946,10012415
10779946,10219365
10779946,10155271
10781169,10741559
10781169,20037325
10781169,20037330
10781169,10754658
10781169,20064064
10781169,10306067
10781169,20064065
10781169,20064066
10781169,11017000
10781169,20061260
10781406,10805288
10781406,11052559
10781406,10098323
10781406,10049812
10781406,10012422
10781406,10928677
10781406,10282034
10781406,10532757
10781406,10099567
10781406,10528395
10781409,20037330
10781409,10760067
10781409,10741559
10781409,20077538
10781409,10741667
10781409,20068722
10781409,10941576
10781409,10805241
10781409,10805205
10781409,10805274
10781777,10754647
10781777,20068722
10781777,20068679
10781777,10754648
10781777,10957196
10781777,10741667
10781777,10819742
10781777,10817280
10781777,10817282
10781777,20068718
10784609,10941576
10784609,10357365
10784609,10659221
10784609,10084953
10784609,10050648
10784609,10943393
10784609,10771735
10784609,10058085
10784609,10187330
10784609,10282034
10784714,20068728
10784714,20068718
10784714,20068722
10784714,20068719
10784714,10741667
10784714,10474720
10784714,20064079
10784714,20064080
10784714,20064078
10784714,10502963
10784731,11010275
10784731,20068728
10784731,20068719
10784731,10860682
10784731,10323092
10784731,10063993
10784731,20064080
10784731,20064079
10784731,10778330
10784731,10169745
10785960,10837578
10785960,10843350
10785960,10741665
10785960,10842929
10785960,10842149
10785960,11052545
10785960,11071076
10785960,10837576
10785960,10837579
10785960,10843354
10786707,20037330
10786707,20037334
10786707,20062456
10786707,11052534
10786707,20003477
10786707,20064080
10786707,20064078
10786707,20062086
10786707,20064079
10786707,20062061
10787413,11134271
10787413,11071078
10787413,10853740
10787413,11073932
10787413,10843424
10787413,10843336
10787413,10843338
10787413,10049812
10787413,10710453
10787413,10396065
10787426,10941576
10787426,10860704
10787426,10048312
10787426,10844710
10787426,10042792
10787426,10943189
10787426,20064070
10787426,20064071
10787426,20064074
10787426,10574148
10788388,10825035
10788388,10796740
10788388,20030776
10788388,10447705
10788388,10326941
10788388,10323092
10788388,10788425
10788388,10287865
10788388,11079695
10788388,10041829
10788425,10825035
10788425,10788388
10788425,10796740
10788425,10447705
10788425,20030776
10788425,10326941
10788425,10323092
10788425,10041829
10788425,11079695
10788425,10287865
10788490,10743174
10788490,10784714
10788490,10776604
10788490,10778330
10788490,20027270
10788490,20078837
10788490,20046505
10788490,10960218
10790906,10805488
10790906,10957684
10790906,10817280
10790906,10957741
10790906,10805213
10790906,10530293
10790906,10572500
10790906,10466973
10790906,10995962
10790906,10058605
10793106,20037330
10793106,10741559
10793106,10805266
10793106,10941576
10793106,20068722
10793106,10781409
10793106,10805274
10793106,10631239
10793106,20074129
10793106,10801177
10796740,10825035
10796740,10788388
10796740,20030776
10796740,10447705
10796740,10326941
10796740,10788425
10796740,10323092
10796740,10287865
10796740,11079695
10796740,10041829
10797231,10941576
10797231,10860704
10797231,10050919
10797231,20002264
10797231,10942645
10797231,10538031
10797231,10396076
10797231,10343507
10797231,10042792
10797231,20064071
10797766,10941576
10797766,10050919
10797766,20002264
10797766,10942645
10797766,10396076
10797766,10343507
10797766,10797767
10797766,10538031
10797766,10528404
10797766,10797231
10797767,10941576
10797767,11052550
10797767,10050919
10797767,20002264
10797767,10396076
10797767,10942645
10797767,10797766
10797767,10528404
10797767,10343507
10797767,10304216
10797777,10805355
10797777,11056867
10797777,10941576
10797777,11052568
10797777,20088626
10797777,20088556
10797777,11010266
10797777,10650665
10797777,10093052
10797777,10491927
10799485,10959471
10799485,10842147
10799485,10805199
10799485,10805846
10799485,10799488
10799485,10049812
10799485,10445233
10799485,10366590
10799485,10751811
10799485,10031381
10799488,10959471
10799488,10842147
10799488,10805199
10799488,10805846
10799488,10799485
10799488,10049812
10799488,10445233
10799488,10366590
10799488,10751811
10799488,10031381
10801177,11052559
10801177,11056864
10801177,20074129
10801177,10631239
10801177,11079423
10801177,10540759
10801177,20064073
10801177,20064071
10801177,10093052
10801177,10733559
10801559,20037330
10801559,20062456
10801559,20077538
10801559,10941576
10801559,10050648
10801559,10282034
10801559,10058085
10801559,10801628
10801559,10357365
10801559,10084953
10801628,20037330
10801628,20062456
10801628,20077538
10801628,10941576
10801628,10282034
10801628,10050648
10801628,10058085
10801628,10357365
10801628,10084953
10801628,10771735
10803501,10043018
10803501,20013287
10803501,11063169
10803501,10390163
10803501,10042582
10803501,10042666
10803501,11117823
10803501,10365174
10804935,10860670
10804935,10860664
10804935,11056876
10804935,10941576
10804935,10032974
10804935,10277232
10804935,10689005
10804935,10952129
10804935,11084390
10804935,10911302
10805185,20068728
10805185,10957210
10805185,10741667
10805185,10805223
10805185,10805241
10805185,10805274
10805185,10042792
10805185,10546160
10805185,10598675
10805185,20023040
10805187,10805241
10805187,10941576
10805187,10860682
10805187,10805262
10805187,11052536
10805187,11056861
10805187,20064065
10805187,10568358
10805187,10731351
10805187,20064064
10805191,10957196
10805191,20068679
10805191,20068722
10805191,10741667
10805191,10941576
10805191,10805274
10805191,10741665
10805191,20068718
10805191,10098323
10805191,20037450
10805199,20037330
10805199,10805266
10805199,10741559
10805199,10805283
10805199,10741667
10805199,20077538
10805199,10805241
10805199,10941576
10805199,10805274
10805199,10805836
10805205,10805241
10805205,10805274
10805205,10941576
10805205,20037330
10805205,10741667
10805205,10760067
10805205,10741559
10805205,20077538
10805205,10805283
10805205,10098323
10805207,10805274
10805207,20037330
10805207,10741665
10805207,10741559
10805207,20077538
10805207,10805187
10805207,10741667
10805207,10957751
10805207,10770903
10805207,10805269
10805213,20037330
10805213,20077538
10805213,10741559
10805213,10805274
10805213,10805266
10805213,10741665
10805213,10760067
10805213,10941576
10805213,10741667
10805213,10805187
10805221,10805269
10805221,10805274
10805221,10805191
10805221,10805280
10805221,10941576
10805221,10741667
10805221,10093052
10805221,10049675
10805221,10943261
10805221,10049674
10805223,10941576
10805223,10959483
10805223,10546160
10805223,10082155
10805223,10546164
10805223,10396065
10805223,10042222
10805223,10042792
10805223,10050919
10805223,10298224
10805229,20037330
10805229,10805274
10805229,10805205
10805229,10941576
10805229,10267502
10805229,10043111
10805229,10504047
10805229,10059494
10805229,10049675
10805229,10451591
10805236,10805199
10805236,10941576
10805236,10805283
10805236,20037330
10805236,10522307
10805236,10098323
10805236,10474720
10805236,20064073
10805236,11010202
10805236,10049675
10805241,11052536
10805241,10805262
10805241,11056861
10805241,10941576
10805241,10860682
10805241,10568358
10805241,10748903
10805241,11023420
10805241,10762937
10805241,10658928
10805248,10741667
10805248,10805199
10805248,10805207
10805248,10805187
10805248,10760067
10805248,11100945
10805248,10941576
10805248,10805836
10805248,20068728
10805248,10049675
10805251,10760067
10805251,10805207
10805251,10805187
10805251,10805213
10805251,10805454
10805251,10805258
10805251,10504047
10805251,10546160
10805251,10098323
10805251,10395151
10805255,20068722
10805255,20068679
10805255,20037330
10805255,10941576
10805255,10805280
10805255,20037325
10805255,10805836
10805255,10805241
10805255,11133601
10805255,10340629
10805258,10941576
10805258,10805223
10805258,10959483
10805258,10396065
10805258,10779728
10805258,10423749
10805258,10050919
10805258,10546160
10805258,10298224
10805258,10042222
10805262,11052536
10805262,11056861
10805262,10860682
10805262,10941576
10805262,10805241
10805262,10568358
10805262,10748903
10805262,11023420
10805262,10762937
10805262,10658928
10805266,20037330
10805266,10741559
10805266,10805213
10805266,10805199
10805266,10760067
10805266,10741667
10805266,10941576
10805266,10805274
10805266,10805205
10805266,10805187
10805269,10805274
10805269,10741667
10805269,20037330
10805269,10741665
10805269,20077538
10805269,10741559
10805269,10805207
10805269,10805213
10805269,10093052
10805269,10049681
10805274,20037330
10805274,10741559
10805274,10741665
10805274,20077538
10805274,10805205
10805274,10805241
10805274,10741667
10805274,10805207
10805274,10941576
10805274,10805213
10805280,20068679
10805280,20068722
10805280,10741559
10805280,10741665
10805280,10941576
10805280,20077538
10805280,10805836
10805280,10805205
10805280,10805241
10805280,11133601
10805283,20037330
10805283,10805205
10805283,10741559
10805283,10805199
10805283,10805241
10805283,10805213
10805283,10574148
10805283,10098323
10805283,10093052
10805283,10396065
10805288,20037330
10805288,20062456
10805288,10805241
10805288,10098323
10805288,10049812
10805288,10781406
10805288,10928677
10805288,10012422
10805288,10532757
10805288,10282034
10805302,10805836
10805302,10805258
10805302,10959463
10805302,10805199
10805302,10741667
10805302,20062176
10805302,20064078
10805302,10383421
10805302,20064079
10805302,10169745
10805307,10760067
10805307,10941576
10805307,11052559
10805307,10805205
10805307,10836805
10805307,10754668
10805307,20068682
10805307,10805466
10805307,10836800
10805307,10445161
10805336,20068722
10805336,10805274
10805336,10805836
10805336,10049812
10805336,10530903
10805336,20064079
10805336,10601570
10805336,10105196
10805336,20064080
10805336,20064073
10805340,10961254
10805340,20037330
10805340,10961191
10805340,10049674
10805340,10995989
10805340,10943261
10805340,11108424
10805340,10943252
10805340,10093052
10805340,20064078
10805341,10805851
10805341,10817280
10805341,10805340
10805341,11071080
10805341,10805199
10805341,10325348
10805341,10049675
10805341,10366590
10805341,20064065
10805341,10050912
10805345,10805851
10805345,10941576
10805345,11056861
10805345,20037330
10805345,10741667
10805345,11056860
10805345,10098323
10805345,10574148
10805345,10546164
10805345,20064079
10805355,10805836
10805355,10961705
10805355,10805851
10805355,20077538
10805355,10297281
10805355,10049675
10805355,10815546
10805355,10093052
10805355,10968242
10805355,10650665
10805384,10957210
10805384,10754665
10805384,11035907
10805384,11010275
10805384,10957679
10805384,10961279
10805384,10805415
10805384,10805274
10805384,10805851
10805384,10466973
10805406,10741559
10805406,20037330
10805406,20077538
10805406,10957191
10805406,10805836
10805406,10741667
10805406,10323092
10805406,10815546
10805406,10312246
10805406,10098323
10805415,10741667
10805415,10957756
10805415,10805274
10805415,20077538
10805415,10805241
10805415,20037330
10805415,10741665
10805415,20064067
10805415,20064068
10805415,10645828
10805418,10805851
10805418,20068722
10805418,10941576
10805418,20068725
10805418,20068718
10805418,10574148
10805418,10098323
10805418,10815546
10805418,10572503
10805418,10082156
10805420,10741665
10805420,10941576
10805420,11056875
10805420,10805191
10805420,11056859
10805420,10580213
10805420,11136317
10805420,20037450
10805420,20062393
10805420,20062181
10805423,10805466
10805423,20068722
10805423,10760067
10805423,20068725
10805423,20068682
10805423,10961173
10805423,20037330
10805423,10754647
10805423,10574148
10805423,10396065
10805428,10959483
10805428,10941576
10805428,10042222
10805428,10546160
10805428,10082155
10805428,10546164
10805428,10396065
10805428,10298224
10805428,10050919
10805428,10283287
10805431,10741667
10805431,10805836
10805431,20068679
10805431,20068722
10805431,20077538
10805431,10805475
10805431,20037330
10805431,10995989
10805431,10042856
10805431,10396065
10805433,10741667
10805433,20062456
10805433,20037330
10805433,10805836
10805433,10941576
10805433,10042792
10805433,10098323
10805433,10059455
10805433,10082156
10805433,10677357
10805437,10941576
10805437,20037330
10805437,10771735
10805437,10084953
10805437,10357365
10805437,10050648
10805437,10058085
10805437,10282034
10805437,10801628
10805437,10801559
10805443,10805205
10805443,10805428
10805443,10805199
10805443,10957713
10805443,20037330
10805443,10805420
10805443,10941576
10805443,10518165
10805443,10677357
10805443,10677358
10805454,10760067
10805454,20068728
10805454,10941576
10805454,20068685
10805454,20068722
10805454,10957707
10805454,10574148
10805454,10098323
10805454,10093052
10805454,10082156
10805458,10957769
10805458,10961177
10805458,10959480
10805458,10805481
10805458,10805191
10805458,10049812
10805458,10042857
10805458,10366590
10805458,10648487
10805458,10492857
10805462,10836809
10805462,10836805
10805462,11052530
10805462,10843336
10805462,10843424
10805462,20062456
10805462,10805431
10805462,20064066
10805462,10012415
10805462,20061921
10805466,20037330
10805466,10805423
10805466,10741559
10805466,10941576
10805466,10741667
10805466,10836809
10805466,20030097
10805466,10911302
10805466,10943261
10805466,10389531
10805475,20068679
10805475,20068722
10805475,10805431
10805475,10941576
10805475,10805280
10805475,10860682
10805475,10059411
10805475,10366590
10805475,11133601
10805475,10492146
10805481,11052562
10805481,10959480
10805481,10957769
10805481,10049812
10805481,10042857
10805481,10366590
10805481,10445233
10805481,10492857
10805481,10041829
10805481,10473204
10805488,10961209
10805488,10817280
10805488,10957684
10805488,20037330
10805488,10957741
10805488,10817282
10805488,20074129
10805488,10049675
10805488,10801177
10805488,10790906
10805489,10805844
10805489,10957741
10805489,10805475
10805489,10805266
10805489,10815546
10805489,10366590
10805489,10598675
10805489,10677357
10805489,20003479
10805489,10012422
10805836,20037330
10805836,20068679
10805836,10741667
10805836,20068722
10805836,10941576
10805836,10389081
10805836,10474720
10805836,10093052
10805836,10815546
10805836,10504047
10805844,20037330
10805844,10741559
10805844,20077538
10805844,10815546
10805844,20064073
10805844,20064071
10805844,20064074
10805844,10546160
10805844,20064079
10805844,20064078
10805846,10957701
10805846,20077538
10805846,20037330
10805846,10805836
10805846,10098323
10805846,10815546
10805846,10340629
10805846,10099482
10805846,10049675
10805846,10574148
10805851,10941576
10805851,10805345
10805851,10741667
10805851,20037330
10805851,11010266
10805851,20088626
10805851,11056861
10805851,10574148
10805851,10098323
10805851,10396065
10805966,10941576
10805966,10860682
10805966,20012592
10805966,10357365
10805966,10943252
10805966,10943393
10805966,10928677
10805966,10659222
10805966,10828237
10805966,10631239
10807088,10941576
10807088,20068722
10807088,20068679
10807088,10805280
10807088,10741667
10807088,20068718
10807088,10805241
10807088,10805431
10807088,20068685
10807088,11133601
10808470,10808471
10808470,11119005
10808470,10477987
10808470,20064065
10808470,10577163
10808470,10822587
10808470,11118990
10808470,11153989
10808470,11119011
10808470,10762937
10808471,11119005
10808471,10477987
10808471,20064065
10808471,11118990
10808471,10577163
10808471,10492551
10808471,11153989
10808471,10822587
10808471,11119011
10808471,11087376
10809375,10781409
