,Primary Item Number,Related Item Number
2571,10735897,10735848.0
2572,10735897,10735858.0
2573,10735897,10911694.0
2574,10735897,10735676.0
2575,10735897,10735850.0
2576,10735897,10735848.0
2577,10735897,10911694.0
2578,10735897,10735858.0
2579,10735897,10911699.0
2580,10735897,10735869.0
2581,10735897,10735676.0
2582,10735897,10913041.0
2583,10735897,10735706.0
2584,10735897,10735704.0
2585,10735900,10735859.0
2586,10735900,10735858.0
2587,10735900,10913041.0
2588,10735900,10735688.0
2589,10735900,10735869.0
2590,10735900,10735859.0
2591,10735900,10735858.0
2592,10735900,10735869.0
2593,10735900,10913041.0
2594,10735900,10911699.0
2595,10735900,10735857.0
2596,10735900,10735847.0
2597,10735900,10735868.0
2598,10735900,10735874.0
2599,10735900,10735904.0
2600,10735901,10735874.0
2601,10735901,10735917.0
2602,10735901,10735817.0
2603,10735901,10735913.0
2604,10735901,10735777.0
2605,10735901,10735874.0
2606,10735901,10735917.0
2607,10735901,10735913.0
2608,10735901,10735817.0
2609,10735901,10735777.0
2610,10735901,10735784.0
2611,10735901,20015155.0
2612,10735901,10735925.0
2613,10735901,20015170.0
2614,10735901,10735769.0
2615,10735902,10735913.0
2616,10735902,10735901.0
2617,10735902,10735777.0
2618,10735902,10735784.0
2619,10735902,10735874.0
2620,10735902,10735913.0
2621,10735902,10735901.0
2622,10735902,10735777.0
2623,10735902,10735784.0
2624,10735902,10735780.0
2625,10735902,10735817.0
2626,10735902,10735874.0
2627,10735902,10735824.0
2628,10735902,20015170.0
2629,10735902,10735769.0
2630,10735904,10735861.0
2631,10735904,10735858.0
2632,10735904,10735869.0
2633,10735904,10735848.0
2634,10735904,10911699.0
2635,10735904,10735861.0
2636,10735904,10735858.0
2637,10735904,10913041.0
2638,10735904,10735869.0
2639,10735904,10735848.0
2640,10735904,10735688.0
2641,10735904,10911699.0
2642,10735904,10735857.0
2643,10735904,10735850.0
2644,10735904,10735863.0
2645,10735905,10735906.0
2646,10735905,10735858.0
2647,10735905,10735869.0
2648,10735905,10735874.0
2649,10735905,10735866.0
2650,10735905,10735906.0
2651,10735905,10735857.0
2652,10735905,10735704.0
2653,10735905,10913033.0
2654,10735905,10735874.0
2655,10735905,10735904.0
2656,10735905,10735869.0
2657,10735905,10735858.0
2658,10735905,10735868.0
2659,10735905,10735865.0
2660,10735906,10735690.0
2661,10735906,10735861.0
2662,10735906,10913041.0
2663,10735906,10735869.0
2664,10735906,10735848.0
2665,10735906,10735864.0
2666,10735906,10735714.0
2667,10735906,10735688.0
2668,10735906,10735851.0
2669,10735906,10735848.0
2670,10735906,10913041.0
2671,10735906,10735859.0
2672,10735906,10911699.0
2673,10735906,10735858.0
2674,10735906,10735854.0
2675,10735908,10735870.0
2676,10735908,10735858.0
2677,10735908,10735869.0
2678,10735908,10735866.0
2679,10735908,10913041.0
2680,10735908,10735870.0
2681,10735908,10735869.0
2682,10735908,10735858.0
2683,10735908,10913041.0
2684,10735908,10735865.0
2685,10735908,10735874.0
2686,10735908,10735861.0
2687,10735908,10735866.0
2688,10735908,10911713.0
2689,10735908,10913033.0
2690,10735913,10735914.0
2691,10735913,10735816.0
2692,10735913,10735817.0
2693,10735913,10735769.0
2694,10735913,10735874.0
2695,10735913,10735914.0
2696,10735913,10735816.0
2697,10735913,10735817.0
2698,10735913,10735769.0
2699,10735913,10735874.0
2700,10735913,10911754.0
2701,10735913,10735777.0
2702,10735913,10735848.0
2703,10735913,10735917.0
2704,10735913,10735784.0
2705,10735914,10735817.0
2706,10735914,10735913.0
2707,10735914,10911754.0
2708,10735914,10735874.0
2709,10735914,10735769.0
2710,10735914,10735913.0
2711,10735914,10735817.0
2712,10735914,10735816.0
2713,10735914,10735769.0
2714,10735914,10735874.0
2715,10735914,10911754.0
2716,10735914,20015142.0
2717,10735914,10735918.0
2718,10735914,10735777.0
2719,10735914,10735784.0
2720,10735917,10735823.0
2721,10735917,10735918.0
2722,10735917,10735874.0
2723,10735917,10735784.0
2724,10735917,10911756.0
2725,10735917,10735823.0
2726,10735917,10735918.0
2727,10735917,10735874.0
2728,10735917,10735784.0
2729,10735917,10911756.0
2730,10735917,10735824.0
2731,10735917,10735866.0
2732,10735917,10735786.0
2733,10735917,10735914.0
2734,10735917,10735913.0
2735,10735918,10735823.0
2736,10735918,10735917.0
2737,10735918,10735874.0
2738,10735918,10735824.0
2739,10735918,10911756.0
2740,10735918,10735917.0
2741,10735918,10735823.0
2742,10735918,10735874.0
2743,10735918,10911756.0
2744,10735918,10735824.0
2745,10735918,10735784.0
2746,10735918,10735848.0
2747,10735918,10735914.0
2748,10735918,10735786.0
2749,10735918,10735846.0
2750,10735920,10735879.0
2751,10735920,10735851.0
2752,10735920,10735694.0
2753,10735920,10755129.0
2754,10735920,10735870.0
2755,10735920,10735879.0
2756,10735920,10735789.0
2757,10735920,10735858.0
2758,10735920,10911695.0
2759,10735920,10911699.0
2760,10735920,10735861.0
2761,10735920,10735827.0
2762,10735920,10911757.0
2763,10735920,10735869.0
2764,10735920,10735897.0
2765,10735921,10735784.0
2766,10735921,10735874.0
2767,10735921,10735917.0
2768,10735921,10735806.0
2769,10735921,10755111.0
2770,10735921,10735784.0
2771,10735921,10735874.0
2772,10735921,10735917.0
2773,10735921,10735806.0
2774,10735921,10735693.0
2775,10735921,10934198.0
2776,10735921,20015114.0
2777,10735921,10735803.0
2778,10735921,20015146.0
2779,10735921,10738641.0
2780,10735922,10735695.0
2781,10735922,10735913.0
2782,10735922,10734887.0
2783,10735922,10735775.0
2784,10735922,20015150.0
2785,10735922,10735913.0
2786,10735922,10735695.0
2787,10735922,10734887.0
2788,10735922,20015150.0
2789,10735922,10735874.0
2790,10735922,10735817.0
2791,10735922,10911754.0
2792,10735922,10735769.0
2793,10735922,11142595.0
2794,10735922,10735777.0
2795,10735924,10735815.0
2796,10735924,10735914.0
2797,10735924,10735817.0
2798,10735924,10735819.0
2799,10735924,10911754.0
2800,10735924,10735914.0
2801,10735924,10735815.0
2802,10735924,10735817.0
2803,10735924,10735819.0
2804,10735924,10911754.0
2805,10735924,10735769.0
2806,10735924,10735816.0
2807,10735924,10735913.0
2808,10735924,10735874.0
2809,10735924,10735814.0
2810,10735925,10735833.0
2811,10735925,10735673.0
2812,10735925,10755120.0
2813,10735925,10734889.0
2814,10735925,10735832.0
2815,10735925,10735833.0
2816,10735925,10735837.0
2817,10735925,10735673.0
2818,10735925,10735829.0
2819,10735925,10755120.0
2820,10735925,10734887.0
2821,10735925,10735832.0
2822,10735925,10735835.0
2823,10735925,10735703.0
2824,10735925,10735697.0
2825,10735928,10735839.0
2826,10735928,10735864.0
2827,10735928,10735840.0
2828,10735928,10735848.0
2829,10735928,10735685.0
2830,10735928,10735839.0
2831,10735928,10735864.0
2832,10735928,10735840.0
2833,10735928,10735848.0
2834,10735928,10735685.0
2835,10735928,10735704.0
2836,10735928,10735672.0
2837,10735928,10735866.0
2838,10735928,10735838.0
2839,10735928,10735684.0
2840,10735929,10735838.0
2841,10735929,10735681.0
2842,10735929,10735672.0
2843,10735929,10735677.0
2844,10735929,10735746.0
2845,10735929,10735838.0
2846,10735929,10735681.0
2847,10735929,10735672.0
2848,10735929,10735677.0
2849,10735929,10735848.0
2850,10735929,10735714.0
2851,10735929,10735832.0
2852,10735929,10735851.0
2853,10735929,10735693.0
2854,10735929,10735842.0
2855,10735930,10735842.0
2856,10735930,10913041.0
2857,10735930,10735866.0
2858,10735930,10735850.0
2859,10735930,10735848.0
2860,10735930,10735842.0
2861,10735930,10913041.0
2862,10735930,10735848.0
2863,10735930,10735704.0
2864,10735930,10735850.0
2865,10735930,10735866.0
2866,10735930,10735869.0
2867,10735930,10735858.0
2868,10735930,10735693.0
2869,10735930,10735863.0
2870,10735931,10735932.0
2871,10735931,10735838.0
2872,10735931,10911766.0
2873,10735931,10735817.0
2874,10735931,20015142.0
2875,10735931,10735932.0
2876,10735931,10911766.0
2877,10735931,10735866.0
2878,10735931,10735888.0
2879,10735931,10735848.0
2880,10735931,10735925.0
2881,10735931,10735862.0
2882,10735931,10735837.0
2883,10735931,10735703.0
2884,10735931,10735704.0
2885,10735932,10735684.0
2886,10735932,10735838.0
2887,10735932,10735848.0
2888,10735932,10735833.0
2889,10735932,10735695.0
2890,10735932,10735848.0
2891,10735932,10735684.0
2892,10735932,10735838.0
2893,10735932,10735703.0
2894,10735932,10735695.0
2895,10735932,10735846.0
2896,10735932,10735681.0
2897,10735932,10755119.0
2898,10735932,10735888.0
2899,10735932,20015142.0
2900,10735933,10735841.0
2901,10735933,10735848.0
2902,10735933,10735874.0
2903,10735933,10913041.0
2904,10735933,10735861.0
2905,10735933,10735841.0
2906,10735933,10735848.0
2907,10735933,10735874.0
2908,10735933,10735918.0
2909,10735933,10735854.0
2910,10735933,10735676.0
2911,10735933,10735866.0
2912,10735933,10913041.0
2913,10735933,10735850.0
2914,10735933,10735693.0
2915,10735935,10735840.0
2916,10735935,10735848.0
2917,10735935,10735841.0
2918,10735935,10735704.0
2919,10735935,10911699.0
2920,10735935,10735840.0
2921,10735935,10735848.0
2922,10735935,10735704.0
2923,10735935,10735866.0
2924,10735935,10735854.0
2925,10735935,10735847.0
2926,10735935,10735918.0
2927,10735935,10911695.0
2928,10735935,10755109.0
2929,10735935,10735850.0
2930,10735936,10735846.0
2931,10735936,10735848.0
2932,10735936,10735704.0
2933,10735936,10735690.0
2934,10735936,10735858.0
2935,10735936,10735846.0
2936,10735936,10735704.0
2937,10735936,10735848.0
2938,10735936,10735679.0
2939,10735936,10735693.0
2940,10735936,10735858.0
2941,10735936,10735847.0
2942,10735936,10911699.0
2943,10735936,10735850.0
2944,10735936,10735866.0
2945,10735937,10735852.0
2946,10735937,10735848.0
2947,10735937,10735846.0
2948,10735937,10735717.0
2949,10735937,10755111.0
2950,10735937,10735852.0
2951,10735937,10735848.0
2952,10735937,10735704.0
2953,10735937,10735846.0
2954,10735937,10735866.0
2955,10735937,10735679.0
2956,10735937,10735851.0
2957,10735937,10755134.0
2958,10735937,10735858.0
2959,10735937,10735913.0
2960,10735938,10735851.0
2961,10735938,10735848.0
2962,10735938,10735858.0
2963,10735938,10911699.0
2964,10735938,10735688.0
2965,10735938,10735851.0
2966,10735938,10735858.0
2967,10735938,10735848.0
2968,10735938,10911699.0
2969,10735938,10735688.0
2970,10735938,10735704.0
2971,10735938,10913041.0
2972,10735938,10735869.0
2973,10735938,10735709.0
2974,10735938,10735854.0
2975,10735939,10735862.0
2976,10735939,10735717.0
2977,10735939,10735690.0
2978,10735939,10735848.0
2979,10735939,10735846.0
2980,10735939,10735862.0
2981,10735939,10735848.0
2982,10735939,10735866.0
2983,10735939,10735846.0
2984,10735939,10735827.0
2985,10735939,10735858.0
2986,10735939,10911699.0
2987,10735939,10735854.0
2988,10735939,10735850.0
2989,10735939,10735714.0
2990,10738641,10766059.0
2991,10738641,11107120.0
2992,10738641,10766060.0
2993,10738641,20015114.0
2994,10738641,10735784.0
2995,10738641,10735921.0
2996,10738641,10735823.0
2997,10738641,10735857.0
2998,10738641,10735913.0
2999,10738641,10735874.0
3000,10738641,20015150.0
3001,10738641,10755136.0
3002,10738641,10755143.0
3003,10745464,10766047.0
3004,10745464,20017637.0
3005,10745464,10735817.0
3006,10745464,10947866.0
3007,10745464,10766056.0
3008,10745464,20017647.0
3009,10745464,10766047.0
3010,10745464,10766054.0
3011,10745464,10947872.0
3012,10745464,10735777.0
3013,10745464,10735769.0
3014,10745464,10872106.0
3015,10745464,10872523.0
3016,10745464,10735817.0
3017,10745464,20017637.0
3018,10745531,10735717.0
3019,10745531,11107163.0
3020,10745531,10735846.0
3021,10745531,10735874.0
3022,10745531,10911754.0
3023,10745531,10872574.0
3024,10745531,10735874.0
3025,10745531,20017647.0
3026,10745531,10735823.0
3027,10745531,11107163.0
3028,10745531,10766056.0
3029,10745531,10766059.0
3030,10745531,10766054.0
3031,10745531,10947872.0
3032,10745531,11120152.0
3033,10751226,10755102.0
3034,10751226,10911754.0
3035,10751226,10755109.0
3036,10751226,10755096.0
3037,10751226,10911710.0
3038,10751226,10735777.0
3039,10751226,10911754.0
3040,10751226,10735861.0
3041,10751226,10755109.0
3042,10751226,10735677.0
3043,10751226,20017288.0
3044,10751226,10911766.0
3045,10751226,10735770.0
3046,10751226,10735869.0
3047,10751226,10911710.0
3048,10751232,10755162.0
3049,10751232,10735823.0
3050,10751232,10911699.0
3051,10751232,10735832.0
3052,10751232,10735824.0
3053,10751232,10766038.0
3054,10751232,10735704.0
3055,10751232,10735683.0
3056,10751232,10755123.0
3057,10751232,10735707.0
3058,10751232,10735862.0
3059,10751232,10735693.0
3060,10751232,10735851.0
3061,10751232,20015177.0
3062,10751232,10755160.0
3063,10751245,10947872.0
3064,10751245,10735823.0
3065,10751245,20051634.0
3066,10751245,20015146.0
3067,10751245,10735775.0
3068,10751245,10763622.0
3069,10751245,10735769.0
3070,10751245,10735913.0
3071,10751245,10766029.0
3072,10751245,10872106.0
3073,10751245,10845041.0
3074,10751245,20015150.0
3075,10751245,10735914.0
3076,10751245,10988885.0
3077,10751245,20015163.0
3078,10751248,10911754.0
3079,10751248,20017288.0
3080,10751248,10755174.0
3081,10751248,10735897.0
3082,10751248,10755173.0
3083,10751248,10911754.0
3084,10751248,20017288.0
3085,10751248,10755174.0
3086,10751248,10735897.0
3087,10751248,10755173.0
3088,10751248,10751253.0
3089,10751248,10735914.0
3090,10751248,10911710.0
3091,10751248,10735896.0
3092,10751248,10735827.0
3093,10751250,20017293.0
3094,10751250,10988962.0
3095,10751250,10990069.0
3096,10751250,10766059.0
3097,10751250,11142584.0
3098,10751250,20017293.0
3099,10751250,10988962.0
3100,10751250,20017645.0
3101,10751250,10990069.0
3102,10751250,11107163.0
3103,10751250,10766059.0
3104,10751250,11142584.0
3105,10751250,10727321.0
3106,10751250,10802527.0
3107,10751251,10755109.0
3108,10751251,10911754.0
3109,10751251,10735777.0
3110,10751251,10735914.0
3111,10751251,10766056.0
3112,10751251,10751226.0
3113,10751251,10735777.0
3114,10751251,10735874.0
3115,10751251,10911754.0
3116,10751251,10766056.0
3117,10751251,10735704.0
3118,10751251,10735908.0
3119,10751251,10735918.0
3120,10751251,10735823.0
3121,10751251,10735832.0
3122,10751253,10755109.0
3123,10751253,10755123.0
3124,10751253,10755118.0
3125,10751253,10911754.0
3126,10751253,20017288.0
3127,10751253,10911754.0
3128,10751253,10735914.0
3129,10751253,10911710.0
3130,10751253,10735777.0
3131,10751253,10735770.0
3132,10751253,20017288.0
3133,10751253,10755174.0
3134,10751253,10755173.0
3135,10751253,10755102.0
3136,10751253,10734889.0
3137,10751254,10755124.0
3138,10751254,10755124.0
3139,10751254,10727322.0
3140,10751254,10727328.0
3141,10751254,10947872.0
3142,10751254,10947866.0
3143,10751254,11142595.0
3144,10751254,10727310.0
3145,10751254,10751226.0
3146,10751255,10755096.0
3147,10751255,10735827.0
3148,10751255,10735816.0
3149,10751255,10735777.0
3150,10751255,10911754.0
3151,10751255,10751251.0
3152,10751255,10735817.0
3153,10751255,10735770.0
3154,10751255,10751226.0
3155,10751255,10735777.0
3156,10751255,10911731.0
3157,10751255,10735816.0
3158,10751255,10727328.0
3159,10751255,10734890.0
3160,10751255,10735819.0
3161,10755095,10735848.0
3162,10755095,10911699.0
3163,10755095,10735827.0
3164,10755095,10755100.0
3165,10755095,10735851.0
3166,10755095,10755100.0
3167,10755095,10735704.0
3168,10755095,10735685.0
3169,10755095,10735858.0
3170,10755095,10735715.0
3171,10755095,10735841.0
3172,10755095,10735674.0
3173,10755095,10735848.0
3174,10755095,10735683.0
3175,10755095,10735864.0
3176,10755096,10755109.0
3177,10755096,10735704.0
3178,10755096,10735858.0
3179,10755096,10735690.0
3180,10755096,10911699.0
3181,10755096,10755109.0
3182,10755096,10755104.0
3183,10755096,10735690.0
3184,10755096,10735704.0
3185,10755096,10735848.0
3186,10755096,10755098.0
3187,10755096,10735858.0
3188,10755096,10735689.0
3189,10755096,10735888.0
3190,10755096,10735686.0
3191,10755097,10755098.0
3192,10755097,20015168.0
3193,10755097,10755109.0
3194,10755097,10735918.0
3195,10755097,10735677.0
3196,10755097,10755104.0
3197,10755097,10755098.0
3198,10755097,10755109.0
3199,10755097,20015142.0
3200,10755097,10735888.0
3201,10755097,10735858.0
3202,10755097,10735859.0
3203,10755097,10735677.0
3204,10755097,20067213.0
3205,10755097,10735906.0
3206,10755098,10755109.0
3207,10755098,10755114.0
3208,10755098,10755104.0
3209,10755098,10735677.0
3210,10755098,10735851.0
3211,10755098,10755109.0
3212,10755098,10755114.0
3213,10755098,10735848.0
3214,10755098,10735697.0
3215,10755098,10735866.0
3216,10755098,10755104.0
3217,10755098,10735704.0
3218,10755098,10735677.0
3219,10755098,10755097.0
3220,10755098,10735702.0
3221,10755099,10755101.0
3222,10755099,10735874.0
3223,10755099,10735704.0
3224,10755099,10755128.0
3225,10755099,10735848.0
3226,10755099,10755101.0
3227,10755099,10735704.0
3228,10755099,10735848.0
3229,10755099,10735874.0
3230,10755099,10755134.0
3231,10755099,10755128.0
3232,10755099,10735864.0
3233,10755099,10735854.0
3234,10755099,10735850.0
3235,10755099,10735851.0
3236,10755100,10755095.0
3237,10755100,10735848.0
3238,10755100,10735784.0
3239,10755100,10911699.0
3240,10755100,10735693.0
3241,10755100,10755095.0
3242,10755100,10735704.0
3243,10755100,10735848.0
3244,10755100,10735679.0
3245,10755100,10735849.0
3246,10755100,10735869.0
3247,10755100,10735693.0
3248,10755100,10735847.0
3249,10755100,10735683.0
3250,10755100,10735858.0
3251,10755101,10735848.0
3252,10755101,10755104.0
3253,10755101,10755118.0
3254,10755101,10755128.0
3255,10755101,10735679.0
3256,10755101,10735848.0
3257,10755101,10755104.0
3258,10755101,10755118.0
3259,10755101,10755102.0
3260,10755101,10735704.0
3261,10755101,10735846.0
3262,10755101,10755128.0
3263,10755101,10755134.0
3264,10755101,10735717.0
3265,10755101,10755099.0
3266,10755102,10735848.0
3267,10755102,10735866.0
3268,10755102,10755104.0
3269,10755102,10911713.0
3270,10755102,10735850.0
3271,10755102,10755101.0
3272,10755102,10755104.0
3273,10755102,10735848.0
3274,10755102,20015168.0
3275,10755102,10735866.0
3276,10755102,10735699.0
3277,10755102,10735852.0
3278,10755102,10735850.0
3279,10755102,10735864.0
3280,10755102,10755125.0
3281,10755103,10735703.0
3282,10755103,10735833.0
3283,10755103,10911710.0
3284,10755103,10735697.0
3285,10755103,10735835.0
3286,10755103,10735697.0
3287,10755103,10735703.0
3288,10755103,10735835.0
3289,10755103,10755124.0
3290,10755103,10734887.0
3291,10755103,10735838.0
3292,10755103,10735672.0
3293,10755103,10735837.0
3294,10755103,10735832.0
3295,10755103,10755587.0
3296,10755104,10755118.0
3297,10755104,10735848.0
3298,10755104,10755101.0
3299,10755104,10755134.0
3300,10755104,10735704.0
3301,10755104,10755118.0
3302,10755104,10735848.0
3303,10755104,10755101.0
3304,10755104,10735854.0
3305,10755104,10755134.0
3306,10755104,10735851.0
3307,10755104,10755102.0
3308,10755104,20015168.0
3309,10755104,10755106.0
3310,10755104,10735852.0
3311,10755105,10755124.0
3312,10755105,10755108.0
3313,10755105,10735703.0
3314,10755105,10735835.0
3315,10755105,10735700.0
3316,10755105,10755124.0
3317,10755105,10755108.0
3318,10755105,10735835.0
3319,10755105,10735703.0
3320,10755105,10755119.0
3321,10755105,10735700.0
3322,10755105,10735833.0
3323,10755105,10735697.0
3324,10755105,10735684.0
3325,10755105,20015168.0
3326,10755106,10755104.0
3327,10755106,10735848.0
3328,10755106,10755101.0
3329,10755106,10735704.0
3330,10755106,10735676.0
3331,10755106,10755104.0
3332,10755106,10735848.0
3333,10755106,10755101.0
3334,10755106,10755118.0
3335,10755106,10735676.0
3336,10755106,10735704.0
3337,10755106,10755134.0
3338,10755106,10913041.0
3339,10755106,10735851.0
3340,10755106,10735690.0
3341,10755107,10755114.0
3342,10755107,10735848.0
3343,10755107,10755109.0
3344,10755107,10755098.0
3345,10755107,10755118.0
3346,10755107,10755114.0
3347,10755107,10735848.0
3348,10755107,10755118.0
3349,10755107,10755109.0
3350,10755107,10755098.0
3351,10755107,10735846.0
3352,10755107,10755104.0
3353,10755107,10735676.0
3354,10755107,20015155.0
3355,10755107,10735866.0
3356,10755108,10755105.0
3357,10755108,10755124.0
3358,10755108,10755132.0
3359,10755108,10735703.0
3360,10755108,10735700.0
3361,10755108,10755124.0
3362,10755108,10755105.0
3363,10755108,10755132.0
3364,10755108,10735703.0
3365,10755108,10735835.0
3366,10755108,10735700.0
3367,10755108,10735833.0
3368,10755108,20015142.0
3369,10755108,10735697.0
3370,10755108,10755119.0
3371,10755109,10755098.0
3372,10755109,10755114.0
3373,10755109,10735846.0
3374,10755109,10755104.0
3375,10755109,10735690.0
3376,10755109,10755114.0
3377,10755109,10755098.0
3378,10755109,10735846.0
3379,10755109,10735848.0
3380,10755109,10755104.0
3381,10755109,10735679.0
3382,10755109,10735704.0
3383,10755109,10755134.0
3384,10755109,10755096.0
3385,10755109,10735715.0
3386,10755110,10755129.0
3387,10755110,10735848.0
3388,10755110,10755118.0
3389,10755110,10755111.0
3390,10755110,10755123.0
3391,10755110,10755129.0
3392,10755110,10755134.0
3393,10755110,10755111.0
3394,10755110,10735679.0
3395,10755110,10735848.0
3396,10755110,10755118.0
3397,10755110,10735704.0
3398,10755110,10735851.0
3399,10755110,10755128.0
3400,10755110,10755138.0
3401,10755111,10755134.0
3402,10755111,10755123.0
3403,10755111,10735848.0
3404,10755111,10755118.0
3405,10755111,10735704.0
3406,10755111,10755134.0
3407,10755111,10735693.0
3408,10755111,10755123.0
3409,10755111,10755118.0
3410,10755111,10735848.0
3411,10755111,10735846.0
3412,10755111,10735704.0
3413,10755111,10735847.0
3414,10755111,10755129.0
3415,10755111,10755137.0
3416,10755112,10735703.0
3417,10755112,20015142.0
3418,10755112,10755119.0
3419,10755112,10735835.0
3420,10755112,10755124.0
3421,10755112,10755913.0
3422,10755112,10735703.0
3423,10755112,10755119.0
3424,10755112,10755120.0
3425,10755112,10755124.0
3426,10755112,10735677.0
3427,10755112,10735835.0
3428,10755112,10735697.0
3429,10755112,10735700.0
3430,10755112,10735888.0
3431,10755113,10755105.0
3432,10755113,10755124.0
3433,10755113,20015114.0
3434,10755113,10735697.0
3435,10755113,20015142.0
3436,10755113,10755105.0
3437,10755113,10755124.0
3438,10755113,20015114.0
3439,10755113,10755122.0
3440,10755113,10755101.0
3441,10755113,20015142.0
3442,10755113,10735697.0
3443,10755113,10735704.0
3444,10755113,10734887.0
3445,10755113,10766059.0
3446,10755114,10755109.0
3447,10755114,10755098.0
3448,10755114,10755107.0
3449,10755114,10735848.0
3450,10755114,10755118.0
3451,10755114,10755109.0
3452,10755114,10755098.0
3453,10755114,10735717.0
3454,10755114,10755107.0
3455,10755114,10735848.0
3456,10755114,10769915.0
3457,10755114,10755104.0
3458,10755114,10755118.0
3459,10755114,10755128.0
3460,10755114,10735866.0
3461,10755115,10755134.0
3462,10755115,10735717.0
3463,10755115,10755118.0
3464,10755115,10735848.0
3465,10755115,10755129.0
3466,10755115,10755118.0
3467,10755115,10755134.0
3468,10755115,10735848.0
3469,10755115,10735704.0
3470,10755115,10755129.0
3471,10755115,10735717.0
3472,10755115,10755138.0
3473,10755115,10755121.0
3474,10755115,10735864.0
3475,10755115,10735846.0
3476,10755116,10755108.0
3477,10755116,10755132.0
3478,10755116,10755123.0
3479,10755116,10755104.0
3480,10755116,10735817.0
3481,10755116,10755108.0
3482,10755116,10735837.0
3483,10755116,10735817.0
3484,10755116,10735684.0
3485,10755116,10734889.0
3486,10755116,10735680.0
3487,10755116,10735673.0
3488,10755116,10735829.0
3489,10755116,10755113.0
3490,10755116,10735698.0
3491,10755117,10755128.0
3492,10755117,10755118.0
3493,10755117,10755123.0
3494,10755117,10735848.0
3495,10755117,10735704.0
3496,10755117,10755128.0
3497,10755117,10755118.0
3498,10755117,10755123.0
3499,10755117,10735848.0
3500,10755117,10735688.0
3501,10755117,10735693.0
3502,10755117,10755111.0
3503,10755117,10755134.0
3504,10755117,10735704.0
3505,10755117,10735847.0
3506,10755118,10735848.0
3507,10755118,10755134.0
3508,10755118,10755128.0
3509,10755118,10755104.0
3510,10755118,10735704.0
3511,10755118,10755134.0
3512,10755118,10755104.0
3513,10755118,10735848.0
3514,10755118,10735851.0
3515,10755118,10755128.0
3516,10755118,10735852.0
3517,10755118,10755123.0
3518,10755118,10735846.0
3519,10755118,10735704.0
3520,10755118,10755131.0
3521,10755119,10911766.0
3522,10755119,10755587.0
3523,10755119,10735677.0
3524,10755119,10735672.0
3525,10755119,10735684.0
3526,10755119,10911766.0
3527,10755119,10735838.0
3528,10755119,10735684.0
3529,10755119,10755587.0
3530,10755119,10735677.0
3531,10755119,10735672.0
3532,10755119,10735681.0
3533,10755119,20015142.0
3534,10755119,10755124.0
3535,10755119,10755128.0
3536,10755120,10755126.0
3537,10755120,10755122.0
3538,10755120,10734887.0
3539,10755120,10735703.0
3540,10755120,10735833.0
3541,10755120,10755126.0
3542,10755120,10755124.0
3543,10755120,10735673.0
3544,10755120,10734887.0
3545,10755120,20099029.0
3546,10755120,10755122.0
3547,10755120,10735833.0
3548,10755120,10735925.0
3549,10755120,10735703.0
3550,10755120,10735829.0
3551,10755121,10755115.0
3552,10755121,10735848.0
3553,10755121,10735704.0
3554,10755121,10755128.0
3555,10755121,10755139.0
3556,10755121,10755115.0
3557,10755121,10735848.0
3558,10755121,10735704.0
3559,10755121,10755128.0
3560,10755121,10755134.0
3561,10755121,10755139.0
3562,10755121,10755101.0
3563,10755121,10735688.0
3564,10755121,10755154.0
3565,10755121,10735850.0
3566,10755122,10755124.0
3567,10755122,10755120.0
3568,10755122,10735835.0
3569,10755122,20015114.0
3570,10755122,10735673.0
3571,10755122,10755124.0
3572,10755122,10755120.0
3573,10755122,10735835.0
3574,10755122,10735700.0
3575,10755122,10735673.0
3576,10755122,20015114.0
3577,10755122,10755119.0
3578,10755122,10755113.0
3579,10755122,10735848.0
3580,10755122,10734890.0
3581,10755123,10755118.0
3582,10755123,10735848.0
3583,10755123,10755111.0
3584,10755123,10735704.0
3585,10755123,10913041.0
3586,10755123,10755118.0
3587,10755123,10735848.0
3588,10755123,10735693.0
3589,10755123,10755111.0
3590,10755123,10735704.0
3591,10755123,10755130.0
3592,10755123,10735847.0
3593,10755123,10913041.0
3594,10755123,10755117.0
3595,10755123,10755131.0
3596,10755124,10735703.0
3597,10755124,10735835.0
3598,10755124,10755105.0
3599,10755124,10735697.0
3600,10755124,10755132.0
3601,10755124,10735703.0
3602,10755124,10735835.0
3603,10755124,10755105.0
3604,10755124,10755132.0
3605,10755124,10735697.0
3606,10755124,10755108.0
3607,10755124,10735700.0
3608,10755124,10755119.0
3609,10755124,10735833.0
3610,10755124,10755126.0
3611,10755125,10755102.0
3612,10755125,10755101.0
3613,10755125,10735709.0
3614,10755125,10735848.0
3615,10755125,10913041.0
3616,10755125,10755102.0
3617,10755125,10755101.0
3618,10755125,10755104.0
3619,10755125,10755099.0
3620,10755125,10735848.0
3621,10755125,10911713.0
3622,10755125,10755111.0
3623,10755125,10755106.0
3624,10755125,10913041.0
3625,10755125,10735866.0
3626,10755126,10735695.0
3627,10755126,10735835.0
3628,10755126,10755124.0
3629,10755126,10735703.0
3630,10755126,10735697.0
3631,10755126,10735703.0
3632,10755126,10755124.0
3633,10755126,10735695.0
3634,10755126,10735835.0
3635,10755126,10735697.0
3636,10755126,10734887.0
3637,10755126,10755132.0
3638,10755126,10735700.0
3639,10755126,10735677.0
3640,10755126,10755119.0
3641,10755127,10755132.0
3642,10755127,10766038.0
3643,10755127,10755119.0
3644,10755127,10735672.0
3645,10755127,10766029.0
