Primary Item Number,Related Item Number
10561388,11052536
10561388,10748903
10561388,11108998
10561388,10805262
10561422,10942870
10561422,10097190
10561422,10943252
10561422,10098323
10561422,10546160
10561435,10559699
10561435,10059527
10561435,10542533
10561435,10859521
10561435,10561388
10561454,20068722
10561454,20068679
10561454,10030346
10561454,20068718
10561454,10957196
10562613,10474720
10562613,10504047
10562613,10049674
10562613,10805836
10562613,20037330
10563810,10477991
10563810,10731351
10563810,10059527
10563810,10734843
10563810,10542533
10566462,10741559
10566462,10049556
10566462,20037330
10566462,11157483
10566462,10051889
10568358,10748903
10568358,11052536
10568358,10805262
10568358,11108998
10568358,10561388
10569852,10620638
10569852,10383421
10569852,10942870
10569852,10277232
10569852,10169745
10570540,10572503
10570540,10093052
10570540,10474720
10570540,10049675
10570540,10943252
10572500,10169745
10572500,10421097
10572500,10420857
10572500,10267502
10572500,10580144
10572501,10169745
10572501,10421097
10572501,10572500
10572501,10420857
10572501,10267502
10572503,10570540
10572503,10093052
10572503,10943252
10572503,10499244
10572503,10943261
10573468,10741667
10573468,10561388
10573468,20037330
10573468,11052559
10573468,10805836
10574133,10049681
10574133,10049675
10574133,20031708
10574133,10474720
10574133,10574148
10574140,10574148
10574140,10677357
10574140,10805851
10574140,10098323
10574140,10042223
10574145,20037330
10574145,10098323
10574145,10943261
10574145,10187543
10574145,10031381
10574148,10098323
10574148,10677357
10574148,10093052
10574148,10049674
10574148,10366590
10574157,10098323
10574157,10049812
10574157,20037330
10574157,10815546
10574157,10340629
10576587,10996009
10576587,10562613
10576587,10098323
10576587,10530193
10576587,10574148
10577163,11119005
10577163,10477987
10577163,11153989
10577163,11119011
10577163,11087376
10580144,10169745
10580144,10421097
10580144,10572500
10580144,10420857
10580144,10267502
10580213,10631239
10580213,10093052
10580213,10445161
10580213,10049675
10580213,10267502
10580781,10499244
10580781,10098323
10580781,10943252
10580781,10477982
10580781,10059531
10583076,10943252
10583076,10943261
10583076,10522307
10583076,10366590
10583076,10325348
10585776,10049812
10585776,10098323
10585776,10152191
10585776,10063276
10585776,10049556
10590618,10445161
10590618,20037330
10590618,10043111
10590618,10082156
10590618,10267502
10591449,11052545
10591449,10741665
10591449,20037325
10591449,10844710
10591449,10959626
10592262,20037330
10592262,10267502
10592262,10445161
10592262,10574148
10592262,10098323
10596031,20037330
10596031,10741667
10596031,10058605
10596031,10445161
10596031,10049547
10596420,10741665
10596420,10946976
10596420,10574148
10596420,11052537
10596420,11052559
10597676,10942870
10597676,10097190
10597676,10943252
10597676,10561422
10597676,10098323
10598457,10032974
10598457,10277232
10598457,10911302
10598457,10358724
10598457,10620638
10598675,10063275
10598675,10366590
10598675,10677357
10598675,10098323
10598675,10082155
10598703,10598675
10598703,11111560
10598703,10031381
10598703,10031380
10598703,10042222
10601570,20068722
10601570,10105196
10601570,10631239
10601570,10793106
10601570,10383421
10613375,10474720.0
10613375,10538031.0
10620638,10277232
10620638,10569852
10620638,10383421
10620638,10169745
10620638,11143801
10624692,20037330
10624692,10098323
10624692,10395151
10624692,20062456
10624692,10312246
10629356,10741665
10629356,11052562
10629356,10093052
10629356,10546160
10629356,10504047
10629388,10098323
10629388,10677357
10629388,10049675
10629388,10815546
10629388,10754647
10631239,10093052
10631239,10358724
10631239,11143801
10631239,10049675
10631239,10267502
10631935,10631239
10631935,11136701
10631935,10267502
10631935,10277232
10631935,11143801
10637455,11052564
10637455,11108998
10637455,10754648
10637455,10059527
10637455,10042795
10638363,20037330
10638363,10098323
10638363,10574148
10638363,10815546
10638363,10049675
10645073,20068679
10645073,20068722
10645073,10043046
10645073,10366590
10645073,10805475
10645366,10297281
10645366,20037330
10645366,10959474
10645366,10741667
10645366,10781409
10645821,10298224
10645821,10042792
10645821,10677357
10645821,10961242
10645821,10082155
10645828,10169745
10645828,20074129
10645828,10421097
10645828,10420857
10645828,10943252
10645992,10546164
10645992,10050919
10645992,10283287
10645992,10042222
10645992,10546160
10645995,10267502
10645995,10093052
10645995,10631239
10645995,10277232
10645995,10445161
10645999,10277232
10645999,10042223
10645999,10572500
10645999,10098323
10645999,10815546
10646000,10277232
10646000,10383421
10646000,10631239
10646000,10267502
10646000,10032876
10646003,10169745
10646003,10421097
10646003,10572500
10646003,10267502
10646003,10420857
10646016,10049681
10646016,10049675
10646016,10474720
10646016,10227691
10646016,10677357
10646856,10049674
10646856,10093052
10646856,10355644
10646856,10416426
10646856,10781409
10646860,20037330
10646860,10049681
10646860,10474720
10646860,10734843
10646860,10049675
10646983,10396076
10646983,10042792
10646983,10050919
10646983,10423749
10646983,10298224
10648486,10169745
10648486,10421097
10648486,10420857
10648486,10267502
10648486,10572500
10648487,10049675
10648487,10093052
10648487,10474720
10648487,10631239
10648487,10358724
10650665,10093052
10650665,10049675
10650665,10474720
10650665,10504047
10650665,11155231
10654349,10082154
10654349,10082156
10654349,10031381
10654349,10049653
10654349,10082155
10657665,10698433
10657665,10673811
10657665,11157483
10657665,10032876
10657665,10805836
10658928,10568358
10658928,10748903
10658928,11052536
10658928,10805262
10658928,11143801
10659221,10395151
10659221,10312246
10659221,10474720
10659221,10093052
10659221,10098323
10659222,10942870
10659222,10097190
10659222,10943252
10659222,10561422
10659222,10098323
10659224,10395151
10659224,10098323
10659224,10093052
10659224,10474720
10659224,10312246
10660540,10445161.0
10663854,10754665
10663854,10049812
10663854,10042222
10663854,10677357
10663854,11157483
10663865,11143801
10663865,10358724
10663865,10504047
10663865,10631239
10663865,10267502
10664064,10572503
10664064,10082156
10664064,20068718
10664064,20068722
10664064,10805851
10665888,10093052
10665888,10631239
10665888,10277232
10665888,11143801
10665888,10049675
10667516,10815546.0
10667516,11052567.0
10667516,20068722.0
10667701,10421097
10667701,10169745
10667701,20037334
10667701,10389531
10667701,10051889
10667734,10598675
10667734,10063275
10667734,10366590
10667734,10677357
10667734,10574148
10670742,10395151
10670742,20037330
10670742,10312246
10670742,20062456
10670742,10741667
10673811,10805262
10673811,10534400
10673811,10032876
10673811,11157483
10673811,20068718
10677357,10574148
10677357,10598675
10677357,10098323
10677357,10049812
10677357,10366590
10677358,10574148
10677358,10049812
10677358,10366590
10677358,10598675
10677358,10063275
10683337,10169745
10683337,10421097
10683337,10420857
10683337,10572500
10683337,10383421
10685712,10815546
10685712,10677357
10685712,20037327
10685712,10817961
10685712,10042795
10688443,10574148
10688443,10098323
10688443,10957191
10688443,10298224
10688443,10677357
10689005,10032974
10689005,10277232
10689005,10911302
10689005,10358724
10689005,10620638
10696366,10169745
10696366,10421097
10696366,10572500
10696366,10420857
10696366,11133627
10697017,10098323
10697017,11155231
10697017,10504047
10697017,10477982
10697017,10059527
10698433,10657665
10698433,10031381
10698433,10042222
10698433,10049812
10698433,20002264
10699854,10477987
10699854,10727749
10699854,10731351
10699854,11153989
10699854,11158448
10700201,11052559
10700201,10248396
10700201,10445161
10700201,20074129
10700201,10815546
10701768,10805481
10701768,20037330
10701768,10049812
10701768,10574148
10701768,10366590
10703224,10098323
10703224,10815546
10703224,10959626
10703224,20074129
10703224,10631239
10709663,11052559
10709663,10051889
10709663,10540759
10709663,20074129
10709663,10043046
10710015,10049674.0
10710015,10474720.0
10710453,10396065
10710453,10049812
10710453,10398116
10710453,20043973
10710453,10504047
10713057,10598675
10713057,11111560
10713057,10943261
10713057,11152963
10713057,10748805
10715626,10093052
10715626,10631239
10715626,10049812
10715626,10098323
10715626,10049675
10716494,10396065
10716494,10049812
10716494,10522307
10716494,10169745
10716494,10421097
10717864,10395151
10717864,20037330
10717864,10312246
10717864,20062456
10717864,10474720
10723821,10049812
10723821,10098323
10723821,10598675
10723821,10546160
10723821,10366590
10725287,10568358
10725287,10731351
10725287,10805262
10725287,11108998
10725287,11052536
10727749,11153989
10727749,10477987
10727749,11158448
10727749,10731351
10727749,11119005
10728849,10731351
10728849,10049675
10728849,10059527
10728849,10474720
10728849,11108998
10728862,20074129
10728862,10733559
10728862,10864461
10728862,11052577
10728862,10748805
10729064,10169745
10729064,10421097
10729064,10572500
10729064,10420857
10729064,10267502
10731351,10568358
10731351,11108998
10731351,10748903
10731351,11052536
10731351,10561388
10732962,10098323
10732962,10574148
10732962,10805846
10732962,10638363
10732962,10631239
10732969,10169745
10732969,10421097
10732969,10572500
10732969,10420857
10732969,10267502
10733145,10049675
10733145,10396076
10733145,10059527
10733145,10093052
10733145,10360972
10733559,20074129
10733559,10631239
10733559,10093052
10733559,10267502
10733559,11136701
10734843,10059527
10734843,10049675
10734843,10731351
10734843,10477991
10734843,10546160
10735257,20068722
10735257,10030346
10735257,10474720
10735257,10741667
10735257,20068679
10736243,10574148
10736243,10396076
10736243,10942645
10736243,10042792
10736243,20002264
10737815,10042223
10737815,10049812
10737815,10340629
10737815,10041936
10737815,10961705
10741559,20037330
10741559,10741665
10741559,10741667
10741559,20062456
10741559,10063275
10741665,20043973
10741665,20037330
10741665,10741559
10741665,10741667
10741665,10030346
10741667,20037330
10741667,20068722
10741667,10741559
10741667,20062456
10741667,10741665
10743174,10474720
10743174,20068728
10743174,20068719
10743174,10741667
10743174,20068718
10747123,11052578
10747123,20062456
10747123,20037334
10747123,10474720
10747123,10741559
10747256,10650665
10747256,10049675
10747256,11083647
10747256,11157483
10747256,20062456
10747262,20037330
10747262,20062456
10747262,20037325
10747262,11052530
10747262,20037334
10747267,10741559
10747267,20062456
10747267,20037330
10747267,10043489
10747267,10098323
10747272,11052578
10747272,20062456
10747272,20037334
10747272,10741665
10747272,10650665
10747279,10805433
10747279,10741667
10747279,10042792
10747279,10741559
10747279,10366590
10747286,20037330
10747286,10741559
10747286,10942870
10747286,10474720
10747286,10050919
10747303,20037330
10747303,20062456
10747303,20037325
10747303,11052530
10747303,20037334
10748805,20037330
10748805,10957191
10748805,10098323
10748805,10574148
10748805,10741667
10748845,10943252
10748845,10499244
10748845,10042733
10748845,10097190
10748845,10942870
10748903,10568358
10748903,11052536
10748903,10805262
10748903,11108998
10748903,10561388
10749654,10598675
10749654,10063275
10749654,10366590
10749654,10677357
10749654,10574148
10750470,10598675
10750470,10063275
10750470,10366590
10750470,10677357
10750470,10574148
10751811,20037330
10751811,10741559
10751811,10741667
10751811,10082154
10751811,20062456
10753190,11052559
10753190,10043046
10753190,10741667
10753190,20074129
10753190,20002264
10753529,10395151
10753529,20037330
10753529,10312246
10753529,20062456
10753529,10297281
10754647,20068722
10754647,20068679
10754647,10474720
10754647,10741667
10754647,10098323
10754648,10815546
10754648,10098323
10754648,10042222
10754648,10049812
10754648,10042826
10754651,10042223
10754651,10050919
10754651,11052555
10754651,10049812
10754651,10082154
10754652,10741667
10754652,10049812
10754652,10546164
10754652,10366590
10754652,10805431
10754654,10383421
10754654,10049675
10754654,10169745
10754654,10781409
10754654,10741667
10754656,10340629
10754656,11010202
10754656,10817961
10754656,20068722
10754656,10805307
10754658,10093052
10754658,10741559
10754658,20037325
10754658,20037330
10754658,10957210
10754659,10474720
10754659,10093052
10754659,10546160
10754659,10355644
10754659,10277232
10754663,10546160
10754663,10530285
10754663,10366590
10754663,10396076
10754663,10030346
10754664,10267502
10754664,10574148
10754664,10741665
10754664,20037325
10754664,10957701
10754665,20037330
10754665,10277232
10754665,10741667
10754665,10574148
10754665,20062456
10754668,10760067
10754668,10445161
10754668,10805307
10754668,10815546
10754668,10474720
10754672,10817954
10754672,10741667
10754672,10546160
10754672,10760067
10754672,20037325
10754688,10523012
10754688,10805262
10754688,10741667
10754688,10093052
10754688,10049674
10754706,10530903.0
10754710,10741559
10754710,10474720
10754710,10093052
10754710,10754659
10754710,20037325
10754720,10093052
10754720,10574148
10754720,10546160
10754720,10098323
10754720,10474720
10754723,10741667
10754723,20037330
10754723,10959483
10754723,10781409
10754723,10754665
10754729,10277232
10754729,11100945
10754729,10454701
10754729,10059527
10754729,10355644
10754764,10030346
10754764,11083647
10754764,10474720
10754764,10817998
10754764,20068722
10755773,10731351
10755773,11108998
10755773,10561388
10755773,10568358
10755773,11052536
10759810,10049812
10759810,10098323
10759810,10063276
10759810,10049556
10759810,10152191
10760067,20068728
10760067,20037330
10760067,10445161
10760067,10781409
10760067,10297281
10762937,10748903
10762937,10568358
10762937,11052536
10762937,10805262
10762937,11143801
10763944,11143801.0
10763944,10957196.0
10763944,11138017.0
10763944,11147726.0
10764037,10741667
10764037,11052568
10764037,10474720
10764037,10445161
10764037,10043046
10767122,10169745
10767122,10383421
10767122,10959463
10767122,10961165
10767122,10805836
10769875,10815546
10769875,10058605
10769875,10051889
10769875,10445161
10769875,11052559
10770803,20062456
10770803,20037334
10770803,11052578
10770803,10650665
10770803,20037330
10770896,20037330
10770896,11083647
10770896,10312246
10770896,10395151
10770896,10741559
10770903,20037330
10770903,10741559
10770903,10741665
10770903,10741667
10770903,10049547
10771487,10098323
10771487,10598675
10771487,11111560
10771487,10943261
10771487,10574148
10771731,10504047
10771731,10093052
10771731,10631239
10771731,20068722
10771731,10049675
10771735,10395151
10771735,20037330
10771735,20062456
10771735,10574148
10771735,10050919
10771997,10741559
10771997,10032876
10771997,10098323
10771997,10267502
10771997,10093052
10773440,20037325
10773440,20037330
10773440,20062456
10773440,20068682
10773440,20068722
10774569,11052536
10774569,10568358
10774569,10748903
10774569,11108998
10774569,10561388
10774631,11052559
10774631,20037330
10774631,10445161
10774631,10043111
10774631,10741667
10776093,10598675
10776093,11111560
10776093,10943252
10776093,10748805
10776093,11152963
10776094,10815546
10776094,10396065
10776094,20031708
10776094,10546160
10776094,10082155
10776398,11153989
10776398,10477987
10776398,11158448
10776398,10727749
10776398,10731351
10776604,20068728
10776604,10474720
10776604,20068722
10776604,20068718
10776604,10743174
10777038,20037330
10777038,10574148
10777038,10098323
10777038,10058605
10777038,10049547
10777269,11052578
10777269,20062456
10777269,10474720
10777269,20037330
10777269,10741667
10778213,10050919
10778213,10546164
10778213,10283287
10778213,10042222
10778213,10546160
10778330,11153989
10778330,10477987
10778330,10959626
10778330,11052542
10778330,10477982
10778416,10050907
10778416,20078837
10778416,20080888
10778416,10219365
10778416,10097190
10778525,20037330
10778525,10049812
10778525,10741667
10778525,10499244
10778525,20037327
10778646,10050919
10778646,10546160
10778646,10082154
10778646,10042792
10778646,10283287
10778647,10396065
10778647,10546164
10778647,10082155
10778647,10546160
10778647,10042792
10778652,10546160
10778652,10396065
10778652,10098323
10778652,10042733
10778652,10097190
10779728,10050919
10779728,10546160
10779728,10283287
10779728,10546164
10779728,10042222
10779946,10219365
10779946,20078837
10779946,20080888
10779946,10050907
10779946,20037325
10781169,10741559
10781169,20037325
10781169,20037330
10781169,10238040
10781169,10754658
10781406,10098323
10781406,10049812
10781406,10805288
10781406,10715626
10781406,11111560
10781409,20037330
10781409,10760067
10781409,10741559
10781409,10741667
10781409,20068722
10781777,10754647
10781777,20068722
10781777,10741667
10781777,10098323
10781777,20068679
10784609,10093052
10784609,10312246
10784609,10395151
10784609,10227691
10784609,11083647
10784714,10474720
10784714,20068728
10784714,20068718
10784714,20068722
10784714,20068719
10784731,10474720
10784731,11010275
10784731,10169745
10784731,10499244
10784731,20068728
10785960,11052545
10785960,10741665
10785960,10844710
10785960,20037325
10785960,10959626
10786707,20037334
10786707,20037330
10786707,20062456
10786707,10297281
10786707,11052577
10787413,10049812
10787413,10710453
10787413,10396065
10787413,10504047
10787413,10398116
10787426,10844710
10787426,10042792
10787426,10943189
10787426,10574148
10787426,20002264
10788388,11152963
10788388,20068685
10788388,10499244
10788388,10041874
10788388,10957775
10788425,20068685
10788425,11152963
10788425,10499244
10788425,10042505
10788425,10041874
10788490,10743174.0
10790906,10466973
10790906,10805488
10790906,10049675
10790906,10572500
10790906,10530293
10793106,20037330
10793106,10741559
10793106,10631239
10793106,20068722
10793106,20074129
10796740,11152963
10796740,20068685
10796740,10499244
10796740,10805846
10796740,10041874
10797231,10050919
10797231,20002264
10797231,10942645
10797231,10396076
10797231,10042792
10797766,10050919
10797766,20002264
10797766,10396076
10797766,10942645
10797766,11052550
10797767,10050919
10797767,20002264
10797767,10396076
10797767,10942645
10797767,11052550
10797777,10650665
10797777,10093052
10797777,11052568
10797777,20088626
10797777,10805355
10799485,10049812
10799485,10959471
10799485,10366590
10799485,10751811
10799485,10031381
10799488,10049812
10799488,10959471
10799488,10366590
10799488,10751811
10799488,10031381
10801177,20074129
10801177,10631239
10801177,10540759
10801177,11052559
10801177,10093052
10801559,10395151
10801559,20037330
10801559,20062456
10801559,10741667
10801559,10312246
10801628,20037330
10801628,10395151
10801628,10741667
10801628,20062456
10801628,10312246
10804935,10032974
10804935,10277232
10804935,10911302
10804935,10358724
10804935,10032876
10805185,10546160
10805185,10042792
10805185,10598675
10805185,20068728
10805185,10741667
10805187,10568358
10805187,11052536
10805187,10731351
10805187,10805262
10805187,10561388
10805191,10957196
10805191,20068679
10805191,10098323
10805191,10741667
10805191,10093052
10805199,20037330
10805199,10741559
10805199,10093052
10805199,10741667
10805199,10574148
10805205,10098323
10805205,10049812
10805205,10082155
10805205,10677357
10805205,20037330
10805207,20037330
10805207,10741665
10805207,10741559
10805207,10741667
10805207,10049547
10805213,10741559
10805213,20037330
10805213,10741665
10805213,10297281
10805213,10098323
10805221,10098323
10805221,10943261
10805221,10049674
10805221,10093052
10805221,10049675
10805223,10546160
10805223,10082155
10805223,10546164
10805223,10396065
10805223,10042792
10805229,10267502
10805229,10043111
10805229,10059494
10805229,10098323
10805229,20037330
10805236,10098323
10805236,10396065
10805236,10474720
10805236,10082155
10805236,10522307
10805241,10568358
10805241,10748903
10805241,11052536
10805241,10805262
10805241,11108998
10805248,10741667
10805248,11100945
10805248,10760067
10805248,10297281
10805248,10049675
10805251,10504047
10805251,10546160
10805251,10098323
10805251,10395151
10805251,10760067
10805255,20037330
10805255,10098323
10805255,10050907
10805255,20037325
10805255,10340629
10805258,10396065
10805258,10050919
10805258,10546160
10805258,10423749
10805258,10298224
10805262,10568358
10805262,10748903
10805262,11052536
10805262,11108998
10805262,10561388
10805266,20037330
10805266,10741559
10805266,10741667
10805266,10297281
10805266,10760067
10805269,20037330
10805269,10741665
10805269,10741667
10805269,10741559
10805269,10049681
10805274,10598675
10805274,10098323
10805274,10082155
10805274,20037330
10805274,10741559
10805280,20068722
10805280,20068679
10805280,10741559
10805280,10098323
10805280,10741665
10805283,20037330
10805283,10741559
10805283,10574148
10805283,10093052
10805283,10098323
10805288,10098323
10805288,10049812
10805288,10574148
10805288,20037330
10805288,10366590
10805302,10169745
10805302,10383421
10805302,10805836
10805302,10815546
10805302,10741667
10805307,10760067
10805307,10445161
10805307,10474720
10805307,11052559
10805307,10754668
10805336,10474720
10805336,10049812
10805336,10530903
10805336,20068722
10805336,10366590
10805340,10961254
10805340,10943261
10805340,10049674
10805340,11108424
10805340,10943252
10805341,10325348
10805341,10366590
10805341,10049675
10805341,10050912
10805341,10098323
10805345,10805851
10805345,10098323
10805345,10574148
10805345,10312246
10805345,10943252
10805355,10815546
10805355,10961705
10805355,10297281
10805355,10049675
10805355,10093052
10805384,10957210
10805384,10754665
10805384,11010275
10805384,10466973
10805384,10477994
10805406,10741559
10805406,10815546
10805406,10031381
10805406,10098323
10805406,10082155
10805415,10957756
10805415,10741667
10805415,10267502
10805415,10049675
10805415,10043114
10805418,10574148
10805418,10805851
10805418,10098323
10805418,10815546
10805418,10572503
10805420,10741665
10805420,10263522
10805420,10518165
10805420,11052577
10805420,10042733
10805423,20068722
10805423,10805466
10805423,10760067
10805423,20068725
10805423,20068682
10805428,10042222
10805428,10546160
10805428,10082155
10805428,10546164
10805428,10396065
10805431,10396065
10805431,10741667
10805431,20068722
10805431,20068679
10805431,10805475
10805433,10042792
10805433,10741667
10805433,10082156
10805433,10098323
10805433,20037330
10805437,10395151
10805437,20037330
10805437,10312246
10805437,20062456
10805437,10805836
10805443,10677357
10805443,10518165
10805443,10943261
10805443,10082155
10805443,10445161
10805454,10760067
10805454,20068728
10805454,10574148
10805454,10098323
10805454,10082156
10805458,10049812
10805458,10366590
10805458,10961177
10805458,10959480
10805458,10805481
10805462,10049675
10805462,11052530
10805462,10093052
10805462,10504047
10805462,20062456
10805466,20030097
10805466,20037330
10805466,10943261
10805466,10911302
10805466,10389531
10805475,20068679
10805475,20068722
10805475,10366590
10805475,10805431
10805475,10492146
10805481,10049812
10805481,10366590
10805481,11052562
10805481,10050677
10805481,10098323
10805488,10961209
10805488,20074129
10805488,10049675
10805488,20037330
10805488,11111560
10805489,10815546
10805489,10805844
10805489,10366590
10805489,10957741
10805489,10598675
10805836,20037330
10805836,10474720
10805836,10741667
10805836,10504047
10805836,10093052
10805844,10815546
10805844,10546160
10805844,10574148
10805844,10098323
10805844,10093052
10805846,10098323
10805846,10957701
10805846,10340629
10805846,10815546
10805846,20037330
10805851,10574148
10805851,10098323
10805851,10396065
10805851,11010266
10805851,10741667
10807088,20068722
10807088,20068679
10807088,10043046
10807088,10805431
10807088,10741667
10808470,10477987
10808470,11153989
10808470,11087376
10808470,11119005
10808470,11119011
10808471,11119005
10808471,10477987
10808471,11153989
10808471,11119011
10808471,11087376
10809375,10492475
10809375,10805836
10809375,10781409
10809375,10815546
10809375,10546160
10809380,10741559
10809380,10805851
10809380,10957191
10809380,10344833
10809380,10098323
10814694,20037330
10814694,10169745
10814694,10741559
10814694,11052530
10814694,10959463
10814704,10805336
10814704,10474720
10814704,10815546
10814704,10805836
10814704,10805844
10814738,10169745
10814738,20068722
10814738,10957775
10814738,20068682
10814738,10383421
10814742,10805336
10814742,10474720
10814742,20037330
10814742,10049675
10814742,10049812
10814840,10805844
10814840,10815546
10814840,10952364
10814840,10325348
10814840,10340629
10814854,10383421
10814854,10169745
10814854,20068722
10814854,10957775
10814854,10805844
10814975,10383421
10814975,10277232
10814975,10961182
10814975,11052542
10814975,20068718
10815070,10754658.0
10815070,10049675.0
10815070,10805340.0
10815546,10098323
10815546,10366590
10815546,10598675
10815546,10063275
10815546,10677357
10815942,10996009.0
10815942,10355009.0
10815942,11147726.0
10816127,10741667
10816127,20037330
10816127,10445161
10816127,11052568
10816127,10058605
10816257,10741665
10816257,20037330
10816257,10741559
10816257,10093052
10816257,10741667
10816271,10093052
10816271,10741667
10816271,20037330
10816271,10741665
10816271,20068722
10816284,10574148
10816284,10741665
10816284,20037330
10816284,10098323
10816284,10805345
10816296,10049675
10816296,10540759
10816296,10051889
10816296,10754665
10816296,11052559
10816638,10805846
10816638,20074129
10816638,10540759
10816638,11052559
10816638,10051889
10816655,10741559
10816655,20037330
10816655,10366590
10816655,20062456
10816655,10062551
10816670,10574148
10816670,10477982
10816670,11153989
10816670,10477987
10816670,11052559
10816723,20037330
10816723,10741559
10816723,10741665
10816723,10098323
10816723,10474720
10816732,20037330
10816732,10741559
10816732,20062456
10816732,10741667
10816732,10741665
10816752,20068722
10816752,10817998
10816752,11052578
10816752,10030346
10816752,10631239
10816758,10741665
10816758,10051889
10816758,10263522
10816758,11052530
10816758,10042733
10816764,10741665
10816764,10741559
10816764,20037330
10816764,10741667
10816764,10049681
10816791,10574148.0
10816791,20068722.0
10816791,10748805.0
10816791,10741667.0
10817092,10741665
10817092,10263522
10817092,11052578
10817092,10859560
10817092,20068722
10817095,20037330
10817095,10741559
10817095,10741665
10817095,10474720
10817095,10049681
10817099,10169745
10817099,10601570
10817099,10673811
10817099,11010275
10817099,10858735
10817109,10098323
10817109,10741559
10817109,10957191
10817109,10474720
10817109,10043489
10817113,10082154.0
10817113,10528401.0
10817113,11052530.0
10817113,10030346.0
10817129,20068722
10817129,10051889
10817129,10741667
10817129,10631239
10817129,10098323
10817134,20068722
10817134,10817998
10817134,10098323
10817134,10474720
10817134,20068679
10817153,10546160
10817153,10530285
10817153,10396076
10817153,10030346
10817153,10093052
10817243,10741665
10817243,10741559
10817243,10093052
10817243,20037330
10817243,10650665
10817259,10781409
10817259,10098323
10817259,10042733
10817259,10574148
10817259,10298224
10817262,20037330
10817262,20062456
10817262,20037325
10817262,10499244
10817262,11052578
10817280,10741667
10817280,20037330
10817280,10093052
10817280,10098323
10817280,10741559
10817282,10741667
10817282,20068722
10817282,10474720
10817282,20068679
10817282,20037330
10817866,20068679
10817866,11083647
10817866,10957196
10817866,20068722
10817866,10741667
10817868,20037330
10817868,20037325
10817868,20062456
10817868,10499244
10817868,20037334
10817942,10741559
10817942,20037330
10817942,11157483
10817942,10049556
10817942,10051889
10817954,10754672
10817954,11052578
10817954,20068728
10817954,10760067
10817954,11010275
10817961,10098323
10817961,10574148
10817961,10943261
10817961,10546160
10817961,10396065
10817998,20068722
10817998,10474720
10817998,20068679
10817998,11143801
10817998,10219365
10818053,11052578
10818053,20037330
10818053,10741559
10818053,20062456
10818053,10474720
10818055,10093052
10818055,20037330
10818055,10546160
10818055,10741559
10818055,10741667
10818067,10741559
10818067,10741665
10818067,20037330
10818067,10049556
10818067,11083647
10818077,10546160
10818077,10049812
10818077,10574148
10818077,10098323
10818077,10677357
10818083,10042792
10818083,10298224
10818083,10677357
10818083,10961242
10818083,10049812
10818094,10741667
10818094,20037330
10818094,20062456
10818094,10741559
10818094,10093052
10818100,10098323
10818100,10741559
10818100,20037330
10818100,10741665
10818100,10030346
10818106,20068722
10818106,10474720
10818106,10741667
10818106,20068679
10818106,10957196
10818136,20037330
10818136,10574148
10818136,10093052
10818136,10805288
10818136,10741559
10818140,11143801
10818140,10219365
10818140,10942965
10818140,10946976
10818140,10817998
10818538,10961254.0
10818538,10574148.0
10818538,10805336.0
10818538,10098323.0
10818539,11052530
10818539,11052562
10818539,20037330
10818539,10741667
10818539,10959483
10818540,10325348
10818540,10957210
10818540,10366590
10818540,10474720
10818540,11010266
10818543,10312246
10818543,10451591
10818543,10169745
10818543,10805836
10818543,10031380
10818552,10942870
10818552,10049812
10818552,10943261
10818552,10098323
10818552,10943252
10818590,11052541.0
10818590,20068679.0
10819742,20068722
10819742,10098323
10819742,10754647
10819742,10030346
10819742,10741667
10820262,10093052
10820262,10631239
10820262,10445161
10820262,10049675
10820262,11136701
10820263,10601570
10820263,10105196
10820263,10631239
10820263,10793106
10820263,20068722
10820264,10396076
10820264,10546160
10820264,10099824
10820264,10546164
10820264,20037330
10820265,11052545
10820265,10741559
10820265,20037330
10820265,10396065
10820265,10051215
10820266,20068722
10820266,10817998
10820266,20068679
10820266,10474720
10820266,11083647
10820268,10098323
10820268,20062456
10820268,10573468
10820268,10298224
10820268,11052536
10820269,10098323
10820269,20062456
10820269,10574148
10820269,10396065
10820269,10105196
10820273,10820268
10820273,10817998
10820273,11052562
10820273,10540759
10820273,11138017
10820275,11052545
10820275,10741559
10820275,20037330
10820275,10820268
10820275,10445161
10820276,10169745
10820276,10754658
10820276,10574148
10820276,10957191
10820276,11010315
10820278,11052545
10820278,10741559
10820278,20037330
10820278,11052562
10820278,10817961
10820279,10030346
10820279,10961173
10820279,10820268
10820279,10298224
10820279,10957769
10820474,10748903
10820474,10568358
10820474,11052536
10820474,10805262
10820474,11108998
10822587,11119005
10822587,10477987
10822587,11153989
10822587,11119011
10822587,11087376
10822593,10574148.0
10823334,10748903
10823334,10568358
10823334,11052536
10823334,10805262
10823334,11108998
10825035,10266560
10825035,11152963
10825035,20068685
10825035,10312246
10825035,10943261
10826437,20068679
10826437,20068722
10826437,10805475
10826437,10366590
10826437,10805431
10826511,10169745
10826511,10421097
10826511,10572500
10826511,10420857
10826511,11133627
10828237,10568358
10828237,11052536
10828237,10748903
10828237,10805262
10828237,11108998
10830673,10093052
10830673,10805262
10830673,10277232
10830673,10383421
10830673,10961182
10831819,10340629
10831819,10677357
10831819,10805345
10831819,11052562
10831819,10975237
10833658,10169745
10833658,10421097
10833658,10277232
10833658,10572500
10833658,10420857
10836144,20037330
10836144,10049812
10836144,10741667
10836144,10942870
10836144,10943261
10836791,11052541
10836791,10012628
10836791,10238040
10836791,10574148
10836791,10546160
