Primary Item Number,Related Item Number
10755164,10735851.0
10755164,10911699.0
10755164,10755167.0
10755165,10735704.0
10755165,10735866.0
10755165,10735717.0
10755165,10735715.0
10755165,10735848.0
10755166,10755139.0
10755166,10735848.0
10755166,10735850.0
10755166,10755134.0
10755166,10755118.0
10755167,10755164.0
10755167,10735848.0
10755167,10735827.0
10755167,10735720.0
10755167,10735709.0
10755168,10735703.0
10755168,10755119.0
10755168,10755124.0
10755168,10755112.0
10755168,10735672.0
10755169,10755118.0
10755169,10735704.0
10755169,10755164.0
10755169,10755138.0
10755169,10755134.0
10755170,10755171.0
10755170,10735848.0
10755170,10755123.0
10755170,10735863.0
10755170,10755111.0
10755171,10755128.0
10755171,10755129.0
10755171,10735848.0
10755171,10755118.0
10755171,10755170.0
10755172,10735704.0
10755172,10735851.0
10755172,10755165.0
10755172,10735858.0
10755172,10735848.0
10755173,10735839.0
10755173,10735848.0
10755173,10735717.0
10755173,10735683.0
10755173,10735704.0
10755174,10755138.0
10755174,10911754.0
10755174,10735848.0
10755174,10735847.0
10755174,10911715.0
10755586,20015142.0
10755586,10755119.0
10755586,10755587.0
10755586,10735677.0
10755586,10735874.0
10755587,10735684.0
10755587,10735677.0
10755587,10755119.0
10755587,10735672.0
10755587,20015154.0
10755913,10735703.0
10755913,10911710.0
10755913,10755105.0
10755913,10735697.0
10755913,10755124.0
10755915,10735878.0
10755915,10735769.0
10755915,10755103.0
10755915,10734889.0
10755915,10755168.0
10755922,10735720.0
10755922,10735817.0
10755922,10911715.0
10755922,10755150.0
10755922,20015005.0
10756706,10735837.0
10756706,10735832.0
10756706,10735700.0
10756706,10755160.0
10756706,10735717.0
10757004,10755118.0
10757004,10735677.0
10757004,10735918.0
10757004,10735851.0
10757004,10911766.0
10757750,10911706.0
10757750,10735922.0
10757750,20015159.0
10757750,20015155.0
10757750,10755121.0
10763620,10735704.0
10763620,10763653.0
10763620,10735848.0
10763620,10911699.0
10763620,20080800.0
10763622,10735784.0
10763622,10735778.0
10763622,10735780.0
10763622,10735819.0
10763622,10735874.0
10763625,10911715.0
10763625,20066646.0
10763625,10735784.0
10763625,10735869.0
10763625,10735819.0
10763634,10735823.0
10763634,10735866.0
10763634,10755104.0
10763634,10735851.0
10763634,10755118.0
10763638,10735777.0
10763638,10735874.0
10763638,10735784.0
10763638,10735858.0
10763638,10735869.0
10763653,20080828.0
10763653,10735848.0
10763653,10763620.0
10763653,10763634.0
10763653,10735918.0
10763657,10735866.0
10763657,20080830.0
10763657,10763653.0
10763657,10735850.0
10763657,10763634.0
10763666,20015171.0
10763666,10911706.0
10763666,10735786.0
10763666,20013064.0
10763666,10735914.0
10766029,10766038.0
10766029,10766047.0
10766029,10766059.0
10766029,10766060.0
10766029,10755134.0
10766038,10766029.0
10766038,10766047.0
10766038,10766056.0
10766038,10766060.0
10766038,10766059.0
10766041,10766056.0
10766041,10766059.0
10766041,10735777.0
10766041,10735833.0
10766041,10735684.0
10766047,10766038.0
10766047,10766056.0
10766047,10766029.0
10766047,10766059.0
10766047,11142584.0
10766054,10766056.0
10766054,10735817.0
10766054,10735816.0
10766054,10735703.0
10766054,20015114.0
10766056,10766059.0
10766056,10766060.0
10766056,10766038.0
10766056,10766047.0
10766056,11142584.0
10766059,10766056.0
10766059,10766060.0
10766059,10766047.0
10766059,10766029.0
10766059,10766038.0
10766060,10766056.0
10766060,10766059.0
10766060,10766038.0
10766060,10766029.0
10766060,10755126.0
10766064,10911713.0
10766064,10766038.0
10766064,10766047.0
10766064,10766059.0
10766064,10766029.0
10769915,11142597.0
10769915,10769916.0
10769915,10735695.0
10769915,10735833.0
10769915,10734887.0
10769916,10735848.0
10769916,10735703.0
10769916,10735833.0
10769916,20017185.0
10769916,10769915.0
10776969,10766056.0
10776969,10769916.0
10776969,10735914.0
10776969,20017647.0
10776969,10766029.0
10776973,20068434.0
10776973,10766056.0
10776973,10735861.0
10776973,10913041.0
10776973,10766059.0
10782436,10735679.0
10782436,10755122.0
10782436,10755132.0
10782436,10755127.0
10782436,10735829.0
10802527,10298253.0
10802527,10735815.0
10802527,20015114.0
10802527,10735817.0
10802527,10735816.0
10845041,10735866.0
10845041,10735690.0
10845041,10735846.0
10845041,10911706.0
10845041,10735702.0
10857471,10876974.0
10857471,10735679.0
10857471,10755128.0
10857471,10735699.0
10857471,10755101.0
10872106,10735848.0
10872106,10735864.0
10872106,10735851.0
10872106,10735703.0
10872106,10735817.0
10872523,10735858.0
10872523,20017647.0
10872523,20072862.0
10872523,10735680.0
10872523,10735699.0
10872574,10766056.0
10872574,10735697.0
10872574,10735913.0
10872574,10745531.0
10872574,10872106.0
10876974,10755128.0
10876974,10735704.0
10876974,10735676.0
10876974,10735679.0
10876974,10735848.0
10889835,20080800.0
10889835,10735869.0
10889835,10735828.0
10889835,10735706.0
10889835,10763620.0
10889875,10735688.0
10889875,10735709.0
10889875,20080828.0
10889875,10913041.0
10889875,20080830.0
10908694,20080800.0
10908694,10911715.0
10908694,10755134.0
10908694,10735888.0
10908694,10755138.0
10908706,10735709.0
10908706,10735850.0
10908706,10735858.0
10908706,10735676.0
10908706,10735688.0
10911694,10735848.0
10911694,10735676.0
10911694,10735846.0
10911694,10735704.0
10911694,10735850.0
10911695,10911699.0
10911695,10735848.0
10911695,10735858.0
10911695,10735687.0
10911695,10735688.0
10911699,10735858.0
10911699,10735848.0
10911699,10735709.0
10911699,10735851.0
10911699,10735688.0
10911706,10911713.0
10911706,20066647.0
10911706,10735837.0
10911706,10911710.0
10911706,10735848.0
10911710,10735835.0
10911710,10735832.0
10911710,10735695.0
10911710,10735703.0
10911710,10735833.0
10911713,20066647.0
10911713,10735869.0
10911713,10911706.0
10911713,10911699.0
10911713,10735866.0
10911715,10735848.0
10911715,10911699.0
10911715,10735714.0
10911715,10735858.0
10911715,10735854.0
10911717,10911695.0
10911717,10911699.0
10911717,10735848.0
10911717,10735858.0
10911717,10913041.0
10911721,10911699.0
10911721,10735848.0
10911721,10735688.0
10911721,10735858.0
10911721,10913041.0
10911723,10911715.0
10911723,10735858.0
10911723,10911699.0
10911723,10735848.0
10911723,10735688.0
10911726,10911713.0
10911726,10735688.0
10911726,10735866.0
10911726,10911699.0
10911726,10911721.0
10911731,10735848.0
10911731,10735835.0
10911731,10913041.0
10911731,10735704.0
10911731,10735834.0
10911733,10735848.0
10911733,10735847.0
10911733,10735858.0
10911733,10911706.0
10911733,10735836.0
10911735,10911766.0
10911735,10735848.0
10911735,10911699.0
10911735,10735850.0
10911735,10735709.0
10911754,10735914.0
10911754,10735817.0
10911754,10911756.0
10911754,10735816.0
10911754,10735769.0
10911756,10735874.0
10911756,10735918.0
10911756,10735823.0
10911756,10735824.0
10911756,10735786.0
10911757,10735827.0
10911757,10735714.0
10911757,10735861.0
10911757,10735858.0
10911757,10735869.0
10911764,10755132.0
10911764,10735806.0
10911764,10735769.0
10911764,10735777.0
10911764,10735713.0
10911766,10755119.0
10911766,10735838.0
10911766,10735848.0
10911766,10755128.0
10911766,10911713.0
10911804,10911694.0
10911804,10735848.0
10911804,10735847.0
10911804,10735849.0
10911804,10735693.0
10911827,10735704.0
10911827,10735848.0
10911827,10735918.0
10911827,10911756.0
10911827,10911706.0
10911828,10735848.0
10911828,10735679.0
10911828,10735850.0
10911828,10735688.0
10911828,10735709.0
10913033,10913041.0
10913033,10735858.0
10913033,10735688.0
10913033,10911699.0
10913033,10735869.0
10913041,10735848.0
10913041,10735704.0
10913041,10735858.0
10913041,10911699.0
10913041,10735861.0
10913091,10766056.0
10913091,10766059.0
10913091,10766029.0
10913091,10735697.0
10913091,10769916.0
10934198,10876974.0
10934198,10735676.0
10934198,10735679.0
10934198,10735850.0
10934198,10755128.0
10947866,10947872.0
10947866,10735777.0
10947866,10735823.0
10947866,10735817.0
10947866,10755128.0
10947872,10735848.0
10947872,10766056.0
10947872,20015154.0
10947872,10947866.0
10947872,10766038.0
10988683,10735784.0
10988683,10735914.0
10988683,10988885.0
10988683,10766059.0
10988683,10735777.0
10988694,10988992.0
10988694,10988866.0
10988694,10988858.0
10988694,10755147.0
10988694,10988728.0
10988700,10735874.0
10988700,10735685.0
10988700,10735858.0
10988700,10911710.0
10988700,10988992.0
10988714,10872523.0
10988714,10990083.0
10988714,11136851.0
10988714,10988918.0
10988714,10735905.0
10988728,10988992.0
10988728,10988918.0
10988728,10988700.0
10988728,10766059.0
10988728,10988866.0
10988857,10735874.0
10988857,10735784.0
10988857,10735914.0
10988857,20015142.0
10988857,20015154.0
10988858,10988992.0
10988858,10988918.0
10988858,10988866.0
10988858,10988694.0
10988858,10988700.0
10988866,10988918.0
10988866,10988992.0
10988866,10988885.0
10988866,10988858.0
10988866,10988694.0
10988881,20017637.0
10988881,10766056.0
10988881,20015170.0
10988881,10735823.0
10988881,10735779.0
10988882,20015158.0
10988882,10735864.0
10988882,10755111.0
10988882,10766029.0
10988882,10745531.0
10988885,10990077.0
10988885,10735814.0
10988885,10988866.0
10988885,10988918.0
10988885,20017647.0
10988910,10988885.0
10988910,20017647.0
10988910,10735824.0
10988910,10988881.0
10988910,20015167.0
10988913,10988918.0
10988913,10745464.0
10988913,10990083.0
10988913,10735851.0
10988913,10735784.0
10988918,10745464.0
10988918,10735851.0
10988918,10872523.0
10988918,10755128.0
10988918,10988866.0
10988950,11136857.0
10988950,10745531.0
10988950,10766059.0
10988950,10735810.0
10988950,10988881.0
10988954,10735777.0
10988954,10735817.0
10988954,10735775.0
10988954,10735718.0
10988954,10755104.0
10988962,10735700.0
10988962,10755117.0
10988962,10735829.0
10988962,11142584.0
10988962,10755151.0
10988963,20015154.0
10988963,10990077.0
10988963,10735827.0
10988963,10990069.0
10988963,10755127.0
10988966,10735693.0
10988966,10735757.0
10988966,10735704.0
10988966,10735847.0
10988966,10735864.0
10988969,10735874.0
10988969,10911754.0
10988969,10735780.0
10988969,10735769.0
10988969,10735817.0
10988971,10735874.0
10988971,10735816.0
10988971,10990083.0
10988971,10735938.0
10988971,20017153.0
10988985,10872106.0
10988985,10735704.0
10988985,20015144.0
10988985,20035431.0
10988985,10755165.0
10988990,10755101.0
10988990,10755104.0
10988990,10911754.0
10988990,10735718.0
10988990,10911699.0
10988992,10735817.0
10988992,10735816.0
10988992,10735914.0
10988992,10735913.0
10988992,10911694.0
10988997,10766029.0
10988997,10766056.0
10988997,10989000.0
10988997,10745464.0
10988997,10735918.0
10989000,10766038.0
10989000,10755166.0
10989000,10766056.0
10989000,10755145.0
10989000,10755587.0
10989024,10989000.0
10989024,10988997.0
10989038,10735769.0
10989038,10766038.0
10989038,10872523.0
10989038,10766056.0
10989038,10735913.0
10989043,10911710.0
10989043,20015168.0
10989043,10755131.0
10989043,10735837.0
10989043,10911706.0
10989053,11136857.0
10989053,10766056.0
10989053,10735913.0
10989053,11120152.0
10989053,10735914.0
10989142,10766056.0
10989142,10735674.0
10989142,10735743.0
10989142,10913041.0
10989142,10735809.0
10989176,10735777.0
10989176,10735817.0
10989176,11136857.0
10989176,11136846.0
10989176,10735815.0
10989198,10990069.0
10989198,10988881.0
10989199,10989213.0
10989199,10735777.0
10989199,10735816.0
10989199,10735817.0
10989199,10735913.0
10989209,10735848.0
10989209,10735847.0
10989209,10735779.0
10989209,10735704.0
10989209,10911699.0
10989213,10989199.0
10989213,10755128.0
10989213,10755154.0
10989213,11120152.0
10989213,20015174.0
10989234,10913041.0
10989234,20015005.0
10989234,10735837.0
10989234,20015159.0
10989234,10735842.0
10989587,10735819.0
10989587,10755124.0
10989587,10911710.0
10989587,10735832.0
10989587,10734890.0
10990062,10766029.0
10990062,10911754.0
10990062,10735816.0
10990062,10735914.0
10990062,10766038.0
10990066,10735823.0
10990066,10735824.0
10990066,10735870.0
10990066,10735786.0
10990069,10990077.0
10990069,10735784.0
10990069,10766056.0
10990069,20015154.0
10990069,10766054.0
10990072,10990091.0
10990072,10990069.0
10990072,10990077.0
10990072,10735732.0
10990072,10735780.0
10990077,10735816.0
10990077,10735817.0
10990077,10735784.0
10990077,10735914.0
10990077,10735823.0
10990079,10990077.0
10990079,10735817.0
10990079,10735700.0
10990079,10735702.0
10990079,10988858.0
10990083,10735814.0
10990083,20015154.0
10990083,10735784.0
10990083,10990077.0
10990083,10735815.0
10990086,10911754.0
10990086,20015114.0
10990086,10735780.0
10990086,20015142.0
10990086,10735785.0
10990091,20015154.0
10990091,10990069.0
10990091,10990077.0
10990091,10990072.0
10990091,10735775.0
10990094,10735785.0
10990094,10990069.0
10990094,10755124.0
10990094,10947866.0
10990094,10735847.0
10990105,10735874.0
10990105,10755134.0
10990105,20015157.0
10990105,10735832.0
10990105,10911710.0
10990114,10755122.0
10990114,20015144.0
10990114,10735823.0
10990114,10990069.0
10990114,10911756.0
10990119,10766029.0
10990119,10766038.0
10990119,10735913.0
10990119,10735914.0
10990119,10735769.0
10990121,20015155.0
10990121,20015171.0
10990121,20015177.0
10990121,10735823.0
10990121,10990077.0
10990152,10735777.0
10990152,20017288.0
10990152,10735780.0
10990152,10911756.0
10990152,10735874.0
10990482,10766059.0
10990482,10735700.0
10990482,10755587.0
10990482,11120152.0
10990482,10735835.0
10990849,10735746.0
10990849,10735869.0
10990849,10735718.0
10990849,10735717.0
10990849,10735827.0
10991088,10735814.0
10991088,10990083.0
10991088,10735823.0
10991088,10735777.0
10991088,10735815.0
10991096,10735817.0
10991096,10735777.0
10991096,10735823.0
10991096,10735784.0
10991096,10735815.0
10991101,10735816.0
10991101,10735874.0
10991101,10735777.0
10991101,10766029.0
10991101,10735769.0
10991102,10735770.0
10991102,10735817.0
10991102,10735816.0
10991102,10735815.0
10991102,20015154.0
10991117,10735914.0
10991117,10735824.0
10991117,10735874.0
10991117,10755113.0
10991117,10913041.0
11015698,11015800.0
11015698,11015764.0
11015698,11015735.0
11015698,11015718.0
11015718,11015764.0
11015718,11015800.0
11015718,11015774.0
11015718,10735814.0
11015718,11015698.0
11015735,11015800.0
11015735,11015764.0
11015735,10735770.0
11015735,10735779.0
11015735,10735703.0
11015764,11015800.0
11015764,11015735.0
11015764,11015698.0
11015764,10298253.0
11015764,10301632.0
11015774,10735814.0
11015774,10802527.0
11015774,10298253.0
11015774,11015718.0
11015776,20015177.0
11015776,20015158.0
11015776,20015174.0
11015776,11015899.0
11015796,11015824.0
11015796,20015177.0
11015796,10735777.0
11015796,10755124.0
11015796,10755131.0
11015800,11015764.0
11015800,11015735.0
11015800,11015698.0
11015800,10298253.0
11015800,10735695.0
11015824,20015177.0
11015824,20015174.0
11015824,10735777.0
11015824,20015168.0
11015824,10735784.0
11015861,10735845.0
11015861,10755101.0
11015861,10755128.0
11015861,10745531.0
11015861,10735858.0
11015872,10755126.0
11015872,10735714.0
11015872,10766060.0
11015872,10755134.0
11015872,10735827.0
11015899,20015177.0
11015899,20015158.0
11015899,20015174.0
11015899,11015776.0
11015916,10735835.0
11015916,20015171.0
11015916,10735914.0
11015916,10734887.0
11015916,10755105.0
11015921,11015916.0
11016184,11136857.0
11016184,10735777.0
11016184,10735817.0
11016184,11136851.0
11016184,10735815.0
11016216,10301632.0
11016216,20015177.0
11016230,10298253.0
11016307,10298253.0
11018476,10298253.0
11018476,11136857.0
11018504,10735777.0
11018504,10735779.0
11018713,10735776.0
11018713,10298253.0
11018713,10301632.0
11083099,10735819.0
11083099,10735858.0
11107120,10735918.0
11107120,10735718.0
11107120,10735866.0
11107120,10735786.0
11107120,10911756.0
11107163,10766056.0
11107163,10766029.0
11107163,10766059.0
11107163,10735866.0
11107163,10766060.0
11114081,10755128.0
11114081,20099029.0
11114081,10755119.0
11114081,20099030.0
11114081,10735674.0
11120152,10735874.0
11120152,10735784.0
11120152,10735823.0
11120152,10735848.0
11120152,10735918.0
11136846,11136857.0
11136846,11136851.0
11136846,10735777.0
11136846,10735817.0
11136846,10735775.0
11136851,11136857.0
11136851,11136846.0
11136851,10735777.0
11136851,10735817.0
11136851,10735775.0
11136857,11136851.0
11136857,11136846.0
11136857,10735777.0
11136857,10735817.0
11136857,10735775.0
11142578,10766038.0
11142578,10766047.0
11142578,11142582.0
11142578,10766056.0
11142578,10735823.0
11142581,10755129.0
11142581,11142584.0
11142581,10755138.0
11142581,10766038.0
11142581,10755134.0
11142582,10766056.0
11142582,11142578.0
11142582,10766038.0
11142582,10766060.0
11142582,11142581.0
11142584,10766056.0
11142584,11142595.0
11142584,11142581.0
11142584,10755139.0
11142584,10755129.0
11142595,11142584.0
11142595,11142578.0
11142595,11142581.0
11142595,10766056.0
11142595,10735846.0
11142597,10769915.0
11142597,10735846.0
11142597,10766056.0
11142597,11142581.0
11142597,10735848.0
11150510,10735684.0
11150510,10755587.0
11150510,10735677.0
11150510,10755119.0
11150510,10735672.0
20001992,10911713.0
20001992,20066647.0
20001992,10911706.0
20001992,10766047.0
20001992,11142584.0
20013064,10735918.0
20013064,10735917.0
20013064,10735823.0
20013064,10735824.0
20013064,10735862.0
20015005,20015114.0
20015005,20015146.0
20015005,10735874.0
20015005,11120152.0
20015005,10766054.0
20015114,20015142.0
20015114,20015170.0
20015114,20015154.0
20015114,20015150.0
20015114,20015146.0
20015142,20015154.0
20015142,20015114.0
20015142,10755119.0
20015142,10735684.0
20015142,10735677.0
20015144,20015155.0
20015144,10735704.0
20015144,10735848.0
20015144,10735918.0
20015144,10755118.0
20015145,10735777.0
20015145,20015146.0
20015145,10735848.0
20015145,10735679.0
20015145,10735704.0
20015146,20015142.0
20015146,10735703.0
20015146,20015174.0
20015146,10755119.0
20015146,20015114.0
20015150,20015114.0
20015150,10735718.0
20015150,20015154.0
20015150,20015142.0
20015150,10735914.0
20015154,20015142.0
20015154,10735684.0
20015154,10755587.0
20015154,10735677.0
20015154,10735672.0
20015155,20015144.0
20015155,10735848.0
20015155,10735823.0
20015155,10735704.0
20015155,10755118.0
20015157,20015146.0
20015157,10735685.0
20015157,10735717.0
20015157,10735854.0
20015157,10755104.0
20015158,20015142.0
20015158,20015154.0
20015158,20015114.0
20015158,10735817.0
20015158,10735816.0
20015159,20015144.0
20015159,20015155.0
20015159,10735918.0
20015159,20066492.0
20015159,20015142.0
20015160,10735848.0
20015160,10755104.0
20015160,20015155.0
20015160,10947872.0
20015160,20099054.0
20015163,20015167.0
20015163,20015114.0
20015163,20015150.0
20015163,10735780.0
20015163,20015154.0
20015166,20015144.0
20015166,20015168.0
20015166,20015142.0
20015166,10735841.0
20015166,10735918.0
20015167,20015154.0
20015167,20015142.0
20015167,20015174.0
20015167,10735703.0
20015167,20015146.0
20015168,20015142.0
20015168,10755104.0
20015168,10735864.0
20015168,10735677.0
20015168,10735699.0
20015170,20015114.0
20015170,10735918.0
20015170,20015142.0
20015170,10755105.0
20015170,20015168.0
20015171,20015177.0
20015171,10735918.0
20015171,20015155.0
20015171,20015154.0
20015171,20015144.0
20015174,20015146.0
20015174,10755119.0
20015174,20015142.0
20015174,10735703.0
20015174,10735697.0
20015177,20015144.0
20015177,20015155.0
20015177,10735874.0
20015177,10735918.0
20015177,10735917.0
20015583,10755104.0
20015583,10735846.0
20015583,10755129.0
20015583,10735850.0
20015583,10735679.0
20017153,10766056.0
20017153,10766047.0
20017153,10766059.0
20017153,10766038.0
20017153,10766029.0
20017185,10769916.0
20017185,10735848.0
20017185,10766060.0
20017185,20015154.0
20017185,10735846.0
20017191,10766056.0
20017191,10735846.0
20017191,10735833.0
20017191,10766059.0
20017191,11142597.0
20017288,10755129.0
20017288,10755139.0
20017288,11142584.0
20017288,20015142.0
20017288,10755134.0
20017293,10735918.0
20017293,20015144.0
20017293,10735786.0
20017293,10735718.0
20017293,20015170.0
20017637,20017647.0
20017637,20017645.0
20017637,10766056.0
20017637,10735848.0
20017637,10735684.0
20017644,10735848.0
20017644,20017647.0
20017644,10735864.0
20017644,20015167.0
20017644,10872106.0
20017645,20066647.0
20017645,20017647.0
20017645,10735717.0
20017645,10735848.0
20017645,20017637.0
20017647,20017645.0
20017647,20017637.0
20017647,10735784.0
20017647,10766056.0
20017647,20015154.0
20017648,10766047.0
20017648,10766059.0
20017648,10766056.0
20017648,10735703.0
20017648,10755119.0
20018262,20021724.0
20018262,10735679.0
20018262,10735850.0
20018262,10766054.0
20018262,10735848.0
20018342,10735718.0
20018342,10735866.0
20018342,10735854.0
20018342,10735862.0
20018342,10763657.0
20020891,10755104.0
20020891,10755102.0
20020891,10755128.0
20020891,10735697.0
20020891,20015142.0
20021724,10735848.0
20021724,20018262.0
20021724,10735679.0
20021724,10735850.0
20021724,10755128.0
20026169,20032978.0
20026169,10735937.0
20026169,20080828.0
20026169,20080840.0
20026394,10735874.0
20026394,10735703.0
20026394,10911694.0
20026394,10735695.0
20026394,20015154.0
20026413,20015144.0
20026413,20015159.0
20026413,20015155.0
20026413,20015154.0
20026413,10755102.0
20032049,10735918.0
20032049,20015144.0
20032049,20035431.0
20032049,20015155.0
20032049,10735866.0
20032978,20051601.0
20032978,10735697.0
20032978,10755119.0
20032978,10735680.0
20032978,10735817.0
20033039,10755118.0
20033039,10735848.0
20033039,10735718.0
20033039,20015155.0
20033039,10735846.0
20033045,10913041.0
20033045,10735676.0
20033045,10735687.0
20033045,10776973.0
20033045,10735704.0
20033053,10735848.0
20033053,10735679.0
20033053,10735685.0
20033053,10735704.0
20033053,10735850.0
20033066,10735858.0
20033066,10735866.0
20033066,10735850.0
20033066,10735869.0
20033066,10911713.0
20033067,10735854.0
20033067,10735784.0
20033067,10735704.0
20033067,10735690.0
20033067,10735861.0
20033500,10755134.0
20033500,10735704.0
20033500,10735848.0
20033500,10876974.0
20033500,10735709.0
20035431,20032049.0
20035431,20015144.0
20035431,10735918.0
20035431,10735917.0
20035431,10763634.0
20037784,10735823.0
20037784,10735918.0
20037784,10735917.0
20037784,10763634.0
20037784,11120152.0
20042631,10735869.0
20042631,10735866.0
20042631,10735690.0
20042631,20033067.0
20042631,10735827.0
20043943,10735718.0
20043943,10766060.0
20043943,10735864.0
20043943,20080828.0
20043943,10735801.0
20046068,10755097.0
20051600,10735914.0
20051600,10735769.0
20051600,10735848.0
20051600,10735851.0
20051600,10876974.0
20051601,10735703.0
20051601,10735697.0
20051601,20032978.0
20051601,10735817.0
20051601,10735777.0
20051613,10735874.0
20051613,10735918.0
20051613,10735823.0
20051613,10735784.0
20051613,10735914.0
20051627,10735769.0
20051627,10735816.0
20051627,10735780.0
20051627,20051601.0
20051627,20015142.0
20051634,10735874.0
20051634,10735913.0
20051634,10735914.0
20051634,10735817.0
20051634,10735784.0
20066227,10735700.0
20066227,10735746.0
20066227,10735679.0
20066227,10735703.0
20066227,10755119.0
20066251,10735841.0
20066251,10735882.0
20066251,10735862.0
20066251,10735864.0
20066251,10755132.0
20066492,10735674.0
20066492,10735848.0
20066492,10755166.0
20066492,10735679.0
20066492,10735852.0
20066522,10735848.0
20066522,10735846.0
20066522,10735688.0
20066522,10735679.0
20066522,10735704.0
20066524,10735850.0
20066524,10735848.0
20066524,10735846.0
20066524,10735704.0
20066524,10735858.0
20066581,20066492.0
20066581,10735918.0
20066581,10735749.0
20066581,20015155.0
20066581,10734890.0
20066595,10735827.0
20066595,10735866.0
20066595,10735869.0
20066595,10911713.0
20066595,10735865.0
20066646,10766056.0
20066646,20066647.0
20066646,10911706.0
20066646,10911713.0
20066646,10755126.0
20066647,10911713.0
20066647,10911706.0
20066647,20017645.0
20066647,20066646.0
20066647,10911710.0
20067213,10735853.0
20067213,10911721.0
20067213,10911699.0
20067213,10913033.0
20067213,10735894.0
20067226,10735703.0
20067226,10735888.0
20067226,10735838.0
20067226,10735682.0
20067226,10735932.0
20067234,10735697.0
20067234,10755105.0
20067234,10755133.0
20067234,10755119.0
20067234,10755587.0
20067387,10735709.0
20067387,10735850.0
20067387,10735688.0
20067387,20080830.0
20067387,10735676.0
20067394,10735816.0
20067394,10735770.0
20067394,20015177.0
20068434,10766056.0
20068434,10776973.0
20068434,10913041.0
20068434,10735688.0
20068434,10735861.0
20072862,10872523.0
20072862,10735848.0
20072862,10911706.0
20072862,10735840.0
20072862,10735838.0
20080776,20015144.0
20080776,10755104.0
20080776,10755124.0
20080776,10872106.0
20080776,20080828.0
20080778,10735848.0
20080778,10755118.0
20080778,10735864.0
20080778,10735858.0
20080778,10735823.0
20080783,20015583.0
20080783,10913041.0
20080783,10755164.0
20080783,20015154.0
20080783,10755131.0
20080796,10735704.0
20080796,10735850.0
20080796,10735846.0
20080796,10735918.0
20080796,10735676.0
20080800,10735688.0
20080800,10735676.0
20080800,10735848.0
20080800,10735709.0
20080800,10735704.0
20080828,10735858.0
20080828,10735850.0
20080828,10735848.0
20080828,10911699.0
20080828,10735709.0
20080830,10735709.0
20080830,10763634.0
20080830,10763657.0
20080830,10735850.0
20080830,20080828.0
20080840,20080828.0
20080840,10735709.0
20080840,10735850.0
20080840,20080830.0
20080840,20080844.0
20080844,10763653.0
20080844,20080828.0
20080844,20080830.0
20080844,20080840.0
20080844,10735784.0
20080849,10735869.0
20080849,10735704.0
20080849,10911699.0
20080849,10735689.0
20080849,10735672.0
20080854,20032978.0
20080854,10763634.0
20080854,20080828.0
20080854,10735849.0
20080854,10735854.0
20092466,10802527.0
20092466,10735780.0
20092466,10735817.0
20092466,10735770.0
20092466,10735777.0
20099016,20099022.0
20099016,10735704.0
20099016,20099020.0
20099016,10735848.0
20099016,20099054.0
20099020,20099022.0
20099020,20099016.0
20099020,10735704.0
20099020,10735851.0
20099020,20099031.0
20099022,20099020.0
20099022,20099016.0
20099022,20099054.0
20099022,10735704.0
20099022,10735864.0
20099027,10755119.0
20099027,20099022.0
20099027,10735704.0
20099027,20099031.0
20099027,10735917.0
20099029,10735695.0
20099029,20099022.0
20099029,20099030.0
20099029,10735703.0
20099029,10755126.0
20099030,20099029.0
20099030,10735846.0
20099030,20099054.0
20099030,10755152.0
20099030,10735679.0
20099031,10735851.0
20099031,10735704.0
20099031,20015144.0
20099031,10735679.0
20099031,20099054.0
20099054,20099022.0
20099054,10735848.0
20099054,10735864.0
20099054,10755101.0
20099054,20015144.0
10727282,10735784.0
10727282,10911713.0
10727282,10755118.0
10727282,20015114.0
10727282,10766056.0
10727296,10735784.0
10727296,10911713.0
10727296,10755118.0
10727296,20015114.0
10727296,10766056.0
10735808,10911713.0
10735808,10755118.0
10735808,20015114.0
10735808,10802527.0
10735808,10766056.0
10735923,10911713.0
10735923,10755118.0
10735923,20015114.0
10735923,10802527.0
10735923,10766056.0
10751218,10755118.0
10751218,10911713.0
10751218,10735784.0
10751218,20015114.0
10751218,10802527.0
10751221,10735784.0
10751221,10911713.0
10751221,10755118.0
10751221,20015114.0
10751221,10766056.0
10751231,10755118.0
10751231,10911713.0
10751231,10735784.0
10751231,20015114.0
10751231,10802527.0
10757002,10911713.0
10757002,10735784.0
10757002,20015114.0
10757002,10766056.0
10757002,10872106.0
10769913,10911713.0
10769913,10755118.0
10769913,10735784.0
10769913,20015114.0
10769913,10872106.0
10916567,10911713.0
10916567,10755118.0
10916567,10735784.0
10916567,20015114.0
10916567,10872106.0
10988877,10735784.0
10988877,10911713.0
10988877,10755118.0
10988877,10766056.0
10988877,20015114.0
10988920,10911713.0
10988920,10755118.0
10988920,10735784.0
10988920,20015114.0
10988920,10766056.0
10988953,10911713.0
10988953,10755118.0
10988953,10735784.0
10988953,20015114.0
10988953,10766056.0
10988964,10911713.0
10988964,10755118.0
10988964,10735784.0
10988964,20015114.0
10988964,10766056.0
10989054,10911713.0
10989054,10755118.0
10989054,10735784.0
10989054,20015114.0
10989054,10766056.0
10989148,10911713.0
10989148,10755118.0
10989148,10735784.0
10989148,20015114.0
10989148,10766056.0
10989162,10911713.0
10989162,10755118.0
10989162,10735784.0
10989162,20015114.0
10989162,10766056.0
10989241,10735784.0
10989241,10911713.0
10989241,10990077.0
10989241,20015114.0
