,Primary Item Number,Related Item Number
3198,10504858,10396065.0
3199,10504858,10815546.0
3200,10504858,11010202.0
3201,10504858,10546160.0
3202,10504859,20037330.0
3203,10504859,10741559.0
3204,10504859,10741665.0
3205,10504859,10741667.0
3206,10504859,10098323.0
3207,10504859,10574148.0
3208,10504859,10522307.0
3209,10504859,10805274.0
3210,10504859,20077538.0
3211,10504859,10805213.0
3212,10507482,11052530.0
3213,10507482,10959483.0
3214,10507482,20037325.0
3215,10507482,10049812.0
3216,10507482,10098323.0
3217,10507482,10751811.0
3218,10507482,10474720.0
3219,10507482,10398116.0
3220,10507482,10049674.0
3221,10507482,10366590.0
3222,10510098,20037330.0
3223,10510098,10741559.0
3224,10510098,11010266.0
3225,10510098,10959463.0
3226,10510098,11052559.0
3227,10510098,10297281.0
3228,10510098,10396076.0
3229,10510098,11157483.0
3230,10510098,10093052.0
3231,10510098,10256197.0
3232,10514998,10741667.0
3233,10514998,10093052.0
3234,10514998,10049675.0
3235,10514998,10907476.0
3236,10514998,10941576.0
3237,10514998,20077538.0
3238,10514998,10805205.0
3239,10514998,20064074.0
3240,10514998,20064073.0
3241,10514998,10012422.0
3242,10514998,20037330.0
3243,10518165,10805443.0
3244,10518165,20103405.0
3245,10518165,10677357.0
3246,10518165,10677358.0
3247,10518165,10546164.0
3248,10518165,10082156.0
3249,10518165,10082154.0
3250,10518165,10042795.0
3251,10518165,10423749.0
3252,10518165,10093052.0
3253,10519002,11052559.0
3254,10519002,10093052.0
3255,10519002,10049674.0
3256,10519002,10395151.0
3257,10519002,10957679.0
3258,10519002,10473204.0
3259,10519002,10082270.0
3260,10519002,10885072.0
3261,10519002,10825035.0
3262,10519002,10814742.0
3263,10519002,10312246.0
3264,10519884,10741559.0
3265,10519884,20037330.0
3266,10519884,10741667.0
3267,10519884,10741665.0
3268,10519884,11083647.0
3269,10519884,10049556.0
3270,10519884,10098323.0
3271,10519884,11157483.0
3272,10519884,10051889.0
3273,10519884,20077538.0
3274,10522307,20037330.0
3275,10522307,10741559.0
3276,10522307,10741665.0
3277,10522307,10741667.0
3278,10522307,10943252.0
3279,10522307,10943261.0
3280,10522307,10098323.0
3281,10522307,10396065.0
3282,10522307,10366590.0
3283,10522307,10049812.0
3284,10523012,10760067.0
3285,10523012,20037330.0
3286,10523012,10781409.0
3287,10523012,10445161.0
3288,10523012,10943252.0
3289,10523012,10049674.0
3290,10523012,10267502.0
3291,10523012,10546160.0
3292,10523012,10805266.0
3293,10523012,10805274.0
3294,10523567,20062456.0
3295,10523567,10805836.0
3296,10523567,11052562.0
3297,10523567,10325348.0
3298,10523567,10383421.0
3299,10523567,10169745.0
3300,10523567,10943261.0
3301,10523567,10815546.0
3302,10523567,10941576.0
3303,10523567,20077538.0
3304,10523675,10959480.0
3305,10523675,10805481.0
3306,10523675,10049812.0
3307,10523675,10366590.0
3308,10523675,10601570.0
3309,10523675,10042857.0
3310,10523675,10041829.0
3311,10523675,10502968.0
3312,10523675,10445233.0
3313,10523675,10473204.0
3314,10525421,20037330.0
3315,10525421,10049674.0
3316,10525421,10474720.0
3317,10525421,10492146.0
3318,10525421,10277232.0
3319,10525421,10093052.0
3320,10525421,10098323.0
3321,10525421,10383421.0
3322,10525421,10032876.0
3323,10525421,10099499.0
3324,10525773,10396065.0
3325,10525773,10043114.0
3326,10525773,10098323.0
3327,10525773,10058605.0
3328,10525773,10042792.0
3329,10525773,10274920.0
3330,10525773,10815546.0
3331,10525773,10574148.0
3332,10525773,11114160.0
3333,10525773,10734843.0
3334,10528395,10805288.0
3335,10528395,20037330.0
3336,10528395,10098323.0
3337,10528395,10049812.0
3338,10528395,10781406.0
3339,10528395,10928677.0
3340,10528395,10099567.0
3341,10528395,10042857.0
3342,10528395,10012422.0
3343,10528395,10532757.0
3344,10528395,10815546.0
3345,10528401,11052530.0
3346,10528401,11052545.0
3347,10528401,11052534.0
3348,10528401,10741667.0
3349,10528401,10082154.0
3350,10528401,11111560.0
3351,10528401,10042223.0
3352,10528401,10050919.0
3353,10528401,10030346.0
3354,10528401,10754651.0
3355,10528404,11052550.0
3356,10528404,10050919.0
3357,10528404,20002264.0
3358,10528404,10396076.0
3359,10528404,10942645.0
3360,10528404,10574148.0
3361,10528404,10538031.0
3362,10528404,10042792.0
3363,10528404,10941576.0
3364,10528404,10860704.0
3365,10528411,20037330.0
3366,10528411,10751811.0
3367,10528411,10049812.0
3368,10528411,10093052.0
3369,10528411,20077538.0
3370,10528411,10941576.0
3371,10528411,10473204.0
3372,10528411,10042857.0
3373,10528411,10510098.0
3374,10528411,10624692.0
3375,10529912,10805851.0
3376,10529912,10741667.0
3377,10529912,10957756.0
3378,10529912,10049681.0
3379,10529912,10474720.0
3380,10529912,10227691.0
3381,10529912,10504047.0
3382,10529912,10805415.0
3383,10529912,10941576.0
3384,10529912,11071076.0
3385,10530193,11010266.0
3386,10530193,10805851.0
3387,10530193,20088626.0
3388,10530193,10098323.0
3389,10530193,10574148.0
3390,10530193,10396065.0
3391,10530193,10049812.0
3392,10530193,10082155.0
3393,10530193,10677357.0
3394,10530193,10093052.0
3395,10530285,11052583.0
3396,10530285,11083647.0
3397,10530285,10546160.0
3398,10530285,10396076.0
3399,10530285,10030346.0
3400,10530285,10546164.0
3401,10530285,10340629.0
3402,10530285,10050908.0
3403,10530285,10530352.0
3404,10530285,10530357.0
3405,10530291,11010266.0
3406,10530291,11052568.0
3407,10530291,10574148.0
3408,10530291,10050907.0
3409,10530291,10042223.0
3410,10530291,10049675.0
3411,10530291,10396076.0
3412,10530291,10445161.0
3413,10530291,10058605.0
3414,10530291,10805255.0
3415,10530293,10790906.0
3416,10530293,10572500.0
3417,10530293,11143801.0
3418,10530293,10058605.0
3419,10530293,10043110.0
3420,10530293,11133627.0
3421,10530293,10943189.0
3422,10530293,10818053.0
3423,10530293,10995989.0
3424,10530293,10099538.0
3425,10530352,20068679.0
3426,10530352,20068722.0
3427,10530352,10530285.0
3428,10530352,10546160.0
3429,10530352,10030346.0
3430,10530352,10396076.0
3431,10530352,10546164.0
3432,10530352,10340629.0
3433,10530352,10098323.0
3434,10530352,10298224.0
3435,10530355,10805851.0
3436,10530355,10169745.0
3437,10530355,10049812.0
3438,10530355,10574148.0
3439,10530355,11119005.0
3440,10530355,10421097.0
3441,10530355,10049675.0
3442,10530355,10546160.0
3443,10530355,10287922.0
3444,10530355,10825035.0
3445,10530357,11052583.0
3446,10530357,11083647.0
3447,10530357,10530285.0
3448,10530357,10396076.0
3449,10530357,10546160.0
3450,10530357,10030346.0
3451,10530357,10340629.0
3452,10530357,10546164.0
3453,10530357,10050908.0
3454,10530357,10366590.0
3455,10530903,10961242.0
3456,10530903,10805336.0
3457,10530903,10366590.0
3458,10530903,10049812.0
3459,10530903,20103405.0
3460,10530903,10042792.0
3461,10530903,10815546.0
3462,10530903,10677357.0
3463,10530903,10050912.0
3464,10530903,10082155.0
3465,10531973,20037325.0
3466,10531973,10082156.0
3467,10531973,20103405.0
3468,10531973,10043111.0
3469,10531973,10650665.0
3470,10531973,10049812.0
3471,10531973,10562613.0
3472,10531973,10461560.0
3473,10531973,10941576.0
3474,10531973,10817282.0
3475,10532021,11052559.0
3476,10532021,20062456.0
3477,10532021,10741667.0
3478,10532021,20037325.0
3479,10532021,10059494.0
3480,10532021,10043111.0
3481,10532021,10043110.0
3482,10532021,11056876.0
3483,10532021,10941576.0
3484,10532021,11056871.0
3485,10532757,10741667.0
3486,10532757,10805288.0
3487,10532757,10049674.0
3488,10532757,10098323.0
3489,10532757,10474720.0
3490,10532757,10049812.0
3491,10532757,11155222.0
3492,10532757,10943252.0
3493,10532757,10078573.0
3494,10532757,10099482.0
3495,10533874,10098323.0
3496,10533874,10546160.0
3497,10533874,10574148.0
3498,10533874,10049812.0
3499,10533874,10941576.0
3500,10533874,10943393.0
3501,10533874,10012416.0
3502,10533874,20012592.0
3503,10533874,10012428.0
3504,10533874,10012724.0
3505,10533874,10366590.0
3506,10534400,10805262.0
3507,10534400,10741665.0
3508,10534400,20068718.0
3509,10534400,20037330.0
3510,10534400,10741559.0
3511,10534400,10673811.0
3512,10534400,10568358.0
3513,10534400,10049675.0
3514,10534400,10312246.0
3515,10534400,10474720.0
3516,10536183,10805836.0
3517,10536183,20037330.0
3518,10536183,10049675.0
3519,10536183,10383421.0
3520,10536183,10277232.0
3521,10536183,10573468.0
3522,10536183,10941576.0
3523,10536183,10099538.0
3524,10536183,10943393.0
3525,10536183,10771735.0
3526,10538031,10050919.0
3527,10538031,20002264.0
3528,10538031,10942645.0
3529,10538031,10396076.0
3530,10538031,10042792.0
3531,10538031,10574148.0
3532,10538031,10943189.0
3533,10538031,10844710.0
3534,10538031,20103405.0
3535,10538031,10941576.0
3536,10538348,10093052.0
3537,10538348,10049675.0
3538,10538348,10474720.0
3539,10538348,10049674.0
3540,10538348,10677357.0
3541,10538348,10574148.0
3542,10538348,10098323.0
3543,10538348,10538031.0
3544,10538348,10423749.0
3545,10538348,10082155.0
3546,10538479,10941576.0
3547,10538479,10771735.0
3548,10538479,10943393.0
3549,10538479,10624692.0
3550,10538479,10084953.0
3551,10538479,10050648.0
3552,10538479,10058085.0
3553,10538479,10187330.0
3554,10538479,10282034.0
3555,10538479,10357365.0
3556,10538479,10395151.0
3557,10538479,10277232.0
3558,10538479,10227691.0
3559,10538479,10474720.0
3560,10538479,20037330.0
3561,10540759,11052559.0
3562,10540759,20074129.0
3563,10540759,10631239.0
3564,10540759,10093052.0
3565,10540759,11056864.0
3566,10540759,11056861.0
3567,10540759,11056867.0
3568,10540759,10801177.0
3569,10540759,11079423.0
3570,10540759,10082270.0
3571,10540759,11136701.0
3572,10541760,10805428.0
3573,10541760,10805836.0
3574,10541760,10420423.0
3575,10541760,10287922.0
3576,10541760,10805851.0
3577,10541760,11119005.0
3578,10541760,10778646.0
3579,10541760,11023420.0
3580,10542533,10474720.0
3581,10542533,10049675.0
3582,10542533,10059527.0
3583,10542533,10731351.0
3584,10542533,10734843.0
3585,10542533,10477982.0
3586,10542533,10805274.0
3587,10542533,11056860.0
3588,10542533,10941576.0
3589,10542533,10728849.0
3590,10545794,20037330.0
3591,10545794,10805431.0
3592,10545794,10815546.0
3593,10545794,10093052.0
3594,10545794,10805406.0
3595,10545794,10097011.0
3596,10545794,10528395.0
3597,10545794,10447705.0
3598,10545794,10406140.0
3599,10545794,10042856.0
3600,10545794,10805462.0
3601,10546160,10959483.0
3602,10546160,10050919.0
3603,10546160,10546164.0
3604,10546160,10042222.0
3605,10546160,10283287.0
3606,10546160,10396065.0
3607,10546160,10298224.0
3608,10546160,10082154.0
3609,10546160,10082155.0
3610,10546160,10042792.0
3611,10546164,10959483.0
3612,10546164,10050919.0
3613,10546164,10283287.0
3614,10546164,10042222.0
3615,10546164,10396065.0
3616,10546164,10298224.0
3617,10546164,10546160.0
3618,10546164,10082155.0
3619,10546164,10042792.0
3620,10546164,10941576.0
3621,10547271,11157487.0
3622,10547271,10049812.0
3623,10547271,10042223.0
3624,10547271,10396065.0
3625,10547271,10677357.0
3626,10547271,10169745.0
3627,10547271,10366590.0
3628,10547271,10560067.0
3629,10547271,10554403.0
3630,10547271,10559967.0
3631,10547407,20037330.0
3632,10547407,10169745.0
3633,10547407,10049812.0
3634,10547407,10574148.0
3635,10547407,10421097.0
3636,10547407,10049675.0
3637,10547407,10546160.0
3638,10547407,10098323.0
3639,10547407,10396065.0
3640,10547407,10283287.0
3641,10547407,20039761.0
3642,10547407,10528401.0
3643,10553148,10805851.0
3644,10553148,20037330.0
3645,10553148,10169745.0
3646,10553148,10049812.0
3647,10553148,10574148.0
3648,10553148,10421097.0
3649,10553148,10049675.0
3650,10553148,10546160.0
3651,10553148,11119005.0
3652,10553148,10098323.0
3653,10553148,10528401.0
3654,10553168,20037330.0
3655,10553168,10741559.0
3656,10553168,10760067.0
3657,10553168,10805836.0
3658,10553168,10082156.0
3659,10553168,10598675.0
3660,10553168,10267502.0
3661,10553168,10043111.0
3662,10553168,10451591.0
3663,10553168,10445161.0
3664,10554403,10049812.0
3665,10554403,10396065.0
3666,10554403,11157487.0
3667,10554403,10042223.0
3668,10554403,10366590.0
3669,10554403,10677357.0
3670,10554403,10169745.0
3671,10554403,10105196.0
3672,10554403,10574148.0
3673,10554403,10559967.0
3674,10555343,10805851.0
3675,10555343,11119005.0
3676,10555343,10421097.0
3677,10555343,10049675.0
3678,10555343,10546160.0
3679,10555343,10568358.0
3680,10555343,10943261.0
3681,10555343,10283287.0
3682,10555343,10042792.0
3683,10555343,10042795.0
3684,10555343,10169745.0
3685,10559422,11153989.0
3686,10559422,10227691.0
3687,10559422,10477987.0
3688,10559422,11158448.0
3689,10559422,10727749.0
3690,10559422,10907476.0
3691,10559422,11100207.0
3692,10559422,20017743.0
3693,10559422,10413906.0
3694,10559422,10776398.0
3695,10559699,10561435.0
3696,10559699,10297281.0
3697,10559699,10049675.0
3698,10559699,10227691.0
3699,10559699,10395151.0
3700,10559699,10059527.0
3701,10559699,10542533.0
3702,10559699,11035910.0
3703,10559699,10112299.0
3704,10559699,10282034.0
3705,10559967,11157487.0
3706,10559967,10049812.0
3707,10559967,10042223.0
3708,10559967,10396065.0
3709,10559967,10366590.0
3710,10559967,10677357.0
3711,10559967,10169745.0
3712,10559967,10574148.0
3713,10559967,10105196.0
3714,10559967,10554403.0
3715,10560067,10741559.0
3716,10560067,11052562.0
3717,10560067,20037330.0
3718,10560067,11052534.0
3719,10560067,11052565.0
3720,10560067,10105196.0
3721,10560067,10396065.0
3722,10560067,10574148.0
3723,10560067,10431273.0
3724,10560067,10547271.0
3725,10560098,11157487.0
3726,10560098,10049812.0
3727,10560098,10396065.0
3728,10560098,10042223.0
3729,10560098,10677357.0
3730,10560098,10340629.0
3731,10560098,10098323.0
3732,10560098,10169745.0
3733,10560098,10975237.0
3734,10560098,10554403.0
3735,10561388,11052536.0
3736,10561388,10805262.0
3737,10561388,10568358.0
3738,10561388,10748903.0
3739,10561388,11108998.0
3740,10561388,11056861.0
3741,10561388,10860682.0
3742,10561388,10805241.0
3743,10561388,10941576.0
3744,10561388,10466265.0
3745,10561422,10942870.0
3746,10561422,10097190.0
3747,10561422,10943252.0
3748,10561422,10098323.0
3749,10561422,10546160.0
3750,10561422,10396065.0
3751,10561422,10049812.0
3752,10561422,10042733.0
3753,10561422,10943261.0
3754,10561422,10928677.0
3755,10561435,10859521.0
3756,10561435,10805851.0
3757,10561435,10559699.0
3758,10561435,10561388.0
3759,10561435,10340629.0
3760,10561435,10943252.0
3761,10561435,10059527.0
3762,10561435,10542533.0
3763,10561435,11056856.0
3764,10561435,11056865.0
3765,10561454,20068679.0
3766,10561454,20068722.0
3767,10561454,10957196.0
3768,10561454,10741667.0
3769,10561454,20068718.0
3770,10561454,10754647.0
3771,10561454,11083647.0
3772,10561454,10474720.0
3773,10561454,10098323.0
3774,10561454,10805191.0
3775,10562613,20037330.0
3776,10562613,10741559.0
3777,10562613,10741665.0
3778,10562613,10805836.0
3779,10562613,10741667.0
3780,10562613,10474720.0
3781,10562613,10504047.0
3782,10562613,10049674.0
3783,10562613,10576587.0
3784,10562613,10805274.0
3785,10563810,10805262.0
3786,10563810,10568358.0
3787,10563810,10731351.0
3788,10563810,10477991.0
3789,10563810,11108998.0
3790,10563810,10941576.0
3791,10563810,10805241.0
3792,10563810,10860682.0
3793,10563810,11023420.0
3794,10563810,10728849.0
3795,10566462,10741559.0
3796,10566462,20037330.0
3797,10566462,11052548.0
3798,10566462,10741665.0
3799,10566462,11083647.0
3800,10566462,10049556.0
3801,10566462,11157483.0
3802,10566462,10051889.0
3803,10566462,10817282.0
3804,10566462,10817942.0
3805,10568358,11052536.0
3806,10568358,10805262.0
3807,10568358,10748903.0
3808,10568358,11056861.0
3809,10568358,10860682.0
3810,10568358,10941576.0
3811,10568358,10805241.0
3812,10568358,11023420.0
3813,10568358,10466265.0
3814,10568358,10762937.0
3815,10568358,11108998.0
3816,10568358,10561388.0
3817,10569852,10391637.0
3818,10569852,20037330.0
3819,10569852,10620638.0
3820,10569852,10942870.0
3821,10569852,10383421.0
3822,10569852,10277232.0
3823,10569852,10169745.0
3824,10569852,11143801.0
3825,10569852,10358724.0
3826,10569852,10032876.0
3827,10569852,10631239.0
3828,10570540,10572503.0
3829,10570540,10093052.0
3830,10570540,10474720.0
3831,10570540,10049675.0
3832,10570540,10650665.0
3833,10570540,10504047.0
3834,10570540,11155231.0
3835,10570540,10099538.0
3836,10570540,10100476.0
3837,10570540,10100437.0
3838,10571237,10169745.0
3839,10571237,10049812.0
3840,10571237,10574148.0
3841,10571237,11108727.0
3842,10571237,11071078.0
3843,10571237,10853740.0
3844,10571237,20012592.0
3845,10571237,11153332.0
3846,10571237,20021543.0
3847,10571237,10912204.0
3848,10571237,11145381.0
3849,10571237,10784609.0
3850,10572500,10169745.0
3851,10572500,10421097.0
3852,10572500,10420857.0
3853,10572500,10267502.0
3854,10572500,10580144.0
3855,10572500,11133627.0
3856,10572500,11143801.0
3857,10572500,10358724.0
3858,10572500,10076998.0
3859,10572500,10826511.0
3860,10572501,10169745.0
3861,10572501,10421097.0
3862,10572501,10572500.0
3863,10572501,10420857.0
3864,10572501,10267502.0
3865,10572501,10580144.0
3866,10572501,11133627.0
3867,10572501,20002264.0
3868,10572501,10076998.0
3869,10572501,10826511.0
3870,10572503,20037330.0
3871,10572503,10805851.0
3872,10572503,10570540.0
3873,10572503,10093052.0
3874,10572503,10943252.0
3875,10572503,10943261.0
3876,10572503,10499244.0
3877,10572503,10049675.0
3878,10572503,10082156.0
3879,10572503,11155231.0
3880,10573468,10741667.0
3881,10573468,20037330.0
3882,10573468,11052559.0
3883,10573468,10805836.0
3884,10573468,10561388.0
3885,10573468,10568358.0
3886,10573468,10383421.0
3887,10573468,10277232.0
3888,10573468,10049675.0
3889,10573468,10169745.0
3890,10574133,20028091.0
3891,10574133,10049681.0
3892,10574133,10049675.0
3893,10574133,10574148.0
3894,10574133,20031708.0
3895,10574133,10677357.0
3896,10574133,10098323.0
3897,10574133,10474720.0
3898,10574133,10396065.0
3899,10574133,10805205.0
3900,10574133,10927285.0
3901,10574140,10805851.0
3902,10574140,10741667.0
3903,10574140,10805345.0
3904,10574140,10574148.0
3905,10574140,10677357.0
3906,10574140,10098323.0
3907,10574140,10546164.0
3908,10574140,10805205.0
3909,10574140,10805266.0
3910,10574140,10941576.0
3911,10574145,20037330.0
3912,10574145,10957196.0
3913,10574145,10805443.0
3914,10574145,10098323.0
3915,10574145,10943261.0
3916,10574145,10187543.0
3917,10574145,10031381.0
3918,10574145,10050677.0
3919,10574145,20103405.0
3920,10574145,10042792.0
3921,10574148,10098323.0
3922,10574148,10677357.0
3923,10574148,10366590.0
3924,10574148,10598675.0
3925,10574148,10093052.0
3926,10574148,10063275.0
3927,10574148,10815546.0
3928,10574148,10546160.0
3929,10574148,10049812.0
3930,10574148,10941576.0
3931,10574157,10098323.0
3932,10574157,10049812.0
3933,10574157,10063276.0
3934,10574157,10340629.0
3935,10574157,10049556.0
3936,10574157,10574148.0
3937,10574157,10815546.0
3938,10574157,10805205.0
3939,10574157,10059455.0
3940,10574157,10504858.0
3941,10576587,11010266.0
3942,10576587,10805851.0
3943,10576587,20088626.0
3944,10576587,10996009.0
3945,10576587,10562613.0
3946,10576587,10042222.0
3947,10576587,10098323.0
3948,10576587,10530193.0
3949,10576587,10574148.0
3950,10576587,10049812.0
3951,10577163,11119005.0
3952,10577163,11153989.0
3953,10577163,11119011.0
3954,10577163,11087376.0
3955,10577163,11108343.0
3956,10577163,10477987.0
3957,10577163,10360972.0
3958,10577163,11118990.0
3959,10577163,20064065.0
3960,10577163,10808471.0
3961,10580144,10169745.0
3962,10580144,10421097.0
3963,10580144,10572500.0
3964,10580144,10420857.0
3965,10580144,10267502.0
3966,10580144,11133627.0
3967,10580144,20002264.0
3968,10580144,10076998.0
3969,10580144,10826511.0
3970,10580144,10389081.0
3971,10580213,20037330.0
3972,10580213,10631239.0
3973,10580213,10093052.0
3974,10580213,10267502.0
3975,10580213,10445161.0
3976,10580213,11136701.0
3977,10580213,11153989.0
3978,10580213,10049675.0
3979,10580213,10941576.0
3980,10580213,10943393.0
3981,10580781,10561422.0
3982,10580781,10942870.0
3983,10580781,10943252.0
3984,10580781,10499244.0
3985,10580781,10396065.0
3986,10580781,10098323.0
3987,10580781,10748845.0
3988,10580781,10928677.0
3989,10580781,10525421.0
3990,10580781,10099482.0
3991,10585776,20037330.0
3992,10585776,10574148.0
3993,10585776,10042826.0
3994,10585776,10445161.0
3995,10585776,11010202.0
3996,10585776,10042795.0
3997,10585776,10542533.0
3998,10585776,10805258.0
3999,10585776,10754663.0
4000,10585776,11056869.0
4001,10590618,20037330.0
4002,10590618,11052559.0
4003,10590618,10043111.0
4004,10590618,10445161.0
4005,10590618,10267502.0
4006,10590618,10082156.0
4007,10590618,10451591.0
4008,10590618,10098323.0
4009,10590618,10937592.0
4010,10590618,10912443.0
4011,10591449,11052545.0
4012,10591449,10741665.0
4013,10591449,10844710.0
4014,10591449,10837578.0
4015,10591449,10837576.0
4016,10591449,10837579.0
4017,10591449,10842149.0
4018,10591449,11071076.0
4019,10591449,10842929.0
4020,10591449,10843350.0
4021,10591449,20037325.0
4022,10591449,10959626.0
4023,10592262,20037330.0
4024,10592262,10760067.0
4025,10592262,10574148.0
4026,10592262,10267502.0
4027,10592262,10445161.0
4028,10592262,10098323.0
4029,10592262,10042826.0
4030,10592262,10043111.0
4031,10592262,11056872.0
4032,10592262,10941576.0
4033,10596031,20037330.0
4034,10596031,10741667.0
4035,10596031,11052568.0
4036,10596031,10058605.0
4037,10596031,10049547.0
4038,10596031,10445161.0
4039,10596031,11056860.0
4040,10596031,11056863.0
4041,10596031,20059957.0
4042,10596031,10777269.0
4043,10596420,10741665.0
4044,10596420,11052537.0
4045,10596420,10574148.0
4046,10596420,10098323.0
4047,10596420,10946976.0
4048,10596420,20077538.0
4049,10596420,10817243.0
4050,10596420,10818100.0
4051,10596420,11056869.0
4052,10596420,10805280.0
4053,10597676,10942870.0
4054,10597676,10097190.0
4055,10597676,10943252.0
4056,10597676,10561422.0
4057,10597676,10098323.0
4058,10597676,10546160.0
4059,10597676,10396065.0
4060,10597676,10049812.0
4061,10597676,10042733.0
4062,10597676,10943261.0
4063,10598457,10959468.0
4064,10598457,10032974.0
4065,10598457,10277232.0
4066,10598457,10911302.0
4067,10598457,10358724.0
4068,10598457,10620638.0
4069,10598457,10032876.0
4070,10598457,10355009.0
4071,10598457,10860670.0
4072,10598457,10860664.0
4073,10598675,10063275.0
4074,10598675,10366590.0
4075,10598675,10677357.0
4076,10598675,10815546.0
4077,10598675,10574148.0
4078,10598675,10546160.0
4079,10598675,10667734.0
4080,10598675,10049812.0
4081,10598675,20003476.0
4082,10598675,10447705.0
4083,10598703,10957196.0
4084,10598703,10598675.0
4085,10598703,11111560.0
4086,10598703,10031380.0
4087,10598703,10031381.0
4088,10598703,10042222.0
4089,10598703,10187543.0
4090,10598703,10366590.0
4091,10598703,10546160.0
4092,10598703,20103405.0
4093,10601570,20068722.0
4094,10601570,10105196.0
4095,10601570,10631239.0
4096,10601570,10383421.0
4097,10601570,10805274.0
4098,10601570,10817282.0
4099,10601570,20067919.0
4100,10601570,10801177.0
4101,10601570,10523675.0
4102,10601570,11079423.0
4103,10601570,20068725.0
4104,10611029,11119635.0
4105,10611029,10646983.0
4106,10611029,20013822.0
4107,10611029,11146751.0
4108,10611029,11146733.0
4109,10611029,11123501.0
4110,10611029,20035837.0
4111,10611029,11131087.0
4112,10611029,10477987.0
4113,10611029,10169745.0
4114,10611029,20039761.0
4115,10613375,10049681.0
4116,10613375,10445161.0
4117,10613375,10474720.0
4118,10613375,10538031.0
4119,10613375,10912443.0
4120,10613375,10646003.0
4121,10613375,10048312.0
4122,10613375,11023420.0
4123,10620638,10523012.0
4124,10620638,10569852.0
4125,10620638,10169745.0
4126,10620638,10277232.0
4127,10620638,11143801.0
4128,10620638,10383421.0
4129,10620638,10267502.0
4130,10620638,10032974.0
4131,10620638,10358724.0
4132,10620638,10421097.0
4133,10620638,10995989.0
4134,10624692,20037330.0
4135,10624692,20062456.0
4136,10624692,10395151.0
4137,10624692,10941576.0
4138,10624692,10771735.0
4139,10624692,10943393.0
4140,10624692,10357365.0
4141,10624692,10659222.0
4142,10624692,10282034.0
4143,10624692,10050648.0
4144,10624692,20077538.0
4145,10624692,10098323.0
4146,10629356,10957713.0
4147,10629356,20088629.0
4148,10629356,10805336.0
4149,10629356,10805846.0
4150,10629356,10093052.0
4151,10629356,10546160.0
4152,10629356,10504047.0
4153,10629356,20088556.0
4154,10629356,10805213.0
4155,10629356,10860682.0
4156,10629388,10528401.0
4157,10629388,20080888.0
4158,10629388,11071078.0
4159,10629388,10853740.0
4160,10629388,10961235.0
4161,10629388,10805274.0
4162,10629388,10473204.0
4163,10629388,10751809.0
4164,10629388,11023420.0
4165,10629388,20021543.0
4166,10629388,10784609.0
4167,10629388,20039761.0
4168,10631239,10093052.0
4169,10631239,10267502.0
4170,10631239,11143801.0
4171,10631239,10049675.0
4172,10631239,10504047.0
4173,10631239,11136701.0
4174,10631239,10358724.0
4175,10631239,10943393.0
4176,10631239,11079423.0
4177,10631239,10099538.0
4178,10631935,10631239.0
4179,10631935,11136701.0
4180,10631935,10267502.0
4181,10631935,10093052.0
4182,10631935,11143801.0
4183,10631935,10445161.0
4184,10631935,10277232.0
4185,10631935,11079423.0
4186,10631935,10389081.0
4187,10631935,10099538.0
4188,10637455,11052564.0
4189,10637455,10754648.0
4190,10637455,10754665.0
4191,10637455,10042795.0
4192,10637455,11108998.0
4193,10637455,10059527.0
4194,10637455,10836809.0
4195,10637455,10836805.0
4196,10637455,11056859.0
4197,10637455,10968242.0
4198,10638363,20037330.0
4199,10638363,11052562.0
4200,10638363,10741559.0
4201,10638363,11052559.0
4202,10638363,10741665.0
4203,10638363,10098323.0
4204,10638363,10815546.0
4205,10638363,10574148.0
4206,10638363,10049675.0
4207,10638363,10297281.0
4208,10645073,20068679.0
4209,10645073,20068722.0
4210,10645073,10805836.0
4211,10645073,10741665.0
4212,10645073,20068725.0
4213,10645073,10043046.0
4214,10645073,10941576.0
4215,10645073,10805280.0
4216,10645073,10860682.0
4217,10645073,10805187.0
4218,10645366,20037330.0
4219,10645366,10959474.0
4220,10645366,10741667.0
4221,10645366,10781409.0
4222,10645366,20037327.0
4223,10645366,10297281.0
4224,10645366,10677357.0
4225,10645366,10815546.0
4226,10645366,10937592.0
4227,10645366,10805266.0
4228,10645821,10961242.0
4229,10645821,10805844.0
4230,10645821,10042792.0
4231,10645821,10298224.0
4232,10645821,20103405.0
4233,10645821,10677357.0
4234,10645821,10082155.0
4235,10645821,10530903.0
4236,10645821,10049812.0
4237,10645821,10818083.0
4238,10645828,20074129.0
4239,10645828,10631239.0
4240,10645828,10421097.0
4241,10645828,10169745.0
4242,10645828,10420857.0
4243,10645828,10572500.0
4244,10645828,10267502.0
4245,10645828,10059527.0
4246,10645828,10805415.0
4247,10645828,10801177.0
4248,10645992,10959483.0
4249,10645992,10546164.0
4250,10645992,10050919.0
4251,10645992,10283287.0
4252,10645992,10042222.0
4253,10645992,10396065.0
4254,10645992,10298224.0
4255,10645992,10546160.0
4256,10645992,10082155.0
4257,10645992,10042792.0
4258,10645995,20037330.0
4259,10645995,10267502.0
4260,10645995,10277232.0
4261,10645995,10093052.0
4262,10645995,10445161.0
4263,10645995,10631239.0
4264,10645995,10049675.0
4265,10645995,10032876.0
4266,10645995,10358724.0
4267,10645995,10389081.0
4268,10645999,11052577.0
4269,10645999,10098323.0
4270,10645999,10815546.0
4271,10645999,10238040.0
4272,10645999,10093052.0
